,Species,Human Host,Accessions
0,Alphapapillomavirus 7,TRUE,NC_001357.1
1,Alphapapillomavirus 11,TRUE,NC_001587.1
2,Alphapapillomavirus 13,TRUE,NC_001676.1
3,Royal Farm virus,FALSE,NC_006947.1
4,Alphapapillomavirus 9,TRUE,NC_001526.4
5,Rhinovirus B,TRUE,FJ445188.1
6,Alphapapillomavirus 6,TRUE,NC_001593.1
7,Alphapapillomavirus 10,TRUE,NC_001355.1
8,Alphapapillomavirus 5,TRUE,NC_001583.1
9,Betapapillomavirus 3,TRUE,NC_001591.1
10,Betapapillomavirus 2,TRUE,NC_001596.1
11,Chikungunya virus,TRUE,HM045787.1
12,Irkut lyssavirus,TRUE,NC_020809.1
13,Alphapapillomavirus 8,TRUE,NC_001595.1
14,Israel turkey meningoencephalomyelitis virus,FALSE,KC734551.1
15,Ndumu virus,FALSE,NC_016959.1
16,Bokeloh bat lyssavirus,TRUE,NC_025251.1
17,Australian bat lyssavirus,TRUE,NC_003243.1
18,Khujand lyssavirus,TRUE,NC_025385.1
19,Koutango virus,TRUE,EU082200.2
20,Rabies lyssavirus,TRUE,KF155002.1
21,Mupapillomavirus 2,TRUE,NC_001458.1
22,Uganda S virus,FALSE,NC_033698.1
23,Betapapillomavirus 1,TRUE,NC_001531.1
24,Alphapapillomavirus 14,TRUE,NC_004104.1
25,Mayaro virus,TRUE,NC_003417.1
26,Lagos bat lyssavirus,TRUE,NC_020807.1
27,Mokola lyssavirus,TRUE,NC_006429.1
28,Yaounde virus,FALSE,NC_034018.1
29,Tai Forest ebolavirus,TRUE,NC_014372.1
30,Aura virus,FALSE,NC_003900.1
31,Ilheus virus,TRUE,NC_009028.2
32,Betapapillomavirus 4,TRUE,NC_004500.1
33,Tick-borne encephalitis virus,TRUE,NC_001672.1
34,Aravan lyssavirus,TRUE,NC_020808.1
35,Betapapillomavirus 5,TRUE,NC_005134.2
36,Nyando orthobunyavirus,TRUE,NC_034492.1  NC_034491.1  NC_034481.1
37,Fort Morgan virus,FALSE,NC_013528.1
38,Zika virus,TRUE,NC_012532.1
39,Japanese encephalitis virus,TRUE,GQ902058.1
40,Alphapapillomavirus 4,TRUE,NC_001352.1
41,Bujaru phlebovirus,FALSE,NC_033830.1  NC_033847.1  NC_033831.1
42,European bat 2 lyssavirus,TRUE,NC_009528.2
43,Gammapapillomavirus 1,TRUE,NC_001457.1
44,Alphapapillomavirus 2,TRUE,NC_001576.1
45,Human mastadenovirus D,TRUE,NC_010956.1
46,Alphapapillomavirus 1,TRUE,NC_001586.1
47,Tyuleniy virus,FALSE,NC_023424.1
48,Entebbe bat virus,FALSE,NC_008718.1
49,Getah virus,TRUE,NC_006558.1
50,Alphapapillomavirus 3,TRUE,NC_001694.1
51,Omsk hemorrhagic fever virus,TRUE,NC_005062.1
52,Mosso das Pedras virus,TRUE,AF075257.1
53,Saint Louis encephalitis virus,TRUE,NC_007580.2
54,Capim orthobunyavirus,FALSE,NC_034482.1  NC_034493.1  NC_034483.1
55,Aroa virus,TRUE,NC_009026.2
56,Venezuelan equine encephalitis virus,TRUE,KC344449.1
57,Ross River virus,TRUE,GQ433354.1
58,Murray Valley encephalitis virus,TRUE,NC_000943.1
59,Sudan ebolavirus,TRUE,NC_006432.1
60,Bundibugyo ebolavirus,TRUE,NC_014373.1
61,Sepik virus,TRUE,NC_008719.1
62,Gammapapillomavirus 4,TRUE,NC_001693.1
63,Onyong-nyong virus,TRUE,NC_001512.1
64,Simbu orthobunyavirus,FALSE,NC_018476.1  NC_018478.1  NC_018477.1
65,Bebaru virus,TRUE,NC_016962.1
66,Equine mastadenovirus A,FALSE,NC_030792.1
67,Bovine orthopneumovirus,FALSE,NC_001989.1
68,Pixuna virus,TRUE,AF075256.1
69,Zaire ebolavirus,TRUE,NC_002549.1
70,Tembusu virus,TRUE,NC_015843.2
71,Enterovirus J,FALSE,NC_013695.1
72,Shuni orthobunyavirus,TRUE,NC_018465.1  NC_018459.1  NC_018460.1
73,Middelburg virus,FALSE,NC_024887.1
74,Human mastadenovirus E,TRUE,NC_003266.2
75,European bat 1 lyssavirus,TRUE,NC_009527.1
76,Apoi virus,FALSE,NC_003676.1
77,Southern elephant seal virus,FALSE,NC_016960.1
78,Duvenhage lyssavirus,TRUE,NC_020810.1
79,Cupixi mammarenavirus,FALSE,NC_010252.1  NC_010254.1
80,Semliki Forest virus,TRUE,NC_003215.1
81,Gadgets Gully virus,FALSE,NC_033723.1
82,Highlands J virus,FALSE,NC_012561.1
83,Enterovirus C,TRUE,KJ170575.1
84,Rio Negro virus,FALSE,AF075258.1
85,Louping ill virus,TRUE,NC_001809.1
86,Mamastrovirus 6,TRUE,NC_011400.1
87,Rhinovirus C,TRUE,NC_009996.1
88,Everglades virus,TRUE,AF075251.1
89,Lloviu cuevavirus,FALSE,NC_016144.1
90,Primate T-lymphotropic virus 1,TRUE,NC_001436.1
91,Tellina virus,FALSE,NC_038869.1  NC_038870.1
92,Gammapapillomavirus 3,TRUE,NC_001691.1
93,Jugra virus,FALSE,NC_033699.1
94,Kyasanur Forest disease virus,TRUE,JF416960.1
95,Madariaga virus,TRUE,NC_023812.1
96,Murine orthopneumovirus,FALSE,NC_006579.1
97,Reston ebolavirus,TRUE,NC_004161.1
98,Human mastadenovirus C,TRUE,AC_000017.1
99,Human immunodeficiency virus 1,TRUE,NC_001802.1
100,Norwalk virus,TRUE,NC_001959.2
101,Mupapillomavirus 1,TRUE,NC_001356.1
102,Powassan virus,TRUE,NC_003687.1
103,Bagaza virus,TRUE,NC_012534.1
104,Morreton vesiculovirus,FALSE,NC_034508.1
105,Langat virus,TRUE,NC_003690.1
106,Cacipacore virus,TRUE,NC_026623.1
107,Frijoles phlebovirus,FALSE,KX611391.1  KX611392.1  KX611393.1
108,West Nile virus,TRUE,NC_001563.2
109,Wyeomyia orthobunyavirus,TRUE,NC_034212.1  NC_034213.1  NC_034211.1
110,Machupo mammarenavirus,TRUE,NC_005079.1  NC_005078.1
111,Macacine gammaherpesvirus 4,FALSE,NC_006146.1
112,Catu orthobunyavirus,TRUE,KP792660.1  KP792659.1  KP792658.1
113,Mopeia mammarenavirus,FALSE,NC_006574.1  NC_006575.1
114,Bimiti orthobunyavirus,FALSE,KP792657.1  KP792656.1  KP792655.1
115,Caraparu orthobunyavirus,TRUE,NC_034489.1  NC_034477.1  NC_034478.1
116,Kedougou virus,FALSE,NC_012533.1
117,Salehabad phlebovirus,FALSE,NC_029127.1  NC_029128.1  NC_029129.1
118,Cercopithecine alphaherpesvirus 9,FALSE,NC_002686.2
119,Cabassou virus,FALSE,AF075259.1
120,Kappapapillomavirus 1,FALSE,NC_002232.1
121,Cosavirus F,TRUE,NC_034385.1
122,Tonate virus,TRUE,AF075254.1
123,Influenza A virus,TRUE,CY216614.1  CY216615.1  CY216616.1  CY216617.1  CY216618.1  CY216619.1  CY216620.1  CY216621.1
124,Caprine arthritis encephalitis virus,FALSE,NC_001463.1
125,Piscihepevirus A,FALSE,NC_015521.1
126,Yokose virus,FALSE,NC_005039.1
127,Infectious pancreatic necrosis virus,FALSE,NC_001915.1  NC_001916.1
128,Human alphaherpesvirus 1,TRUE,NC_001806.2
129,Bwamba orthobunyavirus,TRUE,NC_034479.1  NC_034490.1  NC_034480.1
130,Isfahan vesiculovirus,TRUE,NC_020806.1
131,West Caucasian bat lyssavirus,TRUE,NC_025377.1
132,Oropouche orthobunyavirus,TRUE,NC_005776.1  NC_005775.1  NC_005777.1
133,Salmon pancreas disease virus,FALSE,NC_003930.1
134,Human polyomavirus 1,TRUE,NC_001538.1
135,Mamastrovirus 1,TRUE,NC_030922.1
136,Wesselsbron virus,TRUE,NC_012735.1
137,Cosavirus A,TRUE,NC_012800.1
138,Kadam virus,FALSE,NC_033724.1
139,Influenza B virus,TRUE,MH245265.1  MH245264.1  MH245263.1  MH245262.1  MH245261.1  MH245260.1  MH245259.1  MH245258.1
140,Ungulate bocaparvovirus 1,FALSE,NC_001540.1
141,Pegivirus C,TRUE,NC_001710.1
142,Human gammaherpesvirus 8,TRUE,NC_009333.1
143,Human orthopneumovirus,TRUE,NC_001781.1
144,Gammapapillomavirus 2,TRUE,NC_001690.1
145,Simian orthorubulavirus,FALSE,NC_006428.1
146,Candiru phlebovirus,TRUE,NC_015374.1  NC_015373.1  NC_015375.1
147,Ippy mammarenavirus,FALSE,NC_007906.1  NC_007905.1
148,Rotavirus F,FALSE,NC_021625.1  NC_021626.1  NC_021631.1  NC_021630.1  NC_021632.1  NC_021635.1  NC_021633.1  NC_021628.1  NC_021627.1  NC_021629.1  NC_021634.1
149,Enterovirus H,FALSE,NC_003988.1
150,Huaiyangshan banyangvirus,TRUE,NC_018136.1  NC_018138.1  NC_018137.1
151,Tremovirus A,FALSE,NC_003990.1
152,Gammapapillomavirus 5,TRUE,NC_010329.1
153,Akabane orthobunyavirus,FALSE,NC_009894.1  NC_009895.1  NC_009896.1
154,Human immunodeficiency virus 2,TRUE,NC_001722.1
155,Sandfly fever Naples phlebovirus,TRUE,NC_006319.1  NC_006320.1  NC_006318.1
156,Edge Hill virus,FALSE,NC_030289.1
157,Shimoni bat lyssavirus,TRUE,NC_025365.1
158,Argentinian mammarenavirus,TRUE,NC_005080.1  NC_005081.1
159,Enterovirus B,TRUE,AB426609.1
160,Carnivore amdoparvovirus 1,FALSE,MF285607.1
161,Enterovirus D,TRUE,NC_001430.1
162,Klamath tupavirus,FALSE,NC_034549.1
163,Punta Toro phlebovirus,TRUE,NC_027203.1  NC_027201.1  NC_027202.1
164,Mamastrovirus 3,FALSE,NC_025379.1
165,Sapelovirus A,FALSE,NC_003987.1
166,Walleye dermal sarcoma virus,FALSE,NC_001867.1
167,Guama orthobunyavirus,TRUE,KP792666.1  KP792665.1  KP792664.1
168,Rotavirus G,FALSE,NC_021590.1  NC_021580.1  NC_021581.1  NC_021589.1  NC_021583.1  NC_021588.1  NC_021585.1  NC_021584.1  NC_021582.1  NC_021586.1  NC_021587.1
169,Piry vesiculovirus,TRUE,KU178986.1
170,Pegivirus I,FALSE,NC_038437.1
171,Taterapox virus,FALSE,NC_008291.1
172,Anopheles A orthobunyavirus,TRUE,KY793537.1  KY793538.1  KY793539.1
173,California encephalitis orthobunyavirus,TRUE,NC_004108.1  NC_004109.1  NC_004110.1
174,Human betaherpesvirus 5,TRUE,NC_006273.2
175,Sindbis virus,TRUE,KF981618.1
176,Alagoas vesiculovirus,TRUE,NC_025353.1
177,Human mastadenovirus A,TRUE,AC_000005.1
178,Puumala orthohantavirus,TRUE,NC_005225.1  NC_005223.1  NC_005224.1
179,Torchivirus A,FALSE,NC_025890.1
180,Bos taurus polyomavirus 1,FALSE,NC_001442.1
181,Bertioga orthobunyavirus,FALSE,KY013487.1  KY013488.1  KY013489.1
182,Ikoma lyssavirus,TRUE,NC_018629.1
183,Thogoto thogotovirus,TRUE,NC_006508.1  NC_006495.1  NC_006496.1  NC_006506.1  NC_006507.1  NC_006504.1
184,Sosuga pararubulavirus,TRUE,NC_025343.1
185,Human metapneumovirus,TRUE,NC_004148.2
186,Eastern equine encephalitis virus,TRUE,NC_003899.1
187,Batama orthobunyavirus,FALSE,NC_038722.1
188,Rotterdam reptarenavirus,FALSE,NC_018484.1  NC_018481.1
189,Bovine mastadenovirus C,FALSE,AF027599.2
190,Yellow fever virus,TRUE,JX898871.1
191,Tamdy orthonairovirus,FALSE,NC_031284.1  NC_031285.1  NC_031286.1
192,Parechovirus A,TRUE,NC_001897.1
193,Tacaribe mammarenavirus,TRUE,NC_004292.1  NC_004293.1
194,White bream virus,FALSE,NC_008516.1
195,Avian metaavulavirus 5,FALSE,NC_025361.1
196,Ntaya virus,TRUE,NC_018705.3
197,Thimiri orthobunyavirus,FALSE,MH484336.1  MH484337.1  MH484338.1
198,Avian metapneumovirus,FALSE,NC_007652.1
199,Una virus,FALSE,HM147992.1
200,Phocine morbillivirus,FALSE,NC_028249.1
201,Andes orthohantavirus,TRUE,NC_003468.2  NC_003467.2  NC_003466.1
202,Madrid orthobunyavirus,TRUE,NC_034497.1  NC_034505.1  NC_034498.1
203,Hepacivirus K,FALSE,NC_038430.1
204,Mesocricetus auratus polyomavirus 1,FALSE,NC_001663.2
205,Cosavirus D,TRUE,NC_012802.1
206,Western chimpanzee simian foamy virus,TRUE,NC_001364.1
207,Fusong orthohantavirus,FALSE,NC_038447.1  NC_038446.1
208,Betacoronavirus 1,TRUE,NC_006213.1
209,Rinderpest morbillivirus,FALSE,NC_006296.2
210,Influenza C virus,TRUE,KM504277.1  KM504278.1  KM504279.1  KM504280.1  KM504281.1  KM504282.1  KM504283.1
211,Panine betaherpesvirus 2,FALSE,NC_003521.1
212,Alphapapillomavirus 12,FALSE,NC_001678.1
213,Pseudocowpox virus,TRUE,NC_013804.1
214,Uukuniemi phlebovirus,TRUE,NC_005214.1  NC_005220.1  NC_005221.1
215,Human gammaherpesvirus 4,TRUE,NC_007605.1
216,Guajara orthobunyavirus,FALSE,NC_038734.1  NC_038733.1  NC_038732.1
217,Barmah Forest virus,TRUE,NC_001786.1
218,Orf virus,TRUE,NC_005336.1
219,Sakhalin orthonairovirus,FALSE,KU925494.1  KU925495.1  KU925496.1
220,Rift Valley fever phlebovirus,TRUE,NC_014397.1  NC_014396.1  NC_014395.1
221,Squirrelpox virus,FALSE,NC_022563.1
222,Macacine gammaherpesvirus 5,FALSE,NC_003401.1
223,Quezon mobatvirus,FALSE,NC_034401.1  NC_034393.1  NC_034400.1
224,Bovine leukemia virus,FALSE,NC_001414.1
225,Parapoxvirus of red deer in New Zealand,FALSE,NC_025963.1
226,Maporal orthohantavirus,FALSE,NC_034553.1  NC_034552.1  NC_034566.1
227,Koongol orthobunyavirus,FALSE,KP792669.1  KP792668.1  KP792667.1
228,Cercopithecine betaherpesvirus 5,FALSE,NC_012783.2
229,Kokobera virus,TRUE,NC_032088.1
230,Anguillid perhabdovirus,FALSE,NC_022581.1
231,Rhinovirus A,TRUE,NC_001617.1
232,Bayou orthohantavirus,TRUE,NC_038299.1  NC_038300.1  NC_038298.1
233,Western equine encephalitis virus,TRUE,NC_003908.1
234,Human polyomavirus 2,TRUE,NC_001699.1
235,Gamboa orthobunyavirus,FALSE,NC_038729.1  NC_038730.1  NC_038731.1
236,Hepatovirus D,FALSE,NC_028363.1
237,Ghanaian bat henipavirus,FALSE,NC_025256.1
238,Adeno-associated dependoparvovirus B,TRUE,NC_006152.1
239,Alphacoronavirus 1,FALSE,NC_002306.3
240,Rhesus macaque simian foamy virus,TRUE,NC_010819.1
241,Pipapillomavirus 1,FALSE,NC_022647.1
242,Sin Nombre orthohantavirus,TRUE,NC_005217.1  NC_005215.1  NC_005216.1
243,Human coronavirus HKU1,TRUE,NC_006577.2
244,Marituba orthobunyavirus,TRUE,NC_034495.1  NC_034504.1  NC_034496.1
245,Oriboca orthobunyavirus,TRUE,NC_034475.1  NC_034488.1  NC_034476.1
246,Avastrovirus 3,FALSE,NC_005790.1
247,Porcine orthorubulavirus,FALSE,NC_009640.1
248,Mamastrovirus 8,TRUE,GQ415660.1
249,Banzi virus,TRUE,DQ859056.1
250,Vesicular exanthema of swine virus,TRUE,NC_002551.1
251,Drosophila immigrans sigmavirus,FALSE,NC_038280.1
252,Cosavirus E,TRUE,NC_012798.1
253,Saboya virus,FALSE,NC_033697.1
254,Kaeng Khoi orthobunyavirus,FALSE,NC_034499.1  NC_034500.1  NC_034501.1
255,Whataroa virus,FALSE,NC_016961.1
256,Human respirovirus 1,TRUE,NC_003461.1
257,Variola virus,TRUE,NC_001611.1
258,Dengue virus,TRUE,NC_001477.1
259,Tupaiid betaherpesvirus 1,FALSE,NC_002794.1
260,Ectromelia virus,FALSE,NC_004105.1
261,Equine foamy virus,FALSE,NC_002201.1
262,Yunnan orbivirus,FALSE,NC_007656.1  NC_007657.1  NC_007658.1  NC_007659.1  NC_007660.1  NC_007661.1  NC_007662.1  NC_007663.1  NC_007664.1  NC_007665.1
263,Grivet simian foamy virus,TRUE,NC_010820.1
264,Thailand orthohantavirus,FALSE,NC_034556.1  NC_034563.1  NC_034555.1
265,Xipapillomavirus 1,FALSE,NC_004197.1
266,Latino mammarenavirus,FALSE,NC_010760.1  NC_010758.1
267,Pestivirus E,FALSE,NC_024018.2
268,Mamastrovirus 5,FALSE,KY765684.1
269,Cardiovirus C,FALSE,NC_038305.1
270,Jembrana disease virus,FALSE,U21603.1
271,Ball python nidovirus 1,FALSE,NC_024709.1
272,Merino Walk mammarenavirus,FALSE,NC_023763.1  NC_023764.1
273,Bunyamwera orthobunyavirus,TRUE,NC_001925.1  NC_001926.1  NC_001927.1
274,Rochambeau curiovirus,FALSE,NC_034534.1
275,Enterovirus F,FALSE,NC_021220.1
276,Simian immunodeficiency virus,TRUE,NC_001549.1
277,Carnivore protoparvovirus 1,FALSE,NC_001539.1
278,Avian paraavulavirus 4,FALSE,NC_019531.1
279,Golden reptarenavirus,FALSE,NC_018482.1  NC_018483.1
280,Tacaiuma orthobunyavirus,TRUE,MF497779.1  MF497777.1  MF497772.1
281,Seoul orthohantavirus,TRUE,NC_005238.1  NC_005237.1  NC_005236.1
282,Crimean-Congo hemorrhagic fever orthonairovirus,TRUE,NC_005301.3  NC_005300.2  NC_005302.1
283,California reptarenavirus,FALSE,NC_023762.1  NC_023761.1
284,Dhori thogotovirus,FALSE,NC_034261.1  NC_034263.1  NC_034254.1  NC_034255.1  NC_034262.1  NC_034256.1
285,Snakehead novirhabdovirus,FALSE,NC_000903.1
286,Jurona vesiculovirus,TRUE,NC_025392.1
287,Primate T-lymphotropic virus 3,TRUE,EU649782.1
288,Zetapapillomavirus 1,FALSE,NC_003748.1
289,Porcine mastadenovirus C,FALSE,NC_002702.1
290,Camelpox virus,FALSE,NC_003391.1
291,Iriri curiovirus,FALSE,NC_034544.1
292,Loei River mammarenavirus,FALSE,KC669693.1  KC669698.1
293,Manzanilla orthobunyavirus,FALSE,NC_024076.1  NC_024074.1  NC_024075.1
294,Hedgehog coronavirus 1,FALSE,NC_022643.1
295,Teviot pararubulavirus,FALSE,NC_039198.1
296,Kadipiro virus,FALSE,NC_004210.1  NC_004212.1  NC_004213.1  NC_004214.1  NC_004215.1  NC_004216.1  NC_004209.1  NC_004208.1  NC_004207.1  NC_004206.1  NC_004205.1  NC_004199.1
297,Guaroa orthobunyavirus,TRUE,NC_034487.1  NC_034506.1  NC_034486.1
298,Meaban virus,FALSE,NC_033721.1
299,Rodent protoparvovirus 1,FALSE,NC_001510.1
300,Squirrel monkey retrovirus,FALSE,NC_001514.1
301,Montana myotis leukoencephalitis virus,FALSE,NC_004119.1
302,Khabarovsk orthohantavirus,FALSE,NC_034519.1  NC_034518.1  NC_034527.1
303,Tylonycteris bat coronavirus HKU4,FALSE,NC_009019.1
304,Patois orthobunyavirus,FALSE,NC_043690.1  NC_043691.1  NC_043689.1
305,Adeno-associated dependoparvovirus A,TRUE,NC_002077.1
306,Jutiapa virus,FALSE,NC_026620.1
307,Bovine respirovirus 3,FALSE,NC_002161.1
308,Macaca mulatta polyomavirus 1,TRUE,NC_001669.1
309,Flexal mammarenavirus,TRUE,NC_010759.1  NC_010757.1
310,Porcine mastadenovirus A,FALSE,AC_000189.1
311,Alcelaphine gammaherpesvirus 2,FALSE,NC_024382.1
312,Mouse mammary tumor virus,FALSE,NC_001503.1
313,Bouboui virus,TRUE,NC_033693.1
314,Canine morbillivirus,TRUE,NC_001921.1
315,Bluetongue virus,FALSE,NC_006023.1  NC_006013.2  NC_006014.1  NC_006024.2  NC_006025.1  NC_006010.1  NC_006022.1  NC_006007.1  NC_006008.1  NC_006015.1
316,Enterovirus G,FALSE,NC_004441.1
317,Marburg marburgvirus,TRUE,NC_001608.3
318,Cano Delgadito orthohantavirus,FALSE,NC_034515.1  NC_034525.1  NC_034528.1
319,Phocid alphaherpesvirus 1,FALSE,MH509440.2
320,Hepatovirus G,FALSE,NC_038316.1
