,Species,Human Host,Accessions
321,Equine encephalosis virus,FALSE,FJ183384.1  FJ183385.1  FJ183386.1  FJ183387.1  FJ183388.1  FJ183389.1  FJ183390.1  FJ183391.1  FJ183392.1  FJ183393.1
322,Human alphaherpesvirus 2,TRUE,NC_001798.2
323,Hughes orthonairovirus,FALSE,KU925479.1  KU925480.1  KU925481.1
324,Callitrichine gammaherpesvirus 3,FALSE,NC_004367.1
325,Cardiovirus A,TRUE,NC_001479.1
326,Kairi orthobunyavirus,FALSE,KR260738.1  KR260739.1  KR260740.1
327,Serra do Navio mammarenavirus,FALSE,NC_010251.1  NC_010247.1
328,Bowe orthohantavirus,FALSE,NC_034407.1  NC_034406.1  NC_034405.1
329,Mucambo virus,TRUE,AF075253.1
330,Puma lentivirus,FALSE,U03982.1
331,Kern Canyon ledantevirus,FALSE,NC_034451.1
332,Luna mammarenavirus,FALSE,NC_016153.1  NC_016152.1
333,Common moorhen coronavirus HKU21,FALSE,NC_016996.1
334,Lambdapapillomavirus 2,FALSE,NC_001619.1
335,Avian metaavulavirus 7,FALSE,NC_025347.1
336,Night heron coronavirus HKU19,FALSE,NC_016994.1
337,Ovine gammaherpesvirus 2,FALSE,NC_007646.1
338,Bovine papular stomatitis virus,TRUE,NC_005337.1
339,Chapare mammarenavirus,TRUE,NC_010563.1  NC_010562.1
340,Nishimuro ledantevirus,FALSE,NC_038276.1
341,Tupaia tupavirus,FALSE,NC_007020.1
342,Lymphocytic choriomeningitis mammarenavirus,TRUE,NC_004291.1  NC_004294.1
343,Primate T-lymphotropic virus 2,TRUE,Y13051.1
344,Hepatitis B virus,TRUE,AJ344115.1
345,Hepatovirus F,FALSE,NC_038315.1
346,Tamiami mammarenavirus,FALSE,NC_010702.1  NC_010701.1
347,Cosavirus B,TRUE,NC_012801.1
348,Mason-Pfizer monkey virus,FALSE,NC_001550.1
349,Phasi Charoen-like phasivirus,FALSE,NC_038262.1  NC_038261.1  NC_038263.1
350,Saimiriine gammaherpesvirus 2,FALSE,NC_001350.1
351,Psittaciform 1 orthobornavirus,FALSE,NC_030688.1
352,Pirital mammarenavirus,FALSE,NC_005897.1  NC_005894.1
353,Rabbit hemorrhagic disease virus,FALSE,NC_001543.1
354,Rice yellow stunt nucleorhabdovirus,FALSE,NC_003746.1
355,Woolly monkey sarcoma virus,FALSE,NC_009424.5
356,Omikronpapillomavirus 1,FALSE,JN709471.1
357,Murid betaherpesvirus 2,FALSE,NC_002512.2
358,Perch perhabdovirus,FALSE,NC_020803.1
359,Hazara orthonairovirus,FALSE,NC_038709.1  NC_038710.1  NC_038711.1
360,Mink coronavirus 1,FALSE,NC_023760.1
361,Yichang insect goukovirus,FALSE,NC_031320.1  NC_031321.1  NC_031322.1
362,Aalivirus A,FALSE,NC_023985.1
363,Hepacivirus E,FALSE,KC815310.1
364,Jeju orthohantavirus,FALSE,NC_034399.1  NC_034404.1  NC_034398.1
365,Gibbon ape leukemia virus,FALSE,KT724048.1
366,Bovine atadenovirus D,FALSE,NC_002685.2
367,Lunk mammarenavirus,FALSE,NC_018711.1  NC_018710.1
368,Cowpox virus,TRUE,NC_003663.2
369,Rotavirus H,TRUE,NC_007548.1  NC_007549.1  NC_007550.1  NC_007551.1  NC_007552.1  NC_007553.1  NC_007554.1  NC_007555.1  NC_007556.1  NC_007557.1  NC_007558.1
370,Ungulate protoparvovirus 1,FALSE,NC_001718.1
371,Umatilla virus,FALSE,NC_024503.1  NC_024504.1  NC_024505.1  NC_024506.1  NC_024507.1  NC_024508.1  NC_024509.1  NC_024510.1  NC_024499.1  NC_024500.1
372,Equid alphaherpesvirus 3,FALSE,NC_024771.1
373,Rotavirus I,FALSE,NC_026825.2  NC_026826.2  NC_026828.2  NC_026827.2  NC_026820.2  NC_026829.2  NC_026821.2  NC_026822.2  NC_026830.2  NC_026823.2  NC_026824.2
374,Allpahuayo mammarenavirus,FALSE,NC_010249.1  NC_010253.1
375,Fugong orthohantavirus,FALSE,NC_034467.1  NC_034466.1  NC_034473.1
376,New Jersey vesiculovirus,TRUE,NC_024473.1
377,Itacaiunas curiovirus,FALSE,NC_034536.1
378,Avastrovirus 1,FALSE,NC_002470.1
379,Equid gammaherpesvirus 2,FALSE,NC_001650.2
380,Corriparta virus,FALSE,KC853042.1  KC853043.1  KC853044.1  KC853045.1  KC853046.1  KC853047.1  KC853048.1  KC853049.1  KC853050.1  KC853051.1
381,Feline immunodeficiency virus,FALSE,NC_001482.1
382,Alajuela orthobunyavirus,FALSE,NC_038717.1  NC_038715.1  NC_038716.1
383,Laibin mobatvirus,FALSE,NC_038515.1  NC_038513.1  NC_038514.1
384,American bat vesiculovirus,FALSE,NC_022755.1
385,Dugbe orthonairovirus,TRUE,NC_004159.1  NC_004158.1  NC_004157.1
386,Equid alphaherpesvirus 4,FALSE,NC_001844.1
387,Molluscum contagiosum virus,TRUE,NC_001731.1
388,Curionopolis curiovirus,FALSE,NC_025354.1
389,Pegivirus F,FALSE,NC_038434.1
390,Schmallenberg orthobunyavirus,TRUE,NC_018463.1  NC_018467.1  NC_018464.1
391,Human mastadenovirus B,TRUE,AC_000019.1
392,Sheeppox virus,FALSE,NC_004002.1
393,Malpais Spring vesiculovirus,FALSE,NC_025364.1
394,Lassa mammarenavirus,TRUE,NC_004297.1  NC_004296.1
395,Ground squirrel hepatitis virus,FALSE,NC_001484.1
396,Passerivirus A,FALSE,NC_014411.1
397,Human alphaherpesvirus 3,TRUE,NC_001348.1
398,Turlock orthobunyavirus,FALSE,MK514125.1  MK514122.1  MK514119.1
399,Avian paraavulavirus 3,FALSE,NC_025373.1
400,Durham tupavirus,FALSE,NC_038284.1
401,Achimota pararubulavirus 1,FALSE,NC_025403.1
402,Porcine circovirus 2,FALSE,NC_005148.1
403,Human coronavirus 229E,TRUE,NC_002645.1
404,Tuhoko pararubulavirus 1,FALSE,NC_025410.1
405,Hepacivirus F,FALSE,NC_038427.1
406,Saumarez Reef virus,FALSE,NC_033726.1
407,Peruvian horse sickness virus,FALSE,NC_007748.1  NC_007749.1  NC_007750.1  NC_007751.1  NC_007755.1  NC_007752.1  NC_007756.1  NC_007754.1  NC_007753.1  NC_007757.1
408,Chilibre phlebovirus,FALSE,MK330756.1  MK330757.1  MK330758.1
409,Murine mastadenovirus A,FALSE,NC_000942.1
410,Mammalian orthorubulavirus 5,TRUE,NC_006430.1
411,Bear Canyon mammarenavirus,FALSE,NC_010255.1  NC_010256.1
412,Rockport orthohantavirus,FALSE,NC_038695.1  NC_038694.1  NC_038696.1
413,Kasokero orthonairovirus,TRUE,NC_036636.1  NC_029933.1  NC_029932.1
414,Achimota pararubulavirus 2,FALSE,NC_025404.1
415,Pegivirus G,FALSE,NC_038435.1
416,Rotavirus C,TRUE,NC_007547.1  NC_007546.1  NC_007572.1  NC_007574.1  NC_007570.1  NC_007543.1  NC_007544.1  NC_007571.1  NC_007545.1  NC_007569.1  NC_007573.1
417,Epsilonpapillomavirus 1,FALSE,NC_004195.1
418,Iotapapillomavirus 1,FALSE,NC_001605.1
419,Orthohepevirus B,FALSE,NC_023425.1
420,Porcine respirovirus 1,FALSE,NC_025402.1
421,Changuinola virus,TRUE,NC_022639.1  NC_022633.1  NC_022634.1  NC_022640.1  NC_022635.1  NC_022641.1  NC_022636.1  NC_022637.1  NC_022642.1  NC_022638.1
422,Ekpoma 1 tibrovirus,TRUE,NC_038282.1
423,Bovine nidovirus 1,FALSE,NC_027199.1
424,Lujo mammarenavirus,TRUE,NC_012777.1  NC_012776.1
425,Drosophila affinis sigmavirus,FALSE,NC_038278.1
426,Mus musculus polyomavirus 1,FALSE,NC_001515.2
427,Equine infectious anemia virus,FALSE,NC_001450.1
428,Kappapapillomavirus 2,FALSE,NC_001541.1
429,Mosavirus A,FALSE,NC_023987.1
430,Mischivirus A,FALSE,NC_034381.1
431,Primate erythroparvovirus 1,TRUE,NC_000883.2
432,Drosophila X virus,FALSE,NC_004177.1  NC_004169.1
433,Gairo mammarenavirus,FALSE,NC_026247.1  NC_026246.1
434,Rabovirus A,FALSE,NC_026314.1
435,Yaba monkey tumor virus,FALSE,NC_005179.1
436,Enterovirus A,TRUE,KU254596.1
437,Cervid alphaherpesvirus 2,FALSE,MH036943.1
438,Parechovirus C,FALSE,NC_021482.1
439,Murine mastadenovirus B,FALSE,NC_014899.1
440,Lebombo virus,TRUE,JQ610665.1  JQ610666.1  JQ610667.1  JQ610668.1  JQ610669.1  JQ610670.1  JQ610671.1  JQ610672.1  JQ610673.1  JQ610674.1
441,Oliveros mammarenavirus,FALSE,NC_010250.1  NC_010248.1
442,Ferak feravirus,FALSE,KP710246.1  KP710264.1  KP710267.1
443,Chinook salmon nidovirus 1,FALSE,NC_026812.1
444,Avian orthoavulavirus 1,TRUE,NC_039223.1
445,Whitewater Arroyo mammarenavirus,TRUE,NC_010703.1  NC_010700.1
446,Mammalian 2 orthobornavirus,TRUE,NC_030701.1
447,Wenzhou mammarenavirus,FALSE,NC_026019.1  NC_026018.1
448,Main Drain orthobunyavirus,FALSE,MH484309.1  MH484310.1  MH484311.1
449,Nova mobatvirus,FALSE,NC_034465.1  NC_034470.1  NC_034464.1
450,Eyach virus,FALSE,NC_003696.1  NC_003697.1  NC_003698.1  NC_003699.1  NC_003700.1  NC_003701.1  NC_003702.1  NC_003703.1  NC_003704.1  NC_003705.1  NC_003706.1  NC_003707.1
451,Avisivirus C,FALSE,NC_024767.1
452,Barur ledantevirus,FALSE,NC_034535.1
453,Severe acute respiratory syndrome-related coronavirus,TRUE,NC_004718.3
454,Jaagsiekte sheep retrovirus,FALSE,NC_001494.1
455,Bovine immunodeficiency virus,FALSE,NC_001413.1
456,Equine mastadenovirus B,FALSE,NC_027705.1
457,Micromonas pusilla reovirus,FALSE,NC_008171.1  NC_008172.1  NC_008173.1  NC_008174.1  NC_008175.1  NC_008176.1  NC_008177.1  NC_008178.1  NC_008179.1  NC_008180.1  NC_008181.1
458,Hepacivirus G,FALSE,KJ950938.1
459,Volepox virus,FALSE,NC_031033.1
460,Waterbird 1 orthobornavirus,FALSE,NC_029642.1
461,Potamipivirus A,FALSE,NC_022332.1
462,Phnom Penh bat virus,FALSE,NC_034007.1
463,Dera Ghazi Khan orthonairovirus,FALSE,KU925437.1  KU925438.1  KU925439.1
464,Visna-maedi virus,FALSE,NC_001452.1
465,Equid gammaherpesvirus 5,FALSE,NC_026421.1
466,Hepatovirus B,FALSE,NC_027818.1
467,Thiafora orthonairovirus,TRUE,NC_029909.1  NC_029934.1  NC_029910.1
468,Feline foamy virus,FALSE,NC_001871.1
469,Hepacivirus C,TRUE,NC_004102.1
470,Marco hapavirus,FALSE,NC_034530.1
471,Mamastrovirus 13,FALSE,NC_002469.1
472,Imjin thottimvirus,FALSE,NC_034564.1  NC_034557.1  NC_034558.1
473,Keuraliba ledantevirus,FALSE,NC_034540.1
474,Tuhoko pararubulavirus 3,FALSE,NC_025350.1
475,Hepacivirus L,FALSE,NC_031916.1
476,Hepatovirus I,FALSE,NC_028364.1
477,Sapporo virus,TRUE,NC_006554.1
478,Rice hoja blanca tenuivirus,FALSE,NC_036597.1  NC_036598.1  NC_036602.1  NC_036599.1
479,Canine mastadenovirus A,FALSE,NC_001734.1
480,Mus musculus polyomavirus 2,FALSE,NC_001505.2
481,Avisivirus A,FALSE,NC_038304.1
482,Nupapillomavirus 1,TRUE,NC_001354.1
483,Murid betaherpesvirus 1,FALSE,NC_004065.1
484,Tula orthohantavirus,TRUE,NC_005226.1  NC_005228.1  NC_005227.2
485,Mamastrovirus 9,TRUE,NC_013060.1
486,Hunnivirus A,FALSE,NC_018668.1
487,Hepacivirus H,FALSE,KJ950939.1
488,Salmonid novirhabdovirus,FALSE,NC_001652.1
489,Rio Bravo virus,TRUE,JQ582840.1
490,Bovine rhinitis B virus,FALSE,NC_010354.1
491,Nairobi sheep disease orthonairovirus,FALSE,NC_034387.1  NC_034391.1  NC_034386.1
492,Avian metaavulavirus 8,FALSE,NC_039195.1
493,Bat coronavirus HKU10,FALSE,NC_018871.1
494,Rousettus bat coronavirus HKU9,FALSE,NC_009021.1
495,Radi vesiculovirus,FALSE,NC_038287.1
496,Carnivore bocaparvovirus 1,FALSE,NC_004442.1
497,Tree shrew mastadenovirus A,FALSE,AC_000190.1
498,Kamese hapavirus,FALSE,NC_034450.1
499,Aquareovirus G,FALSE,NC_010584.1  NC_010585.1  NC_010586.1  NC_010587.1  NC_010588.1  NC_010589.1  NC_010590.1  NC_010591.1  NC_010592.1  NC_010593.1  NC_010594.1
500,Human coronavirus NL63,TRUE,NC_005831.2
501,Montano orthohantavirus,FALSE,NC_034403.1  NC_034397.1  NC_034396.1
502,Rice dwarf virus,FALSE,NC_003760.1  NC_003761.1  NC_003762.1  NC_003763.1  NC_003764.1  NC_003765.1  NC_003766.1  NC_003767.1  NC_003768.1  NC_003772.1  NC_003773.1  NC_003774.1
503,Drosophila obscura sigmavirus,FALSE,NC_022580.1
504,Ovine atadenovirus D,FALSE,NC_004037.2
505,Beluga whale coronavirus SW1,FALSE,NC_010646.1
506,Canid alphaherpesvirus 1,FALSE,NC_030117.1
507,Human orthorubulavirus 2,TRUE,NC_003443.1
508,Mammalian 1 orthobornavirus,TRUE,NC_001607.1
509,Feline leukemia virus,FALSE,NC_001940.1
510,Human orthorubulavirus 4,TRUE,NC_021928.1
511,Kibale herbevirus,FALSE,NC_034460.1  NC_034468.1  NC_034458.1
512,Orungo virus,TRUE,JQ610675.1  JQ610676.1  JQ610677.1  JQ610678.1  JQ610679.1  JQ610680.1  JQ610681.1  JQ610682.1  JQ610683.1  JQ610684.1
513,Pestivirus B,FALSE,NC_002032.1
514,Moussa virus,FALSE,NC_025359.1
515,Limnipivirus A,FALSE,NC_018506.1
516,Woodchuck hepatitis virus,FALSE,NC_004107.1
517,Cumuto goukovirus,FALSE,KF543244.1  KF543245.1  KF543246.1
518,Raccoonpox virus,FALSE,NC_027213.1
519,Bovine mastadenovirus B,FALSE,AC_000002.1
520,Human respirovirus 3,TRUE,NC_001796.2
521,Elapid 1 orthobornavirus,FALSE,NC_024778.1
522,Rice ragged stunt virus,FALSE,NC_003759.1  NC_003757.1  NC_003749.1  NC_003769.1  NC_003750.1  NC_003751.1  NC_003771.1  NC_003752.1  NC_003770.1  NC_003758.1
523,Pipistrellus bat coronavirus HKU5,FALSE,NC_009020.1
524,Dobrava-Belgrade orthohantavirus,TRUE,NC_005235.1  NC_005234.1  NC_005233.1
525,Cao Bang orthohantavirus,FALSE,NC_034485.1  NC_034474.1  NC_034484.1
526,Rabbit fibroma virus,FALSE,NC_001266.1
527,White-eye coronavirus HKU16,FALSE,NC_016991.1
528,Insect shangavirus,FALSE,NC_031221.1  NC_031222.1  NC_031223.1
529,Zegla orthobunyavirus,FALSE,NC_043687.1  NC_043688.1  NC_043686.1
530,Orthohepevirus D,FALSE,NC_018382.1
531,Chobar Gorge virus,FALSE,NC_027553.1  NC_027554.1  NC_027555.1  NC_027556.1  NC_027557.1  NC_027558.1  NC_027559.1  NC_027560.1  NC_027561.1  NC_027562.1
532,Hantaan orthohantavirus,TRUE,NC_005218.1
533,Maraba vesiculovirus,FALSE,NC_025255.1
534,Wad Medani virus,FALSE,NC_027533.1  NC_027539.1  NC_027540.1  NC_027541.1  NC_027542.1  NC_027543.1  NC_027544.1  NC_027545.1  NC_027546.1  NC_027547.1
535,Reptilian orthoreovirus,FALSE,NC_023813.1  NC_023814.1  NC_023819.1  NC_023816.1  NC_023815.1  NC_023820.1  NC_023822.1  NC_023821.1  NC_023817.1  NC_023818.1
536,Aichivirus A,TRUE,AY747174.1
537,Sapelovirus B,FALSE,NC_004451.1
538,Yellowtail ascites virus,FALSE,NC_004168.1  NC_004176.1
539,Choclo orthohantavirus,TRUE,NC_038374.1  NC_038373.1
540,Rotavirus D,FALSE,NC_014511.1  NC_014512.1  NC_014513.1  NC_014514.1  NC_014515.1  NC_014516.1  NC_014517.1  NC_014518.1  NC_014519.1  NC_014520.1  NC_014521.1
541,Eriocheir sinensis reovirus,FALSE,NC_043180.1  NC_043185.1  NC_043183.1  NC_043184.1  NC_043182.1  NC_043190.1  NC_043186.1  NC_043181.1  NC_043187.1  NC_043191.1  NC_043189.1  NC_043188.1
542,African swine fever virus,FALSE,NC_001659.2
543,Wound tumor virus,FALSE,NC_038948.1  NC_038944.1  NC_038949.1  NC_038945.1  NC_038951.1  NC_038946.1  NC_038950.1  NC_038947.1  NC_038952.1
544,Rabbit picobirnavirus,FALSE,NC_038919.1
545,Maize fine streak nucleorhabdovirus,FALSE,NC_005974.1
546,Avian metaavulavirus 11,FALSE,NC_025407.1
547,Chandipura vesiculovirus,TRUE,NC_020805.1
548,Coffee ringspot dichorhavirus,FALSE,NC_038756.1  NC_038755.1
549,Equid alphaherpesvirus 1,FALSE,NC_001491.2
550,Okahandja mammarenavirus,FALSE,NC_027137.1  NC_027135.1
551,Rhinolophus bat coronavirus HKU2,FALSE,NC_009988.1
552,Bovine rhinitis A virus,FALSE,NC_038303.1
553,Lettuce big-vein associated varicosavirus,FALSE,NC_011558.1  NC_011568.1
554,Fly wubeivirus,FALSE,NC_031298.1  NC_031295.1  NC_031297.1
555,Monkeypox virus,TRUE,NC_003310.1
556,Estero Real orthonairovirus,FALSE,MH017280.1  MH017286.1  MH017274.1
557,Mumps orthorubulavirus,TRUE,NC_002200.1
558,Mischivirus C,FALSE,NC_026470.1
559,Keterah orthonairovirus,FALSE,NC_034392.1  NC_034388.1  NC_034389.1
560,Moloney murine sarcoma virus,FALSE,NC_001502.1
561,Rodent protoparvovirus 2,FALSE,AF036710.1
562,Drosophila ananassae sigmavirus,FALSE,NC_038279.1
563,Paraguayan mammarenavirus,FALSE,NC_010761.1  NC_010756.1
564,Cocal vesiculovirus,TRUE,NC_028255.1
565,Lumpy skin disease virus,FALSE,NC_003027.1
566,Wutai mosquito phasivirus,FALSE,NC_031317.1  NC_031318.1  NC_031319.1
567,Rubella virus,TRUE,NC_001545.2
568,Modoc virus,FALSE,NC_003635.1
569,Quaranfil quaranjavirus,TRUE,GQ499302.1  GQ499303.1  FJ861695.1  JN412853.1  FJ861694.1  GQ499304.1
570,Kenkeme orthohantavirus,FALSE,NC_034560.1  NC_034565.1  NC_034559.1
571,Luxi orthohantavirus,FALSE,NC_038529.1  NC_038528.1  NC_038530.1
572,Kimberley ephemerovirus,FALSE,NC_025396.1
573,Goatpox virus,FALSE,NC_004003.1
574,Oita ledantevirus,FALSE,NC_034548.1
575,Swinepox virus,FALSE,NC_003389.1
576,Cercopithecine alphaherpesvirus 2,FALSE,NC_006560.1
577,Deltapapillomavirus 2,FALSE,NC_001523.1
578,Gouleako goukovirus,FALSE,HQ541738.1  HQ541737.1  HQ541736.1
579,Nilaparvata lugens reovirus,FALSE,NC_003654.1  NC_003655.1  NC_003656.1  NC_003657.1  NC_003658.1  NC_003659.1  NC_003660.1  NC_003653.1  NC_003661.1  NC_003652.1
580,Middle East respiratory syndrome-related coronavirus,TRUE,NC_019843.3
581,Pegivirus K,FALSE,NC_034442.1
582,Newbury 1 virus,FALSE,NC_007916.1
583,Murine coronavirus,FALSE,NC_012936.1
584,Brazilian mammarenavirus,TRUE,NC_006313.1  NC_006317.1
585,Enterovirus I,FALSE,KP345887.1
586,Mosqueiro hapavirus,FALSE,NC_034448.1
587,Orthohepevirus C,FALSE,GU345042.1
588,Herbert herbevirus,FALSE,JQ659256.1  JQ659257.1  JQ659258.1
589,Nipah henipavirus,TRUE,NC_002728.1
590,Avian coronavirus,FALSE,NC_001451.1
591,Aichivirus F,FALSE,KJ641694.1
592,Avihepatovirus A,FALSE,NC_008250.2
593,Pestivirus I,FALSE,NC_018713.1
594,Piscine novirhabdovirus,FALSE,NC_000855.1
595,Cetacean morbillivirus,FALSE,NC_005283.1
596,Tuhoko pararubulavirus 2,FALSE,NC_025348.1
597,Alcelaphine gammaherpesvirus 1,FALSE,NC_002531.1
