,Species,Human Host,Accessions
598,Aedes pseudoscutellaris reovirus,FALSE,NC_007666.1  NC_007667.1  NC_007668.1  NC_007669.1  NC_007670.1  NC_007671.1  NC_007672.1  NC_007673.1  NC_007674.1
599,Rice stripe tenuivirus,FALSE,NC_003755.1  NC_003754.1  NC_003776.1  NC_003753.1
600,Mamastrovirus 2,FALSE,NC_024701.1
601,Eggplant mottled dwarf nucleorhabdovirus,FALSE,NC_025389.1
602,Suid alphaherpesvirus 1,FALSE,NC_006151.1
603,Small ruminant morbillivirus,FALSE,NC_006383.2
604,Ovine mastadenovirus A,FALSE,NC_002513.1
605,Equine torovirus,FALSE,MG996765.1
606,Solwezi mammarenavirus,FALSE,NC_038366.1  NC_038367.1
607,Bovine alphaherpesvirus 5,FALSE,NC_005261.2
608,Mobala mammarenavirus,FALSE,NC_007904.1  NC_007903.1
609,Hirame novirhabdovirus,FALSE,NC_005093.1
610,Avian metaavulavirus 6,FALSE,NC_039194.1
611,European brown hare syndrome virus,FALSE,NC_002615.1
612,Macacine betaherpesvirus 3,FALSE,NC_006150.1
613,Mamastrovirus 10,FALSE,NC_004579.1
614,Parechovirus D,FALSE,NC_034453.1
615,Gallivirus A,FALSE,NC_018400.1
616,Indiana vesiculovirus,TRUE,NC_038236.1
617,Caviid betaherpesvirus 2,FALSE,NC_020231.1
618,Ekpoma 2 tibrovirus,TRUE,NC_038283.1
619,Pike fry sprivivirus,FALSE,NC_025371.1
620,Reptilian ferlavirus,FALSE,NC_005084.2
621,Ampivirus A,FALSE,NC_027214.1
622,Dabieshan orthohantavirus,FALSE,NC_038383.1  NC_038384.1
623,Avian leukosis virus,FALSE,KY235336.1
624,Cypovirus 2,FALSE,NC_023491.1  NC_023486.1  NC_023492.1  NC_023487.1  NC_023488.1  NC_023493.1  NC_023489.1  NC_023494.1  NC_023490.1  NC_023495.1
625,African horse sickness virus,FALSE,NC_006021.1  NC_005996.1  NC_006017.1  NC_006012.1  NC_006020.1  NC_006018.1  NC_006011.1  NC_006019.1  NC_006016.1  NC_006009.1
626,Strawberry crinkle cytorhabdovirus,FALSE,MH129615.1
627,Bovine fever ephemerovirus,FALSE,NC_002526.1
628,Liao ning virus,FALSE,NC_007736.1  NC_007737.1  NC_007738.1  NC_007739.1  NC_007740.1  NC_007741.1  NC_007742.1  NC_007743.1  NC_007744.1  NC_007745.1  NC_007746.1  NC_007747.1
629,Ngaingan hapavirus,FALSE,NC_013955.1
630,Thottopalayam thottimvirus,TRUE,NC_010707.1  NC_010708.1  NC_010704.1
631,Epizootic hemorrhagic disease virus,FALSE,NC_013396.1  NC_013397.1  NC_013398.1  NC_013399.1  NC_013400.1  NC_013401.1  NC_013403.1  NC_013402.1  NC_013404.1  NC_013405.1
632,Senecavirus A,FALSE,NC_011349.1
633,Porcine torovirus,FALSE,NC_022787.1
634,Gray Lodge hapavirus,FALSE,NC_034541.1
635,Orchid fleck dichorhavirus,FALSE,NC_009608.1  NC_009609.1
636,Murine respirovirus,FALSE,NC_001552.1
637,Cypovirus 15,FALSE,NC_002557.1  NC_002558.1  NC_002559.1  NC_002567.1  NC_002560.1  NC_002561.1  NC_002562.1  NC_002563.1  NC_002564.1  NC_002565.1  NC_002566.1
638,Aichivirus C,FALSE,NC_011829.1
639,Equid alphaherpesvirus 9,FALSE,NC_011644.1
640,Passeriform 1 orthobornavirus,FALSE,NC_030690.1
641,Bruges orthohantavirus,FALSE,NC_034402.1  NC_034395.1  NC_034394.1
642,Eubenangee virus,FALSE,JQ070376.1  JQ070377.1  JQ070378.1  JQ070379.1  JQ070380.1  JQ070381.1  JQ070382.1  JQ070383.1  JQ070384.1  JQ070385.1
643,Barley yellow striate mosaic cytorhabdovirus,FALSE,NC_028244.1
644,Nkolbisson ledantevirus,FALSE,NC_034539.1
645,Rosavirus A,FALSE,NC_024070.1
646,Northern cereal mosaic cytorhabdovirus,FALSE,NC_002251.1
647,Fathead minnow nidovirus 1,FALSE,NC_038295.1
648,Wigeon coronavirus HKU20,FALSE,NC_016995.1
649,Hepatovirus E,FALSE,NC_038314.1
650,Pegivirus A,TRUE,NC_001837.1
651,Avian orthoavulavirus 13,FALSE,NC_030231.1
652,Papiine alphaherpesvirus 2,FALSE,NC_007653.1
653,Tete orthobunyavirus,FALSE,KM972719.1  KM972720.1  KM972721.1
654,Avian orthoavulavirus 9,FALSE,NC_025390.1
655,Parechovirus B,TRUE,NC_003976.2
656,Equine rhinitis A virus,FALSE,NC_003982.1
657,Perinet vesiculovirus,FALSE,NC_025394.1
658,Sangassou orthohantavirus,FALSE,NC_034517.1  NC_034516.1  NC_034526.1
659,Fikirini ledantevirus,FALSE,NC_025341.1
660,Datura yellow vein nucleorhabdovirus,FALSE,NC_028231.1
661,Mossuril hapavirus,FALSE,NC_038275.1
662,Ateline alphaherpesvirus 1,FALSE,NC_034446.1
663,Taro vein chlorosis nucleorhabdovirus,FALSE,NC_006942.1
664,Felid alphaherpesvirus 1,FALSE,NC_013590.2
665,Arboretum almendravirus,FALSE,NC_025393.1
666,Cali mammarenavirus,FALSE,NC_006439.1  NC_006447.1
667,Mapuera orthorubulavirus,FALSE,NC_009489.1
668,Great Island virus,TRUE,NC_014522.1  NC_014523.1  NC_014524.1  NC_014525.1  NC_014526.1  NC_014527.1  NC_014528.1  NC_014529.1  NC_014530.1  NC_014531.1
669,Chenuda virus,FALSE,KP268794.1  KP268795.1  KP268796.1  KP268797.1  KP268798.1  KP268799.1  KP268800.1  KP268801.1  KP268802.1  KP268803.1
670,Influenza D virus,FALSE,NC_036616.1  NC_036615.1  NC_036619.1  NC_036618.1  NC_036617.1  NC_036620.1  NC_036621.1
671,Aichivirus B,FALSE,NC_004421.1
672,Scotophilus bat coronavirus 512,FALSE,NC_009657.1
673,Bovine alphaherpesvirus 1,FALSE,NC_001847.1
674,Mojiang henipavirus,FALSE,NC_025352.1
675,Mount Elgon bat ledantevirus,FALSE,NC_034545.1
676,Aichivirus E,FALSE,KT325852.1
677,Bovine foamy virus,FALSE,NC_001831.1
678,Tanapox virus,TRUE,NC_002642.1
679,Yata ephemerovirus,FALSE,NC_028241.1
680,Carajas vesiculovirus,FALSE,NC_038285.1
681,Colocasia bobone disease-associated cytorhabdovirus,FALSE,NC_034551.1
682,Macropodid alphaherpesvirus 1,FALSE,NC_029132.1
683,Mycoreovirus 3,FALSE,NC_007535.1  NC_007533.1  NC_007536.1  NC_007524.1  NC_007534.1  NC_007525.1  NC_007526.1  NC_007527.1  NC_007528.1  NC_007529.1  NC_007531.1  NC_007532.1
684,Le Dantec ledantevirus,FALSE,NC_034443.1
685,Bat mumps orthorubulavirus,FALSE,NC_038271.1
686,Myxoma virus,FALSE,NC_001132.2
687,Fukuoka ledantevirus,FALSE,NC_034454.1
688,Potato yellow dwarf nucleorhabdovirus,FALSE,NC_016136.1
689,Human betaherpesvirus 7,TRUE,NC_001716.2
690,Hepatovirus H,FALSE,NC_028365.1
691,Badu phasivirus,FALSE,NC_038257.1  NC_038258.1  NC_038259.1
692,Kumasi ledantevirus,FALSE,NC_028236.1
693,Pestivirus C,FALSE,NC_002657.1
694,St Croix River virus,FALSE,NC_005997.1  NC_005998.1  NC_005999.1  NC_006000.1  NC_006001.1  NC_006002.1  NC_006003.1  NC_006004.1  NC_006005.1  NC_006006.1
695,Alphaarterivirus equid,FALSE,NC_002532.2
696,Human mastadenovirus F,TRUE,NC_001454.1
697,Equid alphaherpesvirus 8,FALSE,NC_017826.1
698,Hendra henipavirus,TRUE,NC_001906.3
699,Reptile sunshinevirus 1,FALSE,NC_025345.1
700,Kappaarterivirus wobum,FALSE,NC_026811.2
701,Teschovirus A,FALSE,NC_003985.1
702,Rice black streaked dwarf virus,FALSE,NC_003728.1  NC_003729.1  NC_003730.1  NC_003731.1  NC_003732.1  NC_003733.1  NC_003734.1  NC_003735.1  NC_003736.1  NC_003737.1
703,Cervid alphaherpesvirus 1,FALSE,MH036942.1
704,Menangle pararubulavirus,TRUE,NC_007620.1
705,Aquareovirus A,FALSE,NC_007582.1  NC_007583.1  NC_007584.1  NC_007586.1  NC_007592.1  NC_007585.1  NC_007587.1  NC_007588.1  NC_007589.1  NC_007590.1  NC_007591.1
706,Sena Madureira sripuvirus,FALSE,NC_034529.1
707,Pegivirus J,FALSE,KC815311.1
708,Yongjia ledantevirus,FALSE,NC_031305.1
709,Tioman pararubulavirus,FALSE,NC_004074.1
710,Salmon aquaparamyxovirus,FALSE,NC_025360.1
711,Rice gall dwarf virus,FALSE,NC_009245.1  NC_009241.1  NC_009248.1  NC_009242.1  NC_009249.1  NC_009243.1  NC_009250.1  NC_009244.1  NC_009251.1  NC_009252.1  NC_009246.1  NC_009247.1
712,Foot-and-mouth disease virus,TRUE,NC_004004.1
713,Carp sprivivirus,FALSE,NC_002803.1
714,Rotavirus B,TRUE,NC_021541.1  NC_021545.1  NC_021551.1  NC_021543.1  NC_021546.1  NC_021544.1  NC_021547.1  NC_021548.1  NC_021542.1  NC_021550.1  NC_021549.1
715,Landjia hapavirus,FALSE,NC_034533.1
716,Macacine alphaherpesvirus 1,TRUE,NC_004812.1
717,Guanarito mammarenavirus,TRUE,NC_005082.1  NC_005077.1
718,Bovine gammaherpesvirus 4,FALSE,NC_002665.1
719,Cedar henipavirus,FALSE,NC_025351.1
720,Salmon isavirus,FALSE,NC_006503.1  NC_006505.1  NC_006502.1  NC_006501.1  NC_006500.2  NC_006499.1  NC_006498.1  NC_006497.1
721,Sonchus yellow net nucleorhabdovirus,FALSE,NC_001615.3
722,Thetaarterivirus mikelba 1,FALSE,NC_025112.1
723,Deltapapillomavirus 3,FALSE,NC_001789.1
724,Kolente ledantevirus,FALSE,NC_025342.1
725,Porcine type-C oncovirus,FALSE,GU980187.1
726,Cadicivirus A,FALSE,NC_021178.1
727,Deltapapillomavirus 4,FALSE,NC_001522.1
728,Pegivirus H,TRUE,NC_027998.2
729,Cypovirus 5,FALSE,NC_010670.1  NC_010669.1  NC_010668.1  NC_010667.1  NC_010666.1  NC_010665.1  NC_010662.1  NC_010664.1  NC_010663.1  NC_010661.1
730,Maize stripe tenuivirus,FALSE,NC_038751.1  NC_038754.1  NC_038752.1  NC_038753.1
731,Betaarterivirus chinrav 1,FALSE,NC_028963.1
732,Aquareovirus B,FALSE,NC_038630.1  NC_038629.1  NC_038624.1  NC_038625.1  NC_038631.1  NC_038626.1  NC_038627.1  NC_038632.1  NC_038628.1  NC_038633.1
733,Munia coronavirus HKU13,FALSE,NC_011550.1
734,Pestivirus H,FALSE,NC_012812.1
735,Koolpinyah ephemerovirus,FALSE,NC_028239.1
736,Tai herbevirus,FALSE,NC_034459.1  NC_034461.1  NC_034457.1
737,Jonchet jonvirus,FALSE,KP710232.1  KP710240.1  KP710243.1
738,Maize rough dwarf virus,FALSE,NC_037570.1  NC_037578.1  NC_037572.1  NC_037571.1  NC_028465.1  NC_037573.1  NC_037574.1  NC_037575.1  NC_037576.1  NC_037577.1
739,Limnipivirus C,FALSE,NC_023437.1
740,Avian metaavulavirus 10,FALSE,NC_025349.3
741,Avian orthoavulavirus 12,FALSE,NC_025363.1
742,Bulbul coronavirus HKU11,FALSE,NC_011547.1
743,Rotavirus A,TRUE,EF554137.1  EF554138.1  EF554139.1  EF554140.1  EF554143.1  EF554141.1  EF554145.1  EF554142.1  EF554144.1  EF554146.1  EF554147.1
744,Cypovirus 14,FALSE,NC_003006.1  NC_003007.1  NC_003008.1  NC_003009.1  NC_003010.1  NC_003011.1  NC_003012.1  NC_003013.1  NC_003014.1  NC_003015.1
745,Lambdaarterivirus afriporav,FALSE,NC_026439.1
746,Colorado tick fever virus,TRUE,NC_004181.1  NC_004182.1  NC_004183.1  NC_004184.1  NC_004185.1  NC_004186.1  NC_004187.1  NC_004188.1  NC_004180.1  NC_004189.1  NC_004191.1  NC_004190.1
747,Hepacivirus J,FALSE,NC_038429.1
748,Banna virus,TRUE,NC_004211.1  NC_004217.1  NC_004218.1  NC_004219.1  NC_004220.1  NC_004221.1  NC_004204.1  NC_004203.1  NC_004202.1  NC_004201.1  NC_004200.1  NC_004198.1
749,Lambdapapillomavirus 1,FALSE,NC_004765.1
750,Sripur sripuvirus,FALSE,NC_034542.1
751,Psittaciform 2 orthobornavirus,FALSE,NC_039190.1
752,Pestivirus D,FALSE,NC_003679.1
753,Bubaline alphaherpesvirus 1,FALSE,KU936049.1
754,Avian orthoreovirus,FALSE,NC_015126.1  NC_015128.1  NC_015127.1  NC_015129.1  NC_015130.1  NC_015131.1  NC_015132.1  NC_015133.1  NC_015134.1  NC_015135.1
755,Fiji disease virus,FALSE,NC_007159.1  NC_007154.1  NC_007158.1  NC_007155.1  NC_007160.1  NC_007157.1  NC_007163.1  NC_007161.1  NC_007156.1  NC_007162.1
756,Anativirus A,FALSE,NC_006553.1
757,Porcine circovirus 1,FALSE,NC_001792.2
758,Hepatovirus C,FALSE,NC_038313.1
759,Bovine mastadenovirus A,FALSE,AC_000191.1
760,Almpiwar sripuvirus,FALSE,NC_025391.1
761,Coronavirus HKU15,FALSE,NC_016990.2
762,Hepatovirus A,TRUE,NC_001489.1
763,Bat coronavirus CDPHE15,FALSE,NC_022103.1
764,Niakha sripuvirus,FALSE,NC_025405.1
765,Orthohepevirus A,TRUE,M73218.1
766,Hepacivirus B,FALSE,NC_038426.1
767,Miniopterus bat coronavirus 1,FALSE,EU420138.1
768,Bovine torovirus,FALSE,NC_007447.1
769,Wuhan ledantevirus,FALSE,NC_031301.1
770,Aichivirus D,FALSE,NC_027919.1
771,Avisivirus B,FALSE,NC_024766.1
772,Coastal Plains tibrovirus,FALSE,NC_025397.1
773,Palyam virus,TRUE,NC_005990.1  NC_005986.1  NC_005989.1  NC_005991.1  NC_005993.1  NC_005987.1  NC_005988.1  NC_005994.1  NC_005992.1  NC_005995.1
774,Koala retrovirus,FALSE,NC_039228.1
775,Measles morbillivirus,TRUE,NC_001498.1
776,Warrego virus,FALSE,KJ495755.1  KJ495756.1  KJ495757.1  KJ495758.1  KJ495759.1  KJ495760.1  KJ495762.1  KJ495761.1  KJ495763.1  KJ495764.1
777,Sicinivirus A,FALSE,NC_023861.1
778,Iranian wheat stripe tenuivirus,FALSE,NC_038748.1  NC_038750.1  NC_038749.1
779,Baboon orthoreovirus,FALSE,NC_015877.1  NC_015878.1  NC_015879.1  NC_015880.1  NC_015881.1  NC_015882.1  NC_015883.1  NC_015884.1  NC_015886.1  NC_015885.1
780,Feline calicivirus,FALSE,NC_001481.2
781,Chaco sripuvirus,FALSE,NC_034550.1
782,Mal de Rio Cuarto virus,FALSE,NC_008733.1  NC_008732.1  NC_008730.1  NC_008729.1  NC_008735.1  NC_008731.1  NC_008736.1  NC_008728.1  NC_008737.1  NC_008734.1
783,Hepacivirus D,FALSE,NC_031950.1
784,Human picobirnavirus,TRUE,NC_007026.1  NC_007027.1
785,Megrivirus A,FALSE,NC_023858.1
786,Joinjakaka hapavirus,FALSE,NC_034538.1
787,Eilat virus,FALSE,NC_018615.1
788,Harkavirus A,FALSE,NC_026921.1
789,Murine leukemia virus,FALSE,NC_001501.1
790,Miniopterus bat coronavirus HKU8,FALSE,NC_010438.1
791,Kotonkan ephemerovirus,FALSE,NC_017714.1
792,Cardiovirus B,TRUE,NC_001366.1
793,Adelaide River ephemerovirus,FALSE,NC_028246.1
794,Enterovirus E,FALSE,NC_001859.1
795,Limnipivirus B,FALSE,NC_023162.1
796,Epsilonarterivirus safriver,FALSE,KT166441.1
797,Lettuce necrotic yellows cytorhabdovirus,FALSE,NC_007642.1
798,Mycoreovirus 1,FALSE,NC_010743.1  NC_010744.1  NC_010745.1  NC_038657.1  NC_010746.1  NC_010747.1  NC_010748.1  NC_010749.1  NC_010750.1  NC_010751.1  NC_010752.1  NC_010753.1
799,Yug Bogdanovac vesiculovirus,FALSE,NC_025378.1
800,Puerto Almendras almendravirus,FALSE,NC_025395.1
801,Wallal virus,FALSE,NC_022553.1  NC_022554.1  NC_022555.1  NC_022560.1  NC_022556.1  NC_022561.1  NC_022562.1  NC_022557.1  NC_022558.1  NC_022559.1
802,Pegivirus B,FALSE,NC_030291.1
803,Lettuce yellow mottle cytorhabdovirus,FALSE,NC_011532.1
804,Saimiriine alphaherpesvirus 1,FALSE,NC_014567.1
805,Obodhiang ephemerovirus,FALSE,NC_017685.1
806,Iotaarterivirus kibreg 1,FALSE,NC_038292.1
807,Hepacivirus A,FALSE,NC_038425.1
808,Rice grassy stunt tenuivirus,FALSE,NC_002327.1  NC_002323.1  NC_002328.1  NC_002324.1  NC_002325.1  NC_002326.1
809,Aquareovirus E,FALSE,NC_038640.1  NC_038634.1  NC_038635.1  NC_038641.1  NC_038636.1  NC_038637.1  NC_038643.1  NC_038639.1  NC_038638.1  NC_038642.1  NC_038644.1
810,Sweetwater Branch tibrovirus,FALSE,NC_034546.1
811,Maize Iranian mosaic nucleorhabdovirus,FALSE,NC_036390.1
812,Sakobuvirus A,FALSE,NC_022802.1
813,Aquareovirus C,FALSE,NC_005166.1  NC_005167.1  NC_005168.1  NC_005169.1  NC_005170.1  NC_005171.1  NC_005172.1  NC_005173.1  NC_005174.1  NC_005175.1  NC_005176.1
814,Betaarterivirus suid 2,FALSE,NC_038291.1
815,Piscine orthoreovirus,FALSE,NC_036468.1  NC_036477.1  NC_036476.1  NC_036471.1  NC_036469.1  NC_036470.1  NC_036473.1  NC_036474.1  NC_036472.1  NC_036475.1
816,Betaarterivirus suid 1,FALSE,AF046869.1
817,Deltapapillomavirus 1,FALSE,NC_001524.1
818,Infectious bursal disease virus,FALSE,NC_004178.1  NC_004179.1
819,Reticuloendotheliosis virus,FALSE,NC_006934.1
820,Gammaarterivirus lacdeh,FALSE,NC_001639.1
821,Feline morbillivirus,FALSE,NC_025264.1
822,Pegivirus D,FALSE,NC_038433.1
823,La Joya hapavirus,FALSE,NC_034537.1
824,Berrimah ephemerovirus,FALSE,NC_025358.1
825,Southern rice black-streaked dwarf virus,FALSE,NC_014712.1  NC_014708.1  NC_014713.1  NC_014709.1  NC_014714.1  NC_014710.1  NC_014715.1  NC_014711.1  NC_014716.1  NC_014717.1
826,Nelson Bay orthoreovirus,TRUE,JF342668.1  JF342666.1  JF342667.1  JF342669.1  JF342670.1  JF342671.1  AY357730.1  AY357731.1  AY357732.1  AY357733.1
827,Cypovirus 1,FALSE,NC_003016.1  NC_003017.1  NC_003018.1  NC_003019.1  NC_003020.1  NC_003021.1  NC_003022.1  NC_003023.1  NC_003024.1  NC_003025.1
828,Murid gammaherpesvirus 4,FALSE,NC_001826.2
829,Hepacivirus I,FALSE,NC_038428.1
830,Oscivirus A,FALSE,NC_014412.1
831,Pasivirus A,FALSE,NC_018226.1
832,Erbovirus A,FALSE,NC_003983.1
833,Kunsagivirus A,FALSE,NC_038317.1
834,Avian metaavulavirus 2,FALSE,NC_039230.1
835,Hepacivirus N,FALSE,NC_038432.1
836,Flanders hapavirus,FALSE,NC_039202.1
837,Rodent erythroparvovirus 1,FALSE,GQ200736.1
838,Porcine epidemic diarrhea virus,FALSE,NC_003436.1
839,Avastrovirus 2,FALSE,NC_003790.1
840,Hepacivirus M,FALSE,NC_038431.1
841,Ord River hapavirus,FALSE,NC_034543.1
842,Etaarterivirus ugarco 1,FALSE,NC_034455.1
843,Hart Park hapavirus,FALSE,NC_034447.1
844,Pestivirus A,TRUE,NC_001461.1
845,Maize mosaic nucleorhabdovirus,FALSE,NC_005975.1
846,Drosophila melanogaster sigmavirus,FALSE,NC_013135.1
847,Deltaarterivirus hemfev,FALSE,NC_003092.2
848,Aquamavirus A,FALSE,NC_009891.1
849,Deltaarterivirus pejah,FALSE,NC_027124.1
850,Thetaarterivirus kafuba,FALSE,NC_029053.1
851,Zetaarterivirus ugarco 1,FALSE,NC_033553.1
852,Epsilonarterivirus hemcep,FALSE,NC_038293.1
853,Alfalfa dwarf cytorhabdovirus,FALSE,NC_028237.2
854,Iotaarterivirus debrazmo,FALSE,NC_026509.1
855,Manitoba hapavirus,FALSE,NC_034531.1
856,Tibrogargan tibrovirus,FALSE,NC_020804.1
857,Wongabel hapavirus,FALSE,NC_011639.1
858,Parry Creek hapavirus,FALSE,NC_034449.1
859,Pegivirus E,FALSE,NC_020902.1
860,Salivirus A,TRUE,NC_012986.1
