,Species,Human Host,Accessions
0,Simian immunodeficiency virus,True,NC_001549.1
1,Torque teno seal virus 8,False,KY246582.1
2,Saimiri sciureus polyomavirus 1,False,NC_038559.1
3,Macaca mulatta polyomavirus 1,True,NC_001669.1
4,Tailam jeilongvirus,False,NC_025355.1
5,Zalophus californianus polyomavirus 1,False,NC_013796.1
6,Isfahan vesiculovirus,True,NC_020806.1
7,Mischivirus D,False,KY512802.1
8,Potamipivirus A,False,NC_022332.1
9,Gammapapillomavirus 23,True,NC_038524.1
10,Moloney murine sarcoma virus,False,NC_001502.1
11,Abatino macacapox virus,False,MH816996.1
12,Dobsonia moluccensis polyomavirus 2,False,NC_026770.1
13,Human coronavirus 229E,True,NC_002645.1
14,Dyokappapapillomavirus 5,False,NC_039037.1
15,Passeriform 1 orthobornavirus,False,NC_030690.1
16,Human associated gemykibivirus 3,True,NC_038496.1
17,Swan circovirus,False,NC_025247.1
18,Murmansk microtuspox virus,False,NC_035468.1
19,Piry vesiculovirus,True,KU178986.1
20,Rotavirus J,False,KX756624.1 KX756625.1 KX756627.1 KX756626.1 KX756619.1 KX756628.1 KX756621.1 KX756620.1 KX756629.1 KX756622.1 KX756623.1
21,Senecavirus A,False,NC_011349.1
22,Sosuga pararubulavirus,True,NC_025343.1
23,Gruiform aveparvovirus 1,False,NC_040603.1
24,Raptor siadenovirus A,False,NC_015455.1
25,Huangpi uukuvirus,False,NC_031138.1 NC_031139.1 NC_031140.1
26,Enterovirus D,True,NC_001430.1
27,Tottorivirus A,False,LC113907.1
28,Mossuril hapavirus,False,NC_038275.1
29,Wesselsbron virus,True,NC_012735.1
30,Fly wubeivirus,False,NC_031298.1  NC_031295.1  NC_031297.1
31,Chicken associated cyclovirus 1,False,NC_038406.1
32,Madrid orthobunyavirus,True,NC_034497.1  NC_034505.1  NC_034498.1
33,Witwatersrand orthobunyavirus,False,NC_043674.1 NC_043675.1 NC_043673.1
34,Sakhalin orthonairovirus,False,KU925494.1  KU925495.1  KU925496.1
35,Xipapillomavirus 2,False,NC_028126.1
36,Influenza B virus,True,MH245265.1  MH245264.1  MH245263.1  MH245262.1  MH245261.1  MH245260.1  MH245259.1  MH245258.1
37,Anativirus B,False,KT880670.1
38,Schmidt uukuvirus,False,HM566159.1 HM566160.1 HM566158.1
39,Torque teno virus 28,True,NC_014073.1
40,Xipapillomavirus 4,False,NC_030797.1
41,Koolpinyah ephemerovirus,False,NC_028239.1
42,Gammapapillomavirus 12,True,NC_014469.1
43,Pteropus associated gemycircularvirus 3,False,NC_038486.1
44,Rhinolophus associated gemykibivirus 1,False,NC_038499.1
45,Alenquer phlebovirus,True,HM119401.1 HM119402.1 HM119403.1
46,Miniopterus africanus polyomavirus 1,False,NC_020069.1
47,Mosquito associated circovirus 1,False,NC_040833.1
48,Aotine betaherpesvirus 1,False,NC_016447.1
49,Pegivirus A,True,NC_001837.1
50,Orthohepevirus B,False,NC_023425.1
51,Durania phlebovirus,False,HM566155.1 HM566157.1 HM566156.1
52,Nupapillomavirus 1,True,NC_001354.1
53,Carnivore bocaparvovirus 2,False,NC_020499.1
54,Salmon pancreas disease virus,False,NC_003930.1
55,Enterovirus B,True,AB426609.1
56,Dyoepsilonpapillomavirus 1,False,NC_013117.1
57,Colocasia bobone disease-associated cytorhabdovirus,False,NC_034551.1
58,Herbert herbevirus,False,JQ659256.1  JQ659257.1  JQ659258.1
59,Candiru phlebovirus,True,NC_015374.1  NC_015373.1  NC_015375.1
60,Gerygone associated gemycircularvirus 3,False,NC_025737.1
61,Sheep associated gemycircularvirus 1,False,NC_030144.1
62,Alphapapillomavirus 10,True,NC_001355.1
63,Bat associated cyclovirus 8,False,NC_038398.1
64,Medjerda phlebovirus,False,KU255114.1 KU255115.1 KU297253.1
65,Torque teno virus 9,True,NC_038337.1
66,Kern Canyon ledantevirus,False,NC_034451.1
67,Hepacivirus J,False,NC_038429.1
68,Bunyamwera orthobunyavirus,True,NC_001925.1  NC_001926.1  NC_001927.1
69,Sicinivirus A,False,NC_023861.1
70,Eyach virus,False,NC_003696.1  NC_003697.1  NC_003698.1  NC_003699.1  NC_003700.1  NC_003701.1  NC_003702.1  NC_003703.1  NC_003704.1  NC_003705.1  NC_003706.1  NC_003707.1
71,Rotavirus G,False,NC_021590.1  NC_021580.1  NC_021581.1  NC_021589.1  NC_021583.1  NC_021588.1  NC_021585.1  NC_021584.1  NC_021582.1  NC_021586.1  NC_021587.1
72,Sepik virus,True,NC_008719.1
73,Serra do Navio orthobunyavirus,False,NC_043641.1 NC_043639.1 NC_043640.1
74,Yongjia ledantevirus,False,NC_031305.1
75,Guama orthobunyavirus,True,KP792666.1  KP792665.1  KP792664.1
76,Dyonupapillomavirus 1,False,NC_015325.1
77,Salem salemvirus,False,NC_025386.1
78,Everglades virus,True,AF075251.1
79,Sawgrass sawgrhavirus,False,KM205013.1
80,Fowl aviadenovirus E,False,NC_038332.1
81,Flexal mammarenavirus,True,NC_010759.1  NC_010757.1
82,Thimiri orthobunyavirus,False,MH484336.1  MH484337.1  MH484338.1
83,Mule deerpox virus,False,NC_006966.1
84,Hepatovirus B,False,NC_027818.1
85,Dobrava-Belgrade orthohantavirus,True,NC_005235.1  NC_005234.1  NC_005233.1
86,Torque teno tamarin virus,False,NC_014085.1
87,Papio cynocephalus polyomavirus 2,False,NC_025897.1
88,Seoul orthohantavirus,True,NC_005238.1  NC_005237.1  NC_005236.1
89,Leptonychotes weddellii polyomavirus 1,False,NC_032120.1
90,Avian orthoavulavirus 21,False,MF594598.1
91,Human respirovirus 1,True,NC_003461.1
92,Gull circovirus,False,NC_008521.1
93,Equid gammaherpesvirus 5,False,NC_026421.1
94,Canid alphaherpesvirus 1,False,NC_030117.1
95,Crimean-Congo hemorrhagic fever orthonairovirus,True,NC_005301.3  NC_005300.2  NC_005302.1
96,Rodent associated circovirus 2,False,KY370042.1
97,Simian mastadenovirus F,False,NC_022266.1
98,Chagres phlebovirus,True,HM566147.1 HM566146.1 HM566148.1
99,Rodent bocaparvovirus 1,False,NC_029133.1
100,Mouse associated cyclovirus 1,False,NC_031755.1
101,Western equine encephalitis virus,True,NC_003908.1
102,Piscine orthoreovirus,False,NC_036468.1  NC_036477.1  NC_036476.1  NC_036471.1  NC_036469.1  NC_036470.1  NC_036473.1  NC_036474.1  NC_036472.1  NC_036475.1
103,Macacine betaherpesvirus 3,False,NC_006150.1
104,Sin Nombre orthohantavirus,True,NC_005217.1  NC_005215.1  NC_005216.1
105,Ailuropoda melanoleuca polyomavirus 1,False,NC_035181.1
106,Porcine circovirus 3,False,NC_031753.1
107,Barur ledantevirus,False,NC_034535.1
108,Betapapillomavirus 5,True,NC_005134.2
109,Landjia hapavirus,False,NC_034533.1
110,Lambdaarterivirus afriporav,False,NC_026439.1
111,Nyando orthobunyavirus,True,NC_034492.1  NC_034491.1  NC_034481.1
112,Menghai almendravirus,False,KX785335.1
113,Bat associated circovirus 5,False,NC_038387.1
114,Human polyomavirus 9,True,NC_015150.1
115,Anguillid perhabdovirus,False,NC_022581.1
116,Pteropox virus,False,NC_030656.1
117,Torque teno midi virus 15,False,NC_038362.1
118,Human mastadenovirus C,True,AC_000017.1
119,Bat Hp-betacoronavirus Zhejiang2013,False,NC_025217.1
120,Aura virus,False,NC_003900.1
121,Sindbis virus,True,KF981618.1
122,Torque teno felis virus,False,NC_014072.1
123,Chlorocebus pygerythrus polyomavirus 3,False,NC_025898.1
124,Torque teno virus 20,True,NC_038340.1
125,Prospect Hill orthohantavirus,False,NC_038939.1 NC_038940.1 NC_038938.1
126,Lumbo orthbunyavirus,False,NC_043632.1 NC_043630.1 NC_043631.1
127,Human associated cyclovirus 3,True,NC_038413.1
128,Fowlpox virus,False,NC_002188.1
129,Kumasi ledantevirus,False,NC_028236.1
130,Lophuromys jeilongvirus 1,False,NC_043539.1
131,Alphapapillomavirus 5,True,NC_001583.1
132,Dyoomegapapillomavirus 1,False,NC_038517.1
133,Asikkala orthohantavirus,False,NC_043068.1 NC_043069.1 NC_043070.1
134,Human alphaherpesvirus 1,True,NC_001806.2
135,Procyon lotor polyomavirus 1,False,NC_023845.1
136,Fur seal associated gemycircularvirus 1,False,NC_025736.1
137,Aichivirus A,True,AY747174.1
138,Upsilonpapillomavirus 2,False,NC_008184.1
139,Pegivirus K,False,NC_034442.1
140,Torque teno mini virus 2,True,NC_014086.1
141,Torque teno felis virus 2,False,NC_038349.1
142,Murine respirovirus,False,NC_001552.1
143,Enseada orthobunyavirus,False,NC_043614.1 NC_043612.1 NC_043613.1
144,Human polyomavirus 2,True,NC_001699.1
145,Dyothetapapillomavirus 1,False,NC_038520.1
146,Nairobi sheep disease orthonairovirus,False,NC_034387.1  NC_034391.1  NC_034386.1
147,Mokola lyssavirus,True,NC_006429.1
148,Apoi virus,False,NC_003676.1
149,Ungulate copiparvovirus 3,False,MK091524.1
150,Human associated cyclovirus 1,True,NC_038412.1
151,Balsa almendravirus,False,NC_039200.1
152,Gammaarterivirus lacdeh,False,NC_001639.1
153,Kappapapillomavirus 1,False,NC_002232.1
154,Mamastrovirus 8,True,GQ415660.1
155,Duck coronavirus 2714,False,KM454473.1
156,Chilibre phlebovirus,False,MK330756.1  MK330757.1  MK330758.1
157,Torque teno midi virus 4,True,NC_038351.1
158,Bat associated circovirus 4,False,NC_028045.1
159,Bahia barhavirus,False,KM205018.1
160,Mumps orthorubulavirus,True,NC_002200.1
161,Fathead minnow nidovirus 1,False,NC_038295.1
162,Chimpanzee associated cyclovirus 1,False,NC_038407.1
163,Kasokero orthonairovirus,True,NC_036636.1  NC_029933.1  NC_029932.1
164,Hepacivirus D,False,NC_031950.1
165,Dyopsipapillomavirus 1,False,NC_038518.1
166,Erbovirus A,False,NC_003983.1
167,Gammapapillomavirus 4,True,NC_001693.1
168,Sapelovirus B,False,NC_004451.1
169,Southern rice black-streaked dwarf virus,False,NC_014712.1  NC_014708.1  NC_014713.1  NC_014709.1  NC_014714.1  NC_014710.1  NC_014715.1  NC_014711.1  NC_014716.1  NC_014717.1
170,Whitewater Arroyo mammarenavirus,True,NC_010703.1  NC_010700.1
171,Pestivirus H,False,NC_012812.1
172,Meaban virus,False,NC_033721.1
173,Human betaherpesvirus 6A,True,NC_001664.4
174,Reptilian orthoreovirus,False,NC_023813.1  NC_023814.1  NC_023819.1  NC_023816.1  NC_023815.1  NC_023820.1  NC_023822.1  NC_023821.1  NC_023817.1  NC_023818.1
175,Avian myelocytomatosis virus 29,False,NC_001866.1
176,Rhopapillomavirus 2,False,NC_038526.1
177,Influenza C virus,True,KM504277.1  KM504278.1  KM504279.1  KM504280.1  KM504281.1  KM504282.1  KM504283.1
178,Bovine mastadenovirus C,False,AF027599.2
179,Bat associated cyclovirus 14,False,NC_038402.1
180,Kyasanur Forest disease virus,True,JF416960.1
181,Ectromelia virus,False,NC_004105.1
182,Capuchin monkey hepatitis B virus,False,NC_043528.1
183,Human associated cyclovirus 8,True,NC_039215.1
184,Bat associated circovirus 8,False,NC_038390.1
185,Pan troglodytes polyomavirus 1,False,NC_014743.1
186,Mamastrovirus 6,True,NC_011400.1
187,Crahelivirus A,False,KY312540.1
188,Mahlapitsi orthoreovirus,False,NC_029917.1 NC_029911.1 NC_029912.1 NC_029913.1 NC_029918.1 NC_029914.1 NC_029915.1 NC_029919.1 NC_029916.1 NC_029920.1
189,Montana myotis leukoencephalitis virus,False,NC_004119.1
190,Sudan ebolavirus,True,NC_006432.1
191,Torque teno douroucouli virus,False,NC_014087.1
192,Tahyna orthobunyavirus,False,EU665255.1 EU622819.2 EU622820.2
193,West Caucasian bat lyssavirus,True,NC_025377.1
194,Potosi orthobunyavirus,False,NC_043646.1 NC_043645.1 NC_043647.1
195,Canis familiaris polyomavirus 1,False,NC_034456.1
196,Mamastrovirus 1,True,NC_030922.1
197,Bat associated circovirus 3,False,NC_038386.1
198,Dyokappapapillomavirus 1,False,NC_038516.1
199,Onyong-nyong virus,True,NC_001512.1
200,Sewage derived gemycircularvirus 5,False,NC_026165.1
201,Murid betaherpesvirus 2,False,NC_002512.2
202,Drosophila X virus,False,NC_004177.1  NC_004169.1
203,Human gammaherpesvirus 8,True,NC_009333.1
204,San Angelo orthobunyavirus,False,NC_043637.1 NC_043638.1 NC_043636.1
205,Megrivirus E,False,NC_039004.1
206,Betapapillomavirus 4,True,NC_004500.1
207,Equine encephalosis virus,False,FJ183384.1  FJ183385.1  FJ183386.1  FJ183387.1  FJ183388.1  FJ183389.1  FJ183390.1  FJ183391.1  FJ183392.1  FJ183393.1
208,Salobo phlabovirus,False,HM627184.1 HM627183.1 HM627185.1
209,Gammapapillomavirus 3,True,NC_001691.1
210,Bovine alphaherpesvirus 1,False,NC_001847.1
211,Tick associated circovirus 1,False,NC_030199.1
212,Iotapapillomavirus 1,False,NC_001605.1
213,Indiana vesiculovirus,True,NC_038236.1
214,Infectious pancreatic necrosis virus,False,NC_001915.1  NC_001916.1
215,Lloviu cuevavirus,False,NC_016144.1
216,Hendra henipavirus,True,NC_001906.3
217,American dog uukuvirus,False,KM048311.1 KM048312.1
218,Ungulate bocaparvovirus 8,False,NC_035185.1
219,Torque teno midi virus 8,True,NC_038355.1
220,Macropodid alphaherpesvirus 1,False,NC_029132.1
221,Dhori thogotovirus,False,NC_034261.1  NC_034263.1  NC_034254.1  NC_034255.1  NC_034262.1  NC_034256.1
222,Torque teno virus 1,True,NC_002076.2
223,Okahandja mammarenavirus,False,NC_027137.1  NC_027135.1
224,Barley yellow striate mosaic cytorhabdovirus,False,NC_028244.1
225,Rodent associated circovirus 7,False,MF497827.1
226,Torque teno midi virus 14,True,NC_038361.1
227,Bat mastadenovirus C,False,NC_029898.1
228,Dyoiotapapillomavirus 1,False,NC_017862.1
229,Heartland bandavirus,True,KJ740148.1 KJ740147.1 KJ740146.1
230,Molossus molossus polyomavirus 1,False,NC_028123.1
231,White-eye coronavirus HKU16,False,NC_016991.1
232,Gammapapillomavirus 17,True,NC_017997.1
233,Poecivirus A,False,KU977108.1
234,Aguacate phlebovirus,False,NC_015451.1 NC_015450.1 NC_015452.1
235,Mus musculus polyomavirus 3,False,MF175082.1
236,Betapapillomavirus 3,True,NC_001591.1
237,Treisetapapillomavirus 1,False,NC_038531.1
238,Iriri curiovirus,False,NC_034544.1
239,Human polyomavirus 13,True,NC_024118.1
240,Pteropus associated gemykibivirus 1,False,NC_038498.1
241,Pteropodid alphaherpesvirus 1,False,NC_024306.1
242,Human associated gemykibivirus 1,True,NC_024691.1
243,Strawberry crinkle cytorhabdovirus,False,MH129615.1
244,Mallard associated gemygorvirus 1,False,NC_030138.1
245,Gammapapillomavirus 18,True,NC_033781.1
246,Squirrel associated cyclovirus 1,False,NC_027530.1
247,Chimpanzee associated circovirus 1,False,NC_038391.1
248,Artibeus planirostris polyomavirus 1,False,NC_038558.1
249,Torque teno midi virus 1,True,NC_009225.1
250,Limnipivirus C,False,NC_023437.1
251,Hepatovirus C,False,NC_038313.1
252,Rabies lyssavirus,True,KF155002.1
253,Achimota pararubulavirus 2,False,NC_025404.1
254,Rohelivirus A,False,KX156153.1
255,Hepatitis B virus,True,AJ344115.1
256,Parapoxvirus of red deer in New Zealand,False,NC_025963.1
257,Rochambeau curiovirus,False,NC_034534.1
258,Torque teno virus 16,True,NC_014091.1
259,Avian metaavulavirus 14,False,NC_039015.1
260,Ateles paniscus polyomavirus 1,False,NC_019853.1
261,Betaarterivirus timiclar,False,NC_040535.1
262,Alphapapillomavirus 8,True,NC_001595.1
263,Orchid fleck dichorhavirus,False,NC_009608.1  NC_009609.1
264,Betaarterivirus chinrav 1,False,NC_028963.1
265,Human gammaherpesvirus 4,True,NC_007605.1
266,Fowl aviadenovirus D,False,NC_000899.1
267,Odrenisrou phlebovirus,False,HM566174.1 HM566173.1 HM566175.1
268,Mamastrovirus 9,True,NC_013060.1
269,Felipivirus A,False,NC_016156.1
270,Drosophila immigrans sigmavirus,False,NC_038280.1
271,African horse sickness virus,False,NC_006021.1  NC_005996.1  NC_006017.1  NC_006012.1  NC_006020.1  NC_006018.1  NC_006011.1  NC_006019.1  NC_006016.1  NC_006009.1
272,Human associated cyclovirus 12,True,NC_032682.2
273,Kunsagivirus A,False,NC_038317.1
274,Rosavirus B,False,NC_031105.1
275,Marburg marburgvirus,True,NC_001608.3
276,Dobsonia moluccensis polyomavirus 3,False,NC_026769.1
277,Bat associated circovirus 9,False,NC_039033.1
278,Gammapapillomavirus 9,True,NC_013035.1
279,Saimiriine gammaherpesvirus 2,False,NC_001350.1
280,Ord River hapavirus,False,NC_034543.1
281,Puumala orthohantavirus,True,NC_005225.1  NC_005223.1  NC_005224.1
282,Bat mastadenovirus F,False,NC_034626.1
283,Cercopithecine betaherpesvirus 5,False,NC_012783.2
284,Tylonycteris bat coronavirus HKU4,False,NC_009019.1
285,Human associated gemykibivirus 2,True,NC_026818.1
286,Elephantid betaherpesvirus 1,False,NC_020474.2
287,Hepacivirus E,False,KC815310.1
288,Yellow fever virus,True,JX898871.1
289,Chinook salmon nidovirus 1,False,NC_026812.1
290,Kibale herbevirus,False,NC_034460.1  NC_034468.1  NC_034458.1
291,Torque teno midi virus 13,True,NC_038360.1
292,Golden reptarenavirus,False,NC_018482.1  NC_018483.1
293,Bat associated cyclovirus 13,False,NC_038401.1
294,Neoavian orthoreovirus,False,KF741756.1 KF741757.1 KF741758.1 KF741759.1 KF741760.1 KF741761.1 KF741762.1 KF741763.1 KF741764.1 KF741765.1
295,Uukuniemi phlebovirus,True,NC_005214.1  NC_005220.1  NC_005221.1
296,Piscine novirhabdovirus,False,NC_000855.1
297,Entebbe bat virus,False,NC_008718.1
298,Gammapapillomavirus 11,True,NC_016157.1
299,Ateline alphaherpesvirus 1,False,NC_034446.1
300,Gerygone associated gemycircularvirus 1,False,NC_025734.1
301,Chikungunya virus,True,HM045787.1
302,Puma lentivirus,False,U03982.1
303,Dyochipapillomavirus 1,False,NC_023882.1
304,Influenza A virus,True,CY216614.1  CY216615.1  CY216616.1  CY216617.1  CY216618.1  CY216619.1  CY216620.1  CY216621.1
305,Tent-making bat hepatitis B virus,False,NC_024445.1
306,Uganda S virus,False,NC_033698.1
307,Gadgets Gully virus,False,NC_033723.1
308,Human polyomavirus 10,True,NC_018102.1
309,Pestivirus G,False,NC_003678.1
310,Rhinolophus bat coronavirus HKU2,False,NC_009988.1
311,Langat virus,True,NC_003690.1
312,Pigeon circovirus,False,NC_002361.1
313,Main Drain orthobunyavirus,False,MH484309.1  MH484310.1  MH484311.1
314,Tick-borne encephalitis virus,True,NC_001672.1
315,Niakha sripuvirus,False,NC_025405.1
316,Ungulate bocaparvovirus 1,False,NC_001540.1
317,Human orthorubulavirus 2,True,NC_003443.1
318,Sango orthobunyavirus,False,NC_043556.1 NC_043555.1 NC_043557.1
319,Bat associated cyclovirus 10,False,NC_025792.1
320,Enhydra lutris polyomavirus 1,False,NC_025259.1
321,Human associated cyclovirus 2,True,NC_036877.1
322,Taiwan bat lyssavirus,False,MF472710.1
323,Sapelovirus A,False,NC_003987.1
324,Gammapapillomavirus 26,True,NC_039086.1
325,Laurel Lake laulavirus,False,NC_043679.1 NC_043680.1 NC_043681.1
326,Pan troglodytes polyomavirus 2,False,NC_025368.1
327,Alphapapillomavirus 14,True,NC_004104.1
328,Paraguayan mammarenavirus,False,NC_010761.1  NC_010756.1
329,Deer atadenovirus A,False,NC_035619.1
330,Polar bear mastadenovirus A,False,NC_040811.1
331,Primate protoparvovirus 4,True,KJ495710.1
332,Fiji disease virus,False,NC_007159.1  NC_007154.1  NC_007158.1  NC_007155.1  NC_007160.1  NC_007157.1  NC_007163.1  NC_007161.1  NC_007156.1  NC_007162.1
333,Precarious Point uukuvirus,False,HM566181.1 HM566179.1 HM566180.1
334,Alphapapillomavirus 4,True,NC_001352.1
335,Goose circovirus,False,NC_003054.1
336,Equid alphaherpesvirus 4,False,NC_001844.1
337,Human coronavirus HKU1,True,NC_006577.2
338,Betapapillomavirus 6,False,NC_015691.1
339,Mus musculus polyomavirus 2,False,NC_001505.2
340,Zaire ebolavirus,True,NC_002549.1
341,Bovine torovirus,False,NC_007447.1
342,Torque teno tupaia virus,False,NC_038348.1
343,Lambdapapillomavirus 4,False,NC_007150.1
344,Orf virus,True,NC_005336.1
345,Feline leukemia virus,False,NC_001940.1
346,Avian metaavulavirus 20,False,NC_040796.1
347,Gammapapillomavirus 24,True,NC_023891.1
348,Ixcanal phlebovirus,False,HM566162.2 HM566163.1 HM566161.1
349,Rodent associated circovirus 3,False,KY370039.1
350,Gammapapillomavirus 16,True,NC_017995.1
351,Sena Madureira sripuvirus,False,NC_034529.1
352,Maize mosaic nucleorhabdovirus,False,NC_005975.1
353,Pteropus associated gemykolovirus 1,False,NC_038501.1
354,Duvenhage lyssavirus,True,NC_020810.1
355,Teschovirus B,False,MG875515.1
356,Dyolambdapapillomavirus 1,False,NC_014143.1
357,Sapporo virus,True,NC_006554.1
358,Lama associated gemycircularvirus 1,False,NC_030142.1
359,Wuhan mosquito orthophasmavirus 2,False,NC_031312.1 NC_031309.1 NC_031311.1
360,Great Island virus,True,NC_014522.1  NC_014523.1  NC_014524.1  NC_014525.1  NC_014526.1  NC_014527.1  NC_014528.1  NC_014529.1  NC_014530.1  NC_014531.1
361,Bat associated circovirus 7,False,NC_038389.1
362,Pestivirus D,False,NC_003679.1
363,Shimoni bat lyssavirus,True,NC_025365.1
364,Ghanaian bat henipavirus,False,NC_025256.1
365,Pygoscelis adeliae polyomavirus 1,False,NC_026141.2
366,Torque teno canis virus,False,NC_014071.1
367,Gammapapillomavirus 2,True,NC_001690.1
368,Aquareovirus E,False,NC_038640.1  NC_038634.1  NC_038635.1  NC_038641.1  NC_038636.1  NC_038637.1  NC_038643.1  NC_038639.1  NC_038638.1  NC_038642.1  NC_038644.1
369,Mandrilline betaherpesvirus 1,False,KR297253.1
370,Torque teno virus 21,True,NC_038341.1
371,Tigray orthohantavirus,False,KU934008.1
372,Coronavirus HKU15,False,NC_016990.2
373,Chandipura vesiculovirus,True,NC_020805.1
374,Pigeon aviadenovirus B,False,NC_031503.1
375,Piscihepevirus A,False,NC_015521.1
376,Cosavirus E,True,NC_012798.1
377,Tai herbevirus,False,NC_034459.1  NC_034461.1  NC_034457.1
378,Torque teno virus 14,False,NC_014077.1
379,Coffee ringspot dichorhavirus,False,NC_038756.1  NC_038755.1
380,Torque teno virus 11,True,NC_038338.1
381,Goose coronavirus CB17,False,NC_046965.1
382,Megrivirus A,False,NC_023858.1
383,Betacoronavirus 1,True,NC_006213.1
384,Malpais Spring vesiculovirus,False,NC_025364.1
385,Lambdapapillomavirus 2,False,NC_001619.1
386,Molluscum contagiosum virus,True,NC_001731.1
387,Torque teno virus 2,False,NC_014480.2
388,Avian dependoparvovirus 1,False,NC_004828.1
389,Munia coronavirus HKU13,False,NC_011550.1
390,Human picobirnavirus,True,NC_007026.1  NC_007027.1
391,Puerto Almendras almendravirus,False,NC_025395.1
392,Avian orthoavulavirus 16,False,NC_039016.1
393,Gammapapillomavirus 15,True,NC_017993.1
394,Grusopivirus A,False,KY312544.1
395,Betaarterivirus sheoin,False,KY369968.1
396,Torque teno midi virus 12,True,NC_038359.1
397,Alcelaphine gammaherpesvirus 1,False,NC_002531.1
398,Rio Negro virus,False,AF075258.1
399,California encephalitis orthobunyavirus,True,NC_004108.1  NC_004109.1  NC_004110.1
400,Bellavista orthobunyavirus,False,NC_043621.1 NC_043623.1 NC_043622.1
401,Pestivirus C,False,NC_002657.1
402,Planalto mammarenavirus,False,NC_040763.1 NC_040762.1
403,Human polyomavirus 14,True,NC_034253.1
404,Dipteran protoambidensovirus 1,False,NC_012685.1
405,Cachoeira Porteira orthobunyavirus,False,NC_043575.1 NC_043573.1 NC_043574.1
406,Human alphaherpesvirus 3,True,NC_001348.1
407,Sewage derived gemykrogvirus 1,False,NC_026144.1
408,Bovine associated gemykrogvirus 1,False,NC_024690.1
409,Tai Forest ebolavirus,True,NC_014372.1
410,Newbury 1 virus,False,NC_007916.1
411,Turkey siadenovirus A,False,NC_001958.1
412,Keuraliba ledantevirus,False,NC_034540.1
413,Orthohepevirus A,True,M73218.1
414,Khabarovsk orthohantavirus,False,NC_034519.1  NC_034518.1  NC_034527.1
415,Pteropus associated gemycircularvirus 8,False,NC_038491.1
416,Madariaga virus,True,NC_023812.1
417,Omikronpapillomavirus 1,False,JN709471.1
418,NL63-related bat coronavirus strain BtKYNL63-9b,False,KY073745.1
419,Torque teno mini virus 5,True,NC_014089.1
420,Chiropteran artiparvovirus 1,False,NC_016752.1
421,Gouleako goukovirus,False,HQ541738.1  HQ541737.1  HQ541736.1
422,New Jersey vesiculovirus,True,NC_024473.1
423,Torque teno equus virus 1,False,NC_040668.1
424,Epizootic hemorrhagic disease virus,False,NC_013396.1  NC_013397.1  NC_013398.1  NC_013399.1  NC_013400.1  NC_013401.1  NC_013403.1  NC_013402.1  NC_013404.1  NC_013405.1
425,Avian orthoavulavirus 12,False,NC_025363.1
426,Rhinovirus B,True,FJ445188.1
427,Chipapillomavirus 3,False,NC_016014.1
