Name,SequenceID
Gallid alphaherpesvirus 1,JN596962.1
Psittacid alphaherpesvirus 1,NC_005264.1
Anatid alphaherpesvirus 1,JF999965.1
Columbid alphaherpesvirus 1,NC_034266.1
Gallid alphaherpesvirus 2,NC_002229.3
Gallid alphaherpesvirus 3,HQ840738.1
Meleagrid alphaherpesvirus 1,NC_002641.1
Spheniscid alphaherpesvirus 1,NC_033464.1
Testudinid alphaherpesvirus 3,NC_027916.2
Leporid alphaherpesvirus 4,NC_029311.1
Panine alphaherpesvirus 3,NC_023677.1
Pteropodid alphaherpesvirus 1,NC_024306.1
Monodontid alphaherpesvirus 1,MF678601.1
Aotine betaherpesvirus 1,NC_016447.1
Macacine betaherpesvirus 8,JN227533.1
Mandrilline betaherpesvirus 1,KR297253.1
Papiine betaherpesvirus 4,NC_027016.1
Saimiriine betaherpesvirus 4,NC_016448.1
Murid betaherpesvirus 8,NC_019559.2
Elephantid betaherpesvirus 1,NC_020474.2
Elephantid betaherpesvirus 4,NC_028379.1
Elephantid betaherpesvirus 5,NC_024696.1
Human betaherpesvirus 6A,NC_001664.4
Human betaherpesvirus 6B,NC_000898.1
Macacine betaherpesvirus 9,NC_030200.1
Murid betaherpesvirus 3,NC_033620.1
Macacine gammaherpesvirus 10,KP676001.1
Bovine gammaherpesvirus 6,NC_024303.1
Felid gammaherpesvirus 1,NC_028099.1
Macacine gammaherpesvirus 11,AY528864.1
Murid gammaherpesvirus 7,GQ169129.1
Acerodon celebensis polyomavirus 1,NC_038554.1
Artibeus planirostris polyomavirus 2,NC_038555.1
Artibeus planirostris polyomavirus 3,NC_038556.1
Ateles paniscus polyomavirus 1,NC_019853.1
Cardioderma cor polyomavirus 1,NC_020067.1
Carollia perspicillata polyomavirus 1,NC_028120.1
Chlorocebus pygerythrus polyomavirus 1,NC_019844.1
Chlorocebus pygerythrus polyomavirus 3,NC_025898.1
Dobsonia moluccensis polyomavirus 1,NC_026768.1
Eidolon helvum polyomavirus 1,NC_020068.1
Gorilla gorilla polyomavirus 1,NC_025380.1
Human polyomavirus 5,NC_010277.2
Human polyomavirus 8,NC_014361.1
Human polyomavirus 9,NC_015150.1
Human polyomavirus 13,NC_024118.1
Human polyomavirus 14,NC_034253.1
Macaca fascicularis polyomavirus 1,NC_019851.1
Miniopterus schreibersii polyomavirus 1,NC_034220.1
Miniopterus schreibersii polyomavirus 2,NC_034221.1
Molossus molossus polyomavirus 1,NC_028123.1
Otomops martiensseni polyomavirus 1,NC_020071.1
Otomops martiensseni polyomavirus 2,NC_020066.1
Pan troglodytes polyomavirus 1,NC_014743.1
Pan troglodytes polyomavirus 2,NC_025368.1
Pan troglodytes polyomavirus 3,NC_025370.1
Pan troglodytes polyomavirus 4,NC_019855.1
Pan troglodytes polyomavirus 5,NC_019856.1
Pan troglodytes polyomavirus 6,NC_019857.1
Pan troglodytes polyomavirus 7,NC_019858.1
Papio cynocephalus polyomavirus 1,NC_025894.1
Piliocolobus badius polyomavirus 1,NC_039051.1
Piliocolobus rufomitratus polyomavirus 1,NC_019850.1
Pongo abelii polyomavirus 1,NC_028127.1
Pongo pygmaeus polyomavirus 1,NC_013439.1
Procyon lotor polyomavirus 1,NC_023845.1
Pteropus vampyrus polyomavirus 1,NC_026767.1
Rattus norvegicus polyomavirus 1,NC_027531.1
Sorex araneus polyomavirus 1,MF374997.1
Sorex coronatus polyomavirus 1,MF374999.1
Sorex minutus polyomavirus 1,MF401583.1
Sturnira lilium polyomavirus 1,NC_038557.1
Tupaia belangeri polyomavirus 1,MK443498.1
Acerodon celebensis polyomavirus 2,NC_026762.1
Artibeus planirostris polyomavirus 1,NC_038558.1
Canis familiaris polyomavirus 1,NC_034456.1
Cebus albifrons polyomavirus 1,NC_019854.2
Cercopithecus erythrotis polyomavirus 1,NC_025892.1
Chlorocebus pygerythrus polyomavirus 2,NC_025896.1
Desmodus rotundus polyomavirus 1,NC_028122.1
Dobsonia moluccensis polyomavirus 2,NC_026770.1
Dobsonia moluccensis polyomavirus 3,NC_026769.1
Enhydra lutris polyomavirus 1,NC_025259.1
Equus caballus polyomavirus 1,NC_017982.1
Human polyomavirus 3,NC_009238.1
Human polyomavirus 4,NC_009539.1
Leptonychotes weddellii polyomavirus 1,NC_032120.1
Loxodonta africana polyomavirus 1,NC_022519.1
Mastomys natalensis polyomavirus 1,NC_025895.1
Meles meles polyomavirus 1,NC_026473.1
Microtus arvalis polyomavirus 1,NC_028119.1
Miniopterus africanus polyomavirus 1,NC_020069.1
Mus musculus polyomavirus 3,MF175082.1
Myodes glareolus polyomavirus 1,NC_028117.1
Myotis lucifugus polyomavirus 1,NC_011310.1
Pan troglodytes polyomavirus 8,NC_028635.1
Papio cynocephalus polyomavirus 2,NC_025897.1
Pteronotus davyi polyomavirus 1,NC_020070.1
Pteronotus parnellii polyomavirus 1,NC_028121.1
Rattus norvegicus polyomavirus 2,KX574453.1
Rousettus aegyptiacus polyomavirus 1,NC_034219.1
Saimiri boliviensis polyomavirus 1,NC_009951.1
Saimiri sciureus polyomavirus 1,NC_038559.1
Vicugna pacos polyomavirus 1,NC_034251.1
Zalophus californianus polyomavirus 1,NC_013796.1
Human polyomavirus 6,NC_014406.1
Human polyomavirus 7,NC_014407.1
Human polyomavirus 10,NC_018102.1
Human polyomavirus 11,NC_020106.1
Anser anser polyomavirus 1,NC_004800.1
Aves polyomavirus 1,NC_004764.2
Corvus monedula polyomavirus 1,NC_007922.1
Cracticus torquatus polyomavirus 1,NC_023008.1
Erythrura gouldiae polyomavirus 1,NC_039052.1
Lonchura maja polyomavirus 1,NC_039053.1
Pygoscelis adeliae polyomavirus 1,NC_026141.2
Pyrrhula pyrrhula polyomavirus 1,NC_007923.1
Serinus canaria polyomavirus 1,NC_017085.1
Ailuropoda melanoleuca polyomavirus 1,NC_035181.1
Centropristis striata polyomavirus 1,NC_025790.1
Delphinus delphis polyomavirus 1,NC_025899.1
Procyon lotor polyomavirus 2,NC_034378.1
Rhynchobatus djiddensis polyomavirus 1,NC_026244.1
Sparus aurata polyomavirus 1,NC_030838.1
Trematomus bernacchii polyomavirus 1,NC_040638.1
Trematomus pennellii polyomavirus 1,NC_026944.1
Betapapillomavirus 6,NC_015691.1
Chipapillomavirus 1,NC_008297.1
Chipapillomavirus 2,NC_010226.1
Chipapillomavirus 3,NC_016014.1
Deltapapillomavirus 5,NC_011051.1
Deltapapillomavirus 6,NC_015267.1
Deltapapillomavirus 7,NC_039036.1
Dyochipapillomavirus 1,NC_023882.1
Dyodeltapapillomavirus 1,NC_011280.1
Dyoepsilonpapillomavirus 1,NC_013117.1
Dyoetapapillomavirus 1,NC_011765.1
Dyoiotapapillomavirus 1,NC_017862.1
Dyoiotapapillomavirus 2,NC_020085.1
Dyokappapapillomavirus 1,NC_038516.1
Dyokappapapillomavirus 2,NC_023895.1
Dyokappapapillomavirus 3,NC_030796.1
Dyokappapapillomavirus 4,NC_030798.1
Dyokappapapillomavirus 5,NC_039037.1
Dyolambdapapillomavirus 1,NC_014143.1
Dyomupapillomavirus 1,NC_016013.1
Dyonupapillomavirus 1,NC_015325.1
Dyoomegapapillomavirus 1,NC_038517.1
Dyoomikronpapillomavirus 1,NC_023496.1
Dyophipapillomavirus 1,NC_039038.1
Dyopipapillomavirus 1,NC_018076.1
Dyopsipapillomavirus 1,NC_038518.1
Dyorhopapillomavirus 1,NC_020500.1
Dyosigmapapillomavirus 1,NC_023178.1
Dyotaupapillomavirus 1,NC_038519.1
Dyothetapapillomavirus 1,NC_038520.1
Dyoupsilonpapillomavirus 1,NC_038521.1
Dyoxipapillomavirus 1,NC_007612.1
Dyoxipapillomavirus 2,NC_030799.1
Dyozetapapillomavirus 1,NC_011530.1
Epsilonpapillomavirus 2,NC_030151.1
Etapapillomavirus 1,NC_004068.1
Gammapapillomavirus 6,NC_008189.1
Gammapapillomavirus 7,NC_012485.1
Gammapapillomavirus 8,NC_012486.1
Gammapapillomavirus 9,NC_013035.1
Gammapapillomavirus 10,NC_014185.1
Gammapapillomavirus 11,NC_016157.1
Gammapapillomavirus 12,NC_014469.1
Gammapapillomavirus 13,NC_014952.1
Gammapapillomavirus 14,NC_014954.1
Gammapapillomavirus 15,NC_017993.1
Gammapapillomavirus 16,NC_017995.1
Gammapapillomavirus 17,NC_017997.1
Gammapapillomavirus 18,NC_033781.1
Gammapapillomavirus 19,NC_038522.1
Gammapapillomavirus 20,NC_028125.1
Gammapapillomavirus 21,NC_022892.1
Gammapapillomavirus 22,NC_038523.1
Gammapapillomavirus 23,NC_038524.1
Gammapapillomavirus 24,NC_023891.1
Gammapapillomavirus 25,NC_038914.1
Gammapapillomavirus 26,NC_039086.1
Gammapapillomavirus 27,NC_027528.1
Iotapapillomavirus 2,NC_039039.1
Lambdapapillomavirus 3,NC_013237.1
Lambdapapillomavirus 4,NC_007150.1
Lambdapapillomavirus 5,NC_018575.1
Mupapillomavirus 3,NC_038525.1
Omegapapillomavirus 1,NC_010739.1
Phipapillomavirus 1,NC_008032.1
Pipapillomavirus 2,NC_008519.1
Psipapillomavirus 1,NC_008298.1
Psipapillomavirus 2,NC_033740.1
Psipapillomavirus 3,NC_033745.1
Rhopapillomavirus 1,NC_006563.1
Rhopapillomavirus 2,NC_038526.1
Sigmapapillomavirus 1,NC_006951.1
Taupapillomavirus 1,NC_006564.1
Taupapillomavirus 2,NC_023852.1
Taupapillomavirus 3,NC_021472.1
Taupapillomavirus 4,NC_022253.1
Thetapapillomavirus 1,NC_003973.1
Treisdeltapapillomavirus 1,NC_038527.1
Treisepsilonpapillomavirus 1,NC_023894.1
Treisetapapillomavirus 1,NC_038531.1
Treisiotapapillomavirus 1,NC_039040.1
Treiskappapapillomavirus 1,NC_031756.1
Treisthetapapillomavirus 1,NC_039041.1
Treiszetapapillomavirus 1,NC_024300.1
Upsilonpapillomavirus 1,NC_011109.1
Upsilonpapillomavirus 2,NC_008184.1
Upsilonpapillomavirus 3,NC_018075.1
Xipapillomavirus 2,NC_028126.1
Xipapillomavirus 3,NC_021930.1
Xipapillomavirus 4,NC_030797.1
Xipapillomavirus 5,NC_039042.1
Alefpapillomavirus 1,NC_030839.1
Blattodean blattambidensovirus 1,NC_005041.2
Hemipteran hemiambidensovirus 1,NC_034532.1
Hemipteran hemiambidensovirus 2,NC_005040.1
Lepidopteran iteradensovirus 1,NC_003346.1
Lepidopteran iteradensovirus 2,NC_004288.1
Lepidopteran iteradensovirus 3,NC_006555.1
Lepidopteran iteradensovirus 4,NC_018450.1
Lepidopteran iteradensovirus 5,NC_015718.1
Orthopteran miniambidensovirus 1,NC_022564.1
Blattodean pefuambidensovirus 1,NC_000936.1
Dipteran protoambidensovirus 1,NC_012685.1
Lepidopteran protoambidensovirus 1,NC_004286.1
Hemipteran scindoambidensovirus 1,NC_004289.1
Hymenopteran scindoambidensovirus 1,NC_022748.1
Orthopteran scindoambidensovirus 1,HQ827781.1
Dipteran brevihamaparvovirus 1,NC_011317.1
Dipteran brevihamaparvovirus 2,NC_004285.1
Rodent chaphamaparvovirus 1,NC_040843.1
Decapod hepanhamaparvovirus 1,NC_014357.1
Decapod penstylhamaparvovirus 1,NC_039043.1
Carnivore amdoparvovirus 3,NC_025825.1
Carnivore amdoparvovirus 5,NC_031751.1
Chiropteran artiparvovirus 1,NC_016752.1
Galliform aveparvovirus 1,NC_038534.1
Gruiform aveparvovirus 1,NC_040603.1
Carnivore bocaparvovirus 2,NC_020499.1
Carnivore bocaparvovirus 3,NC_017823.1
Primate bocaparvovirus 1,JQ923422.1
Rodent bocaparvovirus 1,NC_029133.1
Rodent bocaparvovirus 2,MF175080.1
Ungulate bocaparvovirus 7,KY640430.1
Ungulate bocaparvovirus 8,NC_035185.1
Pinniped copiparvovirus 1,NC_026251.1
Ungulate copiparvovirus 3,MK091524.1
Ungulate copiparvovirus 4,KX384823.1
Ungulate copiparvovirus 5,NC_031959.2
Ungulate copiparvovirus 6,MG136722.1
Anseriform dependoparvovirus 1,NC_006147.2
Avian dependoparvovirus 1,NC_004828.1
Rodent dependoparvovirus 1,MF416383.1
Rodent dependoparvovirus 2,MF416384.1
Squamate dependoparvovirus 1,NC_006148.1
Squamate dependoparvovirus 2,NC_027429.1
Pinniped erythroparvovirus 1,KF373759.1
Primate loriparvovirus 1,NC_025891.1
Carnivore protoparvovirus,NC_030837.1
Primate protoparvovirus 4,KJ495710.1
Barbel circovirus,NC_015399.1
Bat associated circovirus 1,NC_038385.1
Bat associated circovirus 2,NC_021206.1
Bat associated circovirus 3,NC_038386.1
Bat associated circovirus 4,NC_028045.1
Bat associated circovirus 5,NC_038387.1
Bat associated circovirus 6,NC_038388.1
Bat associated circovirus 7,NC_038389.1
Bat associated circovirus 8,NC_038390.1
Bat associated circovirus 9,NC_039033.1
Bat associated circovirus 10,NC_035799.1
Bat associated circovirus 11,KX756996.1
Bat associated circovirus 12,KJ641716.1
Beak and feather disease virus,NC_001944.1
Canary circovirus,NC_003410.1
Canine circovirus,NC_020904.1
Chimpanzee associated circovirus 1,NC_038391.1
Civet circovirus,NC_040679.1
Duck circovirus,NC_005053.1
European catfish circovirus,NC_025246.1
Finch circovirus,NC_008522.1
Goose circovirus,NC_003054.1
Gull circovirus,NC_008521.1
Human associated circovirus 1,NC_038392.1
Mink circovirus,NC_023885.1
Mosquito associated circovirus 1,NC_040833.1
Pigeon circovirus,NC_002361.1
Porcine circovirus 3,NC_031753.1
Raven circovirus,NC_008375.1
Rodent associated circovirus 1,KY370034.1
Rodent associated circovirus 2,KY370042.1
Rodent associated circovirus 3,KY370039.1
Rodent associated circovirus 4,KY370029.1
Rodent associated circovirus 5,KY370027.1
Rodent associated circovirus 6,KY370037.1
Rodent associated circovirus 7,MF497827.1
Starling circovirus,NC_008033.1
Swan circovirus,NC_025247.1
Tick associated circovirus 1,NC_030199.1
Tick associated circovirus 2,KX987146.1
Zebra finch circovirus,NC_026945.1
Ant associated cyclovirus 1,NC_040325.1
Bat associated cyclovirus 1,NC_034547.1
Bat associated cyclovirus 2,NC_038393.1
Bat associated cyclovirus 3,NC_038394.1
Bat associated cyclovirus 4,NC_038395.1
Bat associated cyclovirus 5,NC_014929.1
Bat associated cyclovirus 6,NC_038396.1
Bat associated cyclovirus 7,NC_038397.1
Bat associated cyclovirus 8,NC_038398.1
Bat associated cyclovirus 9,NC_038399.1
Bat associated cyclovirus 10,NC_025792.1
Bat associated cyclovirus 11,NC_038400.1
Bat associated cyclovirus 12,NC_025791.1
Bat associated cyclovirus 13,NC_038401.1
Bat associated cyclovirus 14,NC_038402.1
Bat associated cyclovirus 15,NC_038403.1
Bat associated cyclovirus 16,NC_038404.1
Bovine associated cyclovirus 1,NC_038405.1
Chicken associated cyclovirus 1,NC_038406.1
Chicken associated cyclovirus 2,NC_040639.1
Chimpanzee associated cyclovirus 1,NC_038407.1
Cockroach associated cyclovirus 1,NC_020206.1
Dragonfly associated cyclovirus 1,JX185419.1
Dragonfly associated cyclovirus 2,NC_023869.1
Dragonfly associated cyclovirus 3,NC_023868.1
Dragonfly associated cyclovirus 4,NC_039214.1
Dragonfly associated cyclovirus 5,NC_023866.1
Dragonfly associated cyclovirus 6,NC_038408.1
Dragonfly associated cyclovirus 7,NC_038409.1
Dragonfly associated cyclovirus 8,NC_038410.1
Duck associated cyclovirus 1,NC_034977.1
Feline associated cyclovirus 1,NC_024700.1
Goat associated cyclovirus 1,NC_014928.1
Horse associated cyclovirus 1,NC_038411.1
Human associated cyclovirus 1,NC_038412.1
Human associated cyclovirus 2,NC_036877.1
Human associated cyclovirus 3,NC_038413.1
Human associated cyclovirus 4,NC_038414.1
Human associated cyclovirus 5,NC_038415.1
Human associated cyclovirus 6,NC_038416.1
Human associated cyclovirus 7,NC_038417.1
Human associated cyclovirus 8,NC_039215.1
Human associated cyclovirus 9,NC_021568.1
Human associated cyclovirus 10,NC_023874.2
Human associated cyclovirus 11,NC_038418.1
Human associated cyclovirus 12,NC_032682.2
Mouse associated cyclovirus 1,NC_031755.1
Rodent associated cyclovirus 1,KY370028.1
Rodent associated cyclovirus 2,KY370026.1
Spider associated cyclovirus 1,NC_040324.1
Squirrel associated cyclovirus 1,NC_027530.1
Blackbird associated gemycircularvirus 1,NC_025741.1
Bovine associated gemycircularvirus 1,NC_030146.1
Bromus associated gemycircularvirus 1,NC_026261.1
Cassava associated gemycircularvirus 1,NC_023844.1
Chickadee associated gemycircularvirus 1,NC_027776.1
Chicken associated gemycircularvirus 1,NC_030141.1
Chicken associated gemycircularvirus 2,NC_030140.1
Dragonfly associated gemycircularvirus 1,NC_023871.1
Equine associated gemycircularvirus 1,NC_030143.1
Fur seal associated gemycircularvirus 1,NC_025736.1
Gerygone associated gemycircularvirus 1,NC_025734.1
Gerygone associated gemycircularvirus 2,NC_025735.1
Gerygone associated gemycircularvirus 3,NC_025737.1
Hypericum associated gemycircularvirus 1,NC_038479.1
Lama associated gemycircularvirus 1,NC_030142.1
Mallard associated gemycircularvirus 1,NC_025733.1
Miniopterus associated gemycircularvirus 1,NC_038480.1
Mongoose associated gemycircularvirus 1,NC_026810.1
Mosquito associated gemycircularvirus 1,NC_038481.1
Odonata associated gemycircularvirus 1,NC_038482.1
Odonata associated gemycircularvirus 2,NC_038483.1
Poaceae associated gemycircularvirus 1,NC_027820.1
Porcine associated gemycircularvirus 1,NC_030145.1
Porcine associated gemycircularvirus 2,NC_025738.1
Pteropus associated gemycircularvirus 1,NC_038484.1
Pteropus associated gemycircularvirus 2,NC_038485.1
Pteropus associated gemycircularvirus 3,NC_038486.1
Pteropus associated gemycircularvirus 4,NC_038487.1
Pteropus associated gemycircularvirus 5,NC_038488.1
Pteropus associated gemycircularvirus 6,NC_038489.1
Pteropus associated gemycircularvirus 7,NC_038490.1
Pteropus associated gemycircularvirus 8,NC_038491.1
Pteropus associated gemycircularvirus 9,NC_038492.1
Pteropus associated gemycircularvirus 10,NC_038493.1
Rat associated gemycircularvirus 1,NC_027821.1
Sclerotinia gemycircularvirus 1,NC_013116.1
Sewage derived gemycircularvirus 1,NC_026164.1
Sewage derived gemycircularvirus 2,NC_026166.1
Sewage derived gemycircularvirus 3,NC_026162.1
Sewage derived gemycircularvirus 4,NC_038494.1
Sewage derived gemycircularvirus 5,NC_026165.1
Sheep associated gemycircularvirus 1,NC_030144.1
Soybean associated gemycircularvirus 1,NC_028460.2
Dragonfly associated gemyduguivirus 1,NC_023870.1
Canine associated gemygorvirus 1,NC_030147.1
Mallard associated gemygorvirus 1,NC_030138.1
Pteropus associated gemygorvirus 1,NC_038495.1
Sewage derived gemygorvirus 1,NC_026161.1
Starling associated gemygorvirus 1,NC_025730.1
Badger associated gemykibivirus 1,NC_026806.1
Black robin associated gemykibivirus 1,NC_025732.1
Blackbird associated gemykibivirus 1,NC_025731.1
Bovine associated gemykibivirus 1,NC_024689.1
Dragonfly associated gemykibivirus 1,NC_023872.1
Human associated gemykibivirus 1,NC_024691.1
Human associated gemykibivirus 2,NC_026818.1
Human associated gemykibivirus 3,NC_038496.1
Human associated gemykibivirus 4,NC_038497.1
Human associated gemykibivirus 5,NC_030448.1
Mongoose associated gemykibivirus 1,NC_026808.1
Pteropus associated gemykibivirus 1,NC_038498.1
Rhinolophus associated gemykibivirus 1,NC_038499.1
Rhinolophus associated gemykibivirus 2,NC_038500.1
Sewage derived gemykibivirus 1,NC_026168.1
Sewage derived gemykibivirus 2,NC_026167.1
Pteropus associated gemykolovirus 1,NC_038501.1
Pteropus associated gemykolovirus 2,NC_038502.1
Bovine associated gemykrogvirus 1,NC_024690.1
Caribou associated gemykrogvirus 1,NC_024909.1
Sewage derived gemykrogvirus 1,NC_026144.1
Rabbit associated gemykroznavirus 1,NC_025729.1
Ostrich associated gemytondvirus 1,NC_025728.1
Human associated gemyvongvirus 1,NC_028459.1
Rotavirus J,KX756624.1
Rotavirus J,KX756625.1
Rotavirus J,KX756627.1
Rotavirus J,KX756626.1
Rotavirus J,KX756619.1
Rotavirus J,KX756628.1
Rotavirus J,KX756621.1
Rotavirus J,KX756620.1
Rotavirus J,KX756629.1
Rotavirus J,KX756622.1
Rotavirus J,KX756623.1
Broome orthoreovirus,NC_014236.1
Broome orthoreovirus,NC_014237.1
Broome orthoreovirus,NC_014238.1
Broome orthoreovirus,NC_014239.1
Broome orthoreovirus,NC_014240.1
Broome orthoreovirus,NC_014241.1
Broome orthoreovirus,NC_014242.1
Broome orthoreovirus,NC_014243.1
Broome orthoreovirus,NC_014244.1
Broome orthoreovirus,NC_014245.1
Mahlapitsi orthoreovirus,NC_029917.1
Mahlapitsi orthoreovirus,NC_029911.1
Mahlapitsi orthoreovirus,NC_029912.1
Mahlapitsi orthoreovirus,NC_029913.1
Mahlapitsi orthoreovirus,NC_029918.1
Mahlapitsi orthoreovirus,NC_029914.1
Mahlapitsi orthoreovirus,NC_029915.1
Mahlapitsi orthoreovirus,NC_029919.1
Mahlapitsi orthoreovirus,NC_029916.1
Mahlapitsi orthoreovirus,NC_029920.1
Mammalian orthoreovirus,HM159613.1
Mammalian orthoreovirus,HM159614.1
Mammalian orthoreovirus,HM159615.1
Mammalian orthoreovirus,HM159616.1
Mammalian orthoreovirus,HM159617.1
Mammalian orthoreovirus,HM159618.1
Mammalian orthoreovirus,HM159619.1
Mammalian orthoreovirus,HM159620.1
Mammalian orthoreovirus,HM159621.1
Mammalian orthoreovirus,HM159622.1
Neoavian orthoreovirus,KF741756.1
Neoavian orthoreovirus,KF741757.1
Neoavian orthoreovirus,KF741758.1
Neoavian orthoreovirus,KF741759.1
Neoavian orthoreovirus,KF741760.1
Neoavian orthoreovirus,KF741761.1
Neoavian orthoreovirus,KF741762.1
Neoavian orthoreovirus,KF741763.1
Neoavian orthoreovirus,KF741764.1
Neoavian orthoreovirus,KF741765.1
Testudine orthoreovirus,KT696547.1
Testudine orthoreovirus,KT696549.1
Testudine orthoreovirus,KT696548.1
Testudine orthoreovirus,KT696555.1
Testudine orthoreovirus,KT696552.1
Testudine orthoreovirus,KT696550.1
Testudine orthoreovirus,KT696554.1
Testudine orthoreovirus,KT696553.1
Testudine orthoreovirus,KT696556.1
Usutu virus,NC_006551.1
Pestivirus F,NC_023176.1
Pestivirus G,NC_003678.1
Pestivirus J,NC_025677.1
Pestivirus K,NC_038964.1
Bombali ebolavirus,NC_039345.1
Avian metaavulavirus 14,NC_039015.1
Avian metaavulavirus 20,NC_040796.1
Avian orthoavulavirus 16,NC_039016.1
Avian orthoavulavirus 21,MF594598.1
Oncorhynchus aquaparamyxovirus,MH900517.1
Beilong jeilongvirus,NC_007803.1
Jun jeilongvirus,NC_007454.1
Lophuromys jeilongvirus 1,NC_043539.1
Lophuromys jeilongvirus 2,NC_043540.1
Myodes jeilongvirus,MG516455.1
Tailam jeilongvirus,NC_025355.1
Mossman narmovirus,NC_005339.1
Myodes narmovirus,MF943130.1
Nariva narmovirus,NC_017937.1
Tupaia narmovirus,NC_002199.1
Caprine respirovirus 3,NC_028362.1
Squirrel respirovirus,LS992584.1
Salem salemvirus,NC_025386.1
Mammalian orthorubulavirus 6,MH972568.1
Hervey pararubulavirus,KU672593.1
Balsa almendravirus,NC_039200.1
Coot Bay almendravirus,NC_031957.1
Menghai almendravirus,KX785335.1
Rio Chico almendravirus,NC_031958.1
Morogoro maize-associated alphanucleorhabdovirus,MK063878.2
Physostegia chlorotic mottle alphanucleorhabdovirus,KX636164.1
Wheat yellow striate alphanucleorhabdovirus,MG604920.1
Inhangapi arurhavirus,KM204991.1
Bahia barhavirus,KM205018.1
Muir barhavirus,KM204990.1
Alfalfa betanucleorhabdovirus,MG948563.1
Blackcurrant betanucleorhabdovirus,MF543022.1
Trefoil betanucleorhabdovirus,MH614262.1
Maize yellow striate cytorhabdovirus,KY884303.1
Papaya cytorhabdovirus,MH282832.1
Persimmon cytorhabdovirus,NC_018381.2
Raspberry vein chlorosis cytorhabdovirus,MK240091.1
Rice stripe mosaic cytorhabdovirus,NC_040786.1
Yerba mate chlorosis-associated cytorhabdovirus,KY366322.2
Citrus chlorotic spot dichorhavirus,KY700686.1
Citrus chlorotic spot dichorhavirus,KY700685.1
Citrus leprosis N dichorhavirus,KX982176.1
Citrus leprosis N dichorhavirus,KX982179.1
