Species,Accessions,human,mammal,primate
Enterovirus G,NC_004441.1,False,True,False
Marburg marburgvirus,NC_001608.3,True,True,True
Cano Delgadito orthohantavirus,NC_034515.1  NC_034525.1  NC_034528.1,False,True,False
Hepatovirus G,NC_038316.1,False,True,False
Equine encephalosis virus,FJ183384.1  FJ183385.1  FJ183386.1  FJ183387.1  FJ183388.1  FJ183389.1  FJ183390.1  FJ183391.1  FJ183392.1  FJ183393.1,False,True,False
Human alphaherpesvirus 2,NC_001798.2,True,True,True
Callitrichine gammaherpesvirus 3,NC_004367.1,False,True,True
Cardiovirus A,NC_001479.1,True,True,True
Kairi orthobunyavirus,KR260738.1  KR260739.1  KR260740.1,False,True,False
Serra do Navio mammarenavirus,NC_010251.1  NC_010247.1,False,True,False
Bowe orthohantavirus,NC_034407.1  NC_034406.1  NC_034405.1,False,True,False
Mucambo virus,AF075253.1,True,True,True
Puma lentivirus,U03982.1,False,True,False
Kern Canyon ledantevirus,NC_034451.1,False,True,False
Luna mammarenavirus,NC_016153.1  NC_016152.1,False,True,False
Common moorhen coronavirus HKU21,NC_016996.1,False,False,False
Lambdapapillomavirus 2,NC_001619.1,False,True,False
Avian metaavulavirus 7,NC_025347.1,False,False,False
Night heron coronavirus HKU19,NC_016994.1,False,False,False
Ovine gammaherpesvirus 2,NC_007646.1,False,True,False
Bovine papular stomatitis virus,NC_005337.1,True,True,True
Chapare mammarenavirus,NC_010563.1  NC_010562.1,True,True,True
Nishimuro ledantevirus,NC_038276.1,False,True,False
Tupaia tupavirus,NC_007020.1,False,True,False
Lymphocytic choriomeningitis mammarenavirus,NC_004291.1  NC_004294.1,True,True,True
Primate T-lymphotropic virus 2,Y13051.1,True,True,True
Hepatitis B virus,AJ344115.1,True,True,True
Hepatovirus F,NC_038315.1,False,True,False
Tamiami mammarenavirus,NC_010702.1  NC_010701.1,False,True,False
Cosavirus B,NC_012801.1,True,True,True
Mason-Pfizer monkey virus,NC_001550.1,False,True,True
Phasi Charoen-like phasivirus,NC_038262.1  NC_038261.1  NC_038263.1,False,False,False
Saimiriine gammaherpesvirus 2,NC_001350.1,False,True,True
Psittaciform 1 orthobornavirus,NC_030688.1,False,False,False
Pirital mammarenavirus,NC_005897.1  NC_005894.1,False,True,False
Rabbit hemorrhagic disease virus,NC_001543.1,False,True,False
Rice yellow stunt nucleorhabdovirus,NC_003746.1,False,False,False
Woolly monkey sarcoma virus,NC_009424.5,False,True,True
Omikronpapillomavirus 1,JN709471.1,False,True,False
Murid betaherpesvirus 2,NC_002512.2,False,True,False
Perch perhabdovirus,NC_020803.1,False,False,False
Hazara orthonairovirus,NC_038709.1  NC_038710.1  NC_038711.1,False,False,False
Mink coronavirus 1,NC_023760.1,False,True,False
Yichang insect goukovirus,NC_031320.1  NC_031321.1  NC_031322.1,False,False,False
Aalivirus A,NC_023985.1,False,False,False
Hepacivirus E,KC815310.1,False,True,False
Jeju orthohantavirus,NC_034399.1  NC_034404.1  NC_034398.1,False,True,False
Gibbon ape leukemia virus,KT724048.1,False,True,True
Bovine atadenovirus D,NC_002685.2,False,True,False
Lunk mammarenavirus,NC_018711.1  NC_018710.1,False,True,False
Cowpox virus,NC_003663.2,True,True,True
Rotavirus H,NC_007548.1  NC_007549.1  NC_007550.1  NC_007551.1  NC_007552.1  NC_007553.1  NC_007554.1  NC_007555.1  NC_007556.1  NC_007557.1  NC_007558.1,True,True,True
Ungulate protoparvovirus 1,NC_001718.1,False,True,False
Umatilla virus,NC_024503.1  NC_024504.1  NC_024505.1  NC_024506.1  NC_024507.1  NC_024508.1  NC_024509.1  NC_024510.1  NC_024499.1  NC_024500.1,False,False,False
Equid alphaherpesvirus 3,NC_024771.1,False,True,False
Rotavirus I,NC_026825.2  NC_026826.2  NC_026828.2  NC_026827.2  NC_026820.2  NC_026829.2  NC_026821.2  NC_026822.2  NC_026830.2  NC_026823.2  NC_026824.2,False,True,False
Allpahuayo mammarenavirus,NC_010249.1  NC_010253.1,False,True,False
Fugong orthohantavirus,NC_034467.1  NC_034466.1  NC_034473.1,False,True,False
New Jersey vesiculovirus,NC_024473.1,True,True,True
Itacaiunas curiovirus,NC_034536.1,False,False,False
Avastrovirus 1,NC_002470.1,False,False,False
Equid gammaherpesvirus 2,NC_001650.2,False,True,False
Corriparta virus,KC853042.1  KC853043.1  KC853044.1  KC853045.1  KC853046.1  KC853047.1  KC853048.1  KC853049.1  KC853050.1  KC853051.1,False,False,False
Feline immunodeficiency virus,NC_001482.1,False,True,False
Alajuela orthobunyavirus,NC_038717.1  NC_038715.1  NC_038716.1,False,False,False
Laibin mobatvirus,NC_038515.1  NC_038513.1  NC_038514.1,False,True,False
American bat vesiculovirus,NC_022755.1,False,True,False
Dugbe orthonairovirus,NC_004159.1  NC_004158.1  NC_004157.1,True,True,True
Equid alphaherpesvirus 4,NC_001844.1,False,True,False
Molluscum contagiosum virus,NC_001731.1,True,True,True
Curionopolis curiovirus,NC_025354.1,False,False,False
Pegivirus F,NC_038434.1,False,True,False
Schmallenberg orthobunyavirus,NC_018463.1  NC_018467.1  NC_018464.1,True,True,True
Human mastadenovirus B,AC_000019.1,True,True,True
Sheeppox virus,NC_004002.1,False,True,False
Malpais Spring vesiculovirus,NC_025364.1,False,False,False
Lassa mammarenavirus,NC_004297.1  NC_004296.1,True,True,True
Ground squirrel hepatitis virus,NC_001484.1,False,True,False
Passerivirus A,NC_014411.1,False,False,False
Human alphaherpesvirus 3,NC_001348.1,True,True,True
Turlock orthobunyavirus,MK514125.1  MK514122.1  MK514119.1,False,False,False
Avian paraavulavirus 3,NC_025373.1,False,False,False
Achimota pararubulavirus 1,NC_025403.1,False,True,False
Porcine circovirus 2,NC_005148.1,False,True,False
Human coronavirus 229E,NC_002645.1,True,True,True
Tuhoko pararubulavirus 1,NC_025410.1,False,True,False
Hepacivirus F,NC_038427.1,False,True,False
Saumarez Reef virus,NC_033726.1,False,False,False
Peruvian horse sickness virus,NC_007748.1  NC_007749.1  NC_007750.1  NC_007751.1  NC_007755.1  NC_007752.1  NC_007756.1  NC_007754.1  NC_007753.1  NC_007757.1,False,True,False
Chilibre phlebovirus,MK330756.1  MK330757.1  MK330758.1,False,False,False
Murine mastadenovirus A,NC_000942.1,False,True,False
Mammalian orthorubulavirus 5,NC_006430.1,True,True,True
Bear Canyon mammarenavirus,NC_010255.1  NC_010256.1,False,True,False
Rockport orthohantavirus,NC_038695.1  NC_038694.1  NC_038696.1,False,True,False
Kasokero orthonairovirus,NC_036636.1  NC_029933.1  NC_029932.1,True,True,True
Achimota pararubulavirus 2,NC_025404.1,False,True,False
Pegivirus G,NC_038435.1,False,True,False
Rotavirus C,NC_007547.1  NC_007546.1  NC_007572.1  NC_007574.1  NC_007570.1  NC_007543.1  NC_007544.1  NC_007571.1  NC_007545.1  NC_007569.1  NC_007573.1,True,True,True
Epsilonpapillomavirus 1,NC_004195.1,False,True,False
Iotapapillomavirus 1,NC_001605.1,False,True,False
Orthohepevirus B,NC_023425.1,False,False,False
Porcine respirovirus 1,NC_025402.1,False,True,False
Changuinola virus,NC_022639.1  NC_022633.1  NC_022634.1  NC_022640.1  NC_022635.1  NC_022641.1  NC_022636.1  NC_022637.1  NC_022642.1  NC_022638.1,True,True,True
Bovine nidovirus 1,NC_027199.1,False,True,False
Lujo mammarenavirus,NC_012777.1  NC_012776.1,True,True,True
Drosophila affinis sigmavirus,NC_038278.1,False,False,False
Mus musculus polyomavirus 1,NC_001515.2,False,True,False
Equine infectious anemia virus,NC_001450.1,False,True,False
Kappapapillomavirus 2,NC_001541.1,False,True,False
Mosavirus A,NC_023987.1,False,False,False
Mischivirus A,NC_034381.1,False,True,False
Primate erythroparvovirus 1,NC_000883.2,True,True,True
Drosophila X virus,NC_004177.1  NC_004169.1,False,False,False
Gairo mammarenavirus,NC_026247.1  NC_026246.1,False,True,False
Rabovirus A,NC_026314.1,False,True,False
Yaba monkey tumor virus,NC_005179.1,True,True,True
Enterovirus A,KU254596.1,True,True,True
Cervid alphaherpesvirus 2,MH036943.1,False,True,False
Parechovirus C,NC_021482.1,False,True,False
Murine mastadenovirus B,NC_014899.1,False,True,False
Lebombo virus,JQ610665.1  JQ610666.1  JQ610667.1  JQ610668.1  JQ610669.1  JQ610670.1  JQ610671.1  JQ610672.1  JQ610673.1  JQ610674.1,True,True,True
Oliveros mammarenavirus,NC_010250.1  NC_010248.1,False,True,False
Ferak feravirus,KP710246.1  KP710264.1  KP710267.1,False,False,False
Chinook salmon nidovirus 1,NC_026812.1,False,False,False
Avian orthoavulavirus 1,NC_039223.1,True,True,True
Whitewater Arroyo mammarenavirus,NC_010703.1  NC_010700.1,True,True,True
Mammalian 2 orthobornavirus,NC_030701.1,True,True,True
Wenzhou mammarenavirus,NC_026019.1  NC_026018.1,False,True,False
Main Drain orthobunyavirus,MH484309.1  MH484310.1  MH484311.1,False,True,False
Nova mobatvirus,NC_034465.1  NC_034470.1  NC_034464.1,False,True,False
Eyach virus,NC_003696.1  NC_003697.1  NC_003698.1  NC_003699.1  NC_003700.1  NC_003701.1  NC_003702.1  NC_003703.1  NC_003704.1  NC_003705.1  NC_003706.1  NC_003707.1,False,True,False
Avisivirus C,NC_024767.1,False,False,False
Barur ledantevirus,NC_034535.1,False,True,False
Severe acute respiratory syndrome-related coronavirus,NC_004718.3,True,True,True
Jaagsiekte sheep retrovirus,NC_001494.1,False,True,False
Bovine immunodeficiency virus,NC_001413.1,False,True,False
Equine mastadenovirus B,NC_027705.1,False,True,False
Micromonas pusilla reovirus,NC_008171.1  NC_008172.1  NC_008173.1  NC_008174.1  NC_008175.1  NC_008176.1  NC_008177.1  NC_008178.1  NC_008179.1  NC_008180.1  NC_008181.1,False,False,False
Hepacivirus G,KJ950938.1,False,True,False
Volepox virus,NC_031033.1,False,True,False
Waterbird 1 orthobornavirus,NC_029642.1,False,False,False
Potamipivirus A,NC_022332.1,False,False,False
Phnom Penh bat virus,NC_034007.1,False,True,False
Dera Ghazi Khan orthonairovirus,KU925437.1  KU925438.1  KU925439.1,False,False,False
Visna-maedi virus,NC_001452.1,False,True,False
Equid gammaherpesvirus 5,NC_026421.1,False,True,False
Hepatovirus B,NC_027818.1,False,True,False
Thiafora orthonairovirus,NC_029909.1  NC_029934.1  NC_029910.1,True,True,True
Feline foamy virus,NC_001871.1,False,True,False
Hepacivirus C,NC_004102.1,True,True,True
Marco hapavirus,NC_034530.1,False,False,False
Mamastrovirus 13,NC_002469.1,False,True,False
Imjin thottimvirus,NC_034564.1  NC_034557.1  NC_034558.1,False,True,False
Keuraliba ledantevirus,NC_034540.1,False,True,False
Tuhoko pararubulavirus 3,NC_025350.1,False,True,False
Hepacivirus L,NC_031916.1,False,True,False
Hepatovirus I,NC_028364.1,False,True,False
Sapporo virus,NC_006554.1,True,True,True
Rice hoja blanca tenuivirus,NC_036597.1  NC_036598.1  NC_036602.1  NC_036599.1,False,False,False
Canine mastadenovirus A,NC_001734.1,False,True,False
Mus musculus polyomavirus 2,NC_001505.2,False,True,False
Avisivirus A,NC_038304.1,False,False,False
Nupapillomavirus 1,NC_001354.1,True,True,True
Murid betaherpesvirus 1,NC_004065.1,False,True,False
Tula orthohantavirus,NC_005226.1  NC_005228.1  NC_005227.2,True,True,True
Mamastrovirus 9,NC_013060.1,True,True,True
Hunnivirus A,NC_018668.1,False,True,False
Hepacivirus H,KJ950939.1,False,True,False
Salmonid novirhabdovirus,NC_001652.1,False,False,False
Rio Bravo virus,JQ582840.1,True,True,True
Bovine rhinitis B virus,NC_010354.1,False,True,False
Nairobi sheep disease orthonairovirus,NC_034387.1  NC_034391.1  NC_034386.1,False,True,False
Avian metaavulavirus 8,NC_039195.1,False,False,False
Bat coronavirus HKU10,NC_018871.1,False,True,False
Rousettus bat coronavirus HKU9,NC_009021.1,False,True,False
Radi vesiculovirus,NC_038287.1,False,False,False
Carnivore bocaparvovirus 1,NC_004442.1,False,True,False
Tree shrew mastadenovirus A,AC_000190.1,False,True,False
Kamese hapavirus,NC_034450.1,False,False,False
Aquareovirus G,NC_010584.1  NC_010585.1  NC_010586.1  NC_010587.1  NC_010588.1  NC_010589.1  NC_010590.1  NC_010591.1  NC_010592.1  NC_010593.1  NC_010594.1,False,False,False
Human coronavirus NL63,NC_005831.2,True,True,True
Montano orthohantavirus,NC_034403.1  NC_034397.1  NC_034396.1,False,True,False
Rice dwarf virus,NC_003760.1  NC_003761.1  NC_003762.1  NC_003763.1  NC_003764.1  NC_003765.1  NC_003766.1  NC_003767.1  NC_003768.1  NC_003772.1  NC_003773.1  NC_003774.1,False,False,False
Drosophila obscura sigmavirus,NC_022580.1,False,False,False
Ovine atadenovirus D,NC_004037.2,False,True,False
Beluga whale coronavirus SW1,NC_010646.1,False,True,False
Canid alphaherpesvirus 1,NC_030117.1,False,True,False
Human orthorubulavirus 2,NC_003443.1,True,True,True
Mammalian 1 orthobornavirus,NC_001607.1,True,True,True
Feline leukemia virus,NC_001940.1,False,True,False
Human orthorubulavirus 4,NC_021928.1,True,True,True
Kibale herbevirus,NC_034460.1  NC_034468.1  NC_034458.1,False,False,False
Orungo virus,JQ610675.1  JQ610676.1  JQ610677.1  JQ610678.1  JQ610679.1  JQ610680.1  JQ610681.1  JQ610682.1  JQ610683.1  JQ610684.1,True,True,True
Pestivirus B,NC_002032.1,False,True,False
Moussa virus,NC_025359.1,False,False,False
Limnipivirus A,NC_018506.1,False,False,False
Woodchuck hepatitis virus,NC_004107.1,False,True,False
Cumuto goukovirus,KF543244.1  KF543245.1  KF543246.1,False,False,False
Raccoonpox virus,NC_027213.1,False,True,False
Bovine mastadenovirus B,AC_000002.1,False,True,False
Human respirovirus 3,NC_001796.2,True,True,True
Elapid 1 orthobornavirus,NC_024778.1,False,False,False
Rice ragged stunt virus,NC_003759.1  NC_003757.1  NC_003749.1  NC_003769.1  NC_003750.1  NC_003751.1  NC_003771.1  NC_003752.1  NC_003770.1  NC_003758.1,False,False,False
Pipistrellus bat coronavirus HKU5,NC_009020.1,False,True,False
Dobrava-Belgrade orthohantavirus,NC_005235.1  NC_005234.1  NC_005233.1,True,True,True
Cao Bang orthohantavirus,NC_034485.1  NC_034474.1  NC_034484.1,False,True,False
Rabbit fibroma virus,NC_001266.1,False,True,False
White-eye coronavirus HKU16,NC_016991.1,False,False,False
Insect shangavirus,NC_031221.1  NC_031222.1  NC_031223.1,False,False,False
Zegla orthobunyavirus,NC_043687.1  NC_043688.1  NC_043686.1,False,True,False
Orthohepevirus D,NC_018382.1,False,True,False
Chobar Gorge virus,NC_027553.1  NC_027554.1  NC_027555.1  NC_027556.1  NC_027557.1  NC_027558.1  NC_027559.1  NC_027560.1  NC_027561.1  NC_027562.1,False,False,False
Hantaan orthohantavirus,NC_005218.1,True,True,True
Maraba vesiculovirus,NC_025255.1,False,True,False
Wad Medani virus,NC_027533.1  NC_027539.1  NC_027540.1  NC_027541.1  NC_027542.1  NC_027543.1  NC_027544.1  NC_027545.1  NC_027546.1  NC_027547.1,False,False,False
Reptilian orthoreovirus,NC_023813.1  NC_023814.1  NC_023819.1  NC_023816.1  NC_023815.1  NC_023820.1  NC_023822.1  NC_023821.1  NC_023817.1  NC_023818.1,False,False,False
Aichivirus A,AY747174.1,True,True,True
Sapelovirus B,NC_004451.1,False,True,False
Yellowtail ascites virus,NC_004168.1  NC_004176.1,False,False,False
Choclo orthohantavirus,NC_038374.1  NC_038373.1,True,True,True
Rotavirus D,NC_014511.1  NC_014512.1  NC_014513.1  NC_014514.1  NC_014515.1  NC_014516.1  NC_014517.1  NC_014518.1  NC_014519.1  NC_014520.1  NC_014521.1,False,False,False
African swine fever virus,NC_001659.2,False,True,False
Wound tumor virus,NC_038948.1  NC_038944.1  NC_038949.1  NC_038945.1  NC_038951.1  NC_038946.1  NC_038950.1  NC_038947.1  NC_038952.1,False,False,False
Rabbit picobirnavirus,NC_038919.1,False,True,False
Maize fine streak nucleorhabdovirus,NC_005974.1,False,False,False
Avian metaavulavirus 11,NC_025407.1,False,False,False
Chandipura vesiculovirus,NC_020805.1,True,True,True
Coffee ringspot dichorhavirus,NC_038756.1  NC_038755.1,False,False,False
Equid alphaherpesvirus 1,NC_001491.2,False,True,False
Okahandja mammarenavirus,NC_027137.1  NC_027135.1,False,True,False
Rhinolophus bat coronavirus HKU2,NC_009988.1,False,True,False
Bovine rhinitis A virus,NC_038303.1,False,True,False
Lettuce big-vein associated varicosavirus,NC_011558.1  NC_011568.1,False,False,False
Fly wubeivirus,NC_031298.1  NC_031295.1  NC_031297.1,False,False,False
Monkeypox virus,NC_003310.1,True,True,True
Estero Real orthonairovirus,MH017280.1  MH017286.1  MH017274.1,False,False,False
Mumps orthorubulavirus,NC_002200.1,True,True,True
Mischivirus C,NC_026470.1,False,True,False
Keterah orthonairovirus,NC_034392.1  NC_034388.1  NC_034389.1,False,False,False
Moloney murine sarcoma virus,NC_001502.1,False,True,False
Rodent protoparvovirus 2,AF036710.1,False,True,False
Drosophila ananassae sigmavirus,NC_038279.1,False,False,False
Paraguayan mammarenavirus,NC_010761.1  NC_010756.1,False,True,False
Cocal vesiculovirus,NC_028255.1,True,True,True
Lumpy skin disease virus,NC_003027.1,False,True,False
Wutai mosquito phasivirus,NC_031317.1  NC_031318.1  NC_031319.1,False,False,False
Rubella virus,NC_001545.2,True,True,True
Modoc virus,NC_003635.1,False,True,False
Quaranfil quaranjavirus,GQ499302.1  GQ499303.1  FJ861695.1  JN412853.1  FJ861694.1  GQ499304.1,True,True,True
Kenkeme orthohantavirus,NC_034560.1  NC_034565.1  NC_034559.1,False,True,False
Luxi orthohantavirus,NC_038529.1  NC_038528.1  NC_038530.1,False,True,False
Kimberley ephemerovirus,NC_025396.1,False,False,False
Goatpox virus,NC_004003.1,False,True,False
Oita ledantevirus,NC_034548.1,False,True,False
Swinepox virus,NC_003389.1,False,True,False
Cercopithecine alphaherpesvirus 2,NC_006560.1,False,True,True
Deltapapillomavirus 2,NC_001523.1,False,True,False
Gouleako goukovirus,HQ541738.1  HQ541737.1  HQ541736.1,False,True,False
Nilaparvata lugens reovirus,NC_003654.1  NC_003655.1  NC_003656.1  NC_003657.1  NC_003658.1  NC_003659.1  NC_003660.1  NC_003653.1  NC_003661.1  NC_003652.1,False,False,False
Middle East respiratory syndrome-related coronavirus,NC_019843.3,True,True,True
Pegivirus K,NC_034442.1,False,True,False
Newbury 1 virus,NC_007916.1,False,True,False
Murine coronavirus,NC_012936.1,False,True,False
Brazilian mammarenavirus,NC_006313.1  NC_006317.1,True,True,True
Enterovirus I,KP345887.1,False,True,False
Mosqueiro hapavirus,NC_034448.1,False,False,False
Orthohepevirus C,GU345042.1,False,True,False
Herbert herbevirus,JQ659256.1  JQ659257.1  JQ659258.1,False,True,False
Nipah henipavirus,NC_002728.1,True,True,True
Avian coronavirus,NC_001451.1,False,False,False
Aichivirus F,KJ641694.1,False,True,False
Avihepatovirus A,NC_008250.2,False,False,False
Pestivirus I,NC_018713.1,False,True,False
Piscine novirhabdovirus,NC_000855.1,False,False,False
Cetacean morbillivirus,NC_005283.1,False,True,False
Tuhoko pararubulavirus 2,NC_025348.1,False,True,False
