Species,Accessions,human,mammal,primate
Alcelaphine gammaherpesvirus 1,NC_002531.1,False,True,False
Aedes pseudoscutellaris reovirus,NC_007666.1  NC_007667.1  NC_007668.1  NC_007669.1  NC_007670.1  NC_007671.1  NC_007672.1  NC_007673.1  NC_007674.1,False,False,False
Rice stripe tenuivirus,NC_003755.1  NC_003754.1  NC_003776.1  NC_003753.1,False,False,False
Mamastrovirus 2,NC_024701.1,False,True,False
Eggplant mottled dwarf nucleorhabdovirus,NC_025389.1,False,False,False
Suid alphaherpesvirus 1,NC_006151.1,False,True,False
Small ruminant morbillivirus,NC_006383.2,False,True,False
Ovine mastadenovirus A,NC_002513.1,False,True,False
Equine torovirus,MG996765.1,False,True,False
Solwezi mammarenavirus,NC_038366.1  NC_038367.1,False,True,False
Bovine alphaherpesvirus 5,NC_005261.2,False,True,False
Mobala mammarenavirus,NC_007904.1  NC_007903.1,False,True,False
Hirame novirhabdovirus,NC_005093.1,False,False,False
Avian metaavulavirus 6,NC_039194.1,False,False,False
European brown hare syndrome virus,NC_002615.1,False,True,False
Macacine betaherpesvirus 3,NC_006150.1,False,True,True
Mamastrovirus 10,NC_004579.1,False,True,False
Parechovirus D,NC_034453.1,False,True,False
Gallivirus A,NC_018400.1,False,False,False
Indiana vesiculovirus,NC_038236.1,True,True,True
Caviid betaherpesvirus 2,NC_020231.1,False,True,False
Pike fry sprivivirus,NC_025371.1,False,False,False
Reptilian ferlavirus,NC_005084.2,False,False,False
Ampivirus A,NC_027214.1,False,False,False
Dabieshan orthohantavirus,NC_038383.1  NC_038384.1,False,False,False
Avian leukosis virus,KY235336.1,False,False,False
Cypovirus 2,NC_023491.1  NC_023486.1  NC_023492.1  NC_023487.1  NC_023488.1  NC_023493.1  NC_023489.1  NC_023494.1  NC_023490.1  NC_023495.1,False,False,False
African horse sickness virus,NC_006021.1  NC_005996.1  NC_006017.1  NC_006012.1  NC_006020.1  NC_006018.1  NC_006011.1  NC_006019.1  NC_006016.1  NC_006009.1,False,True,False
Strawberry crinkle cytorhabdovirus,MH129615.1,False,False,False
Bovine fever ephemerovirus,NC_002526.1,False,True,False
Liao ning virus,NC_007736.1  NC_007737.1  NC_007738.1  NC_007739.1  NC_007740.1  NC_007741.1  NC_007742.1  NC_007743.1  NC_007744.1  NC_007745.1  NC_007746.1  NC_007747.1,False,False,False
Ngaingan hapavirus,NC_013955.1,False,False,False
Thottopalayam thottimvirus,NC_010707.1  NC_010708.1  NC_010704.1,True,True,True
Epizootic hemorrhagic disease virus,NC_013396.1  NC_013397.1  NC_013398.1  NC_013399.1  NC_013400.1  NC_013401.1  NC_013403.1  NC_013402.1  NC_013404.1  NC_013405.1,False,True,False
Senecavirus A,NC_011349.1,False,True,False
Porcine torovirus,NC_022787.1,False,True,False
Gray Lodge hapavirus,NC_034541.1,False,False,False
Orchid fleck dichorhavirus,NC_009608.1  NC_009609.1,False,False,False
Murine respirovirus,NC_001552.1,False,True,False
Cypovirus 15,NC_002557.1  NC_002558.1  NC_002559.1  NC_002567.1  NC_002560.1  NC_002561.1  NC_002562.1  NC_002563.1  NC_002564.1  NC_002565.1  NC_002566.1,False,False,False
Aichivirus C,NC_011829.1,False,True,False
Equid alphaherpesvirus 9,NC_011644.1,False,True,False
Passeriform 1 orthobornavirus,NC_030690.1,False,False,False
Bruges orthohantavirus,NC_034402.1  NC_034395.1  NC_034394.1,False,True,False
Eubenangee virus,JQ070376.1  JQ070377.1  JQ070378.1  JQ070379.1  JQ070380.1  JQ070381.1  JQ070382.1  JQ070383.1  JQ070384.1  JQ070385.1,False,True,False
Barley yellow striate mosaic cytorhabdovirus,NC_028244.1,False,False,False
Nkolbisson ledantevirus,NC_034539.1,True,True,True
Rosavirus A,NC_024070.1,True,True,True
Northern cereal mosaic cytorhabdovirus,NC_002251.1,False,False,False
Fathead minnow nidovirus 1,NC_038295.1,False,False,False
Wigeon coronavirus HKU20,NC_016995.1,False,False,False
Hepatovirus E,NC_038314.1,False,True,False
Pegivirus A,NC_001837.1,True,True,True
Avian orthoavulavirus 13,NC_030231.1,False,False,False
Papiine alphaherpesvirus 2,NC_007653.1,False,True,True
Tete orthobunyavirus,KM972719.1  KM972720.1  KM972721.1,False,False,False
Avian orthoavulavirus 9,NC_025390.1,False,False,False
Parechovirus B,NC_003976.2,True,True,True
Equine rhinitis A virus,NC_003982.1,True,True,True
Perinet vesiculovirus,NC_025394.1,False,False,False
Sangassou orthohantavirus,NC_034517.1  NC_034516.1  NC_034526.1,False,True,False
Fikirini ledantevirus,NC_025341.1,False,True,False
Datura yellow vein nucleorhabdovirus,NC_028231.1,False,False,False
Mossuril hapavirus,NC_038275.1,False,False,False
Ateline alphaherpesvirus 1,NC_034446.1,False,True,True
Taro vein chlorosis nucleorhabdovirus,NC_006942.1,False,False,False
Felid alphaherpesvirus 1,NC_013590.2,False,True,False
Arboretum almendravirus,NC_025393.1,False,False,False
Cali mammarenavirus,NC_006439.1  NC_006447.1,False,True,False
Mapuera orthorubulavirus,NC_009489.1,False,True,False
Great Island virus,NC_014522.1  NC_014523.1  NC_014524.1  NC_014525.1  NC_014526.1  NC_014527.1  NC_014528.1  NC_014529.1  NC_014530.1  NC_014531.1,True,True,True
Chenuda virus,KP268794.1  KP268795.1  KP268796.1  KP268797.1  KP268798.1  KP268799.1  KP268800.1  KP268801.1  KP268802.1  KP268803.1,False,False,False
Influenza D virus,NC_036616.1  NC_036615.1  NC_036619.1  NC_036618.1  NC_036617.1  NC_036620.1  NC_036621.1,False,True,False
Aichivirus B,NC_004421.1,False,True,False
Scotophilus bat coronavirus 512,NC_009657.1,False,True,False
Bovine alphaherpesvirus 1,NC_001847.1,False,True,False
Mojiang henipavirus,NC_025352.1,False,True,False
Mount Elgon bat ledantevirus,NC_034545.1,False,True,False
Aichivirus E,KT325852.1,False,True,False
Bovine foamy virus,NC_001831.1,False,True,False
Tanapox virus,NC_002642.1,True,True,True
Yata ephemerovirus,NC_028241.1,False,False,False
Carajas vesiculovirus,NC_038285.1,False,False,False
Colocasia bobone disease-associated cytorhabdovirus,NC_034551.1,False,False,False
Macropodid alphaherpesvirus 1,NC_029132.1,False,True,False
Mycoreovirus 3,NC_007535.1  NC_007533.1  NC_007536.1  NC_007524.1  NC_007534.1  NC_007525.1  NC_007526.1  NC_007527.1  NC_007528.1  NC_007529.1  NC_007531.1  NC_007532.1,False,False,False
Le Dantec ledantevirus,NC_034443.1,True,True,True
Bat mumps orthorubulavirus,NC_038271.1,False,True,False
Myxoma virus,NC_001132.2,False,True,False
Fukuoka ledantevirus,NC_034454.1,False,True,False
Potato yellow dwarf nucleorhabdovirus,NC_016136.1,False,False,False
Human betaherpesvirus 7,NC_001716.2,True,True,True
Hepatovirus H,NC_028365.1,False,True,False
Badu phasivirus,NC_038257.1  NC_038258.1  NC_038259.1,False,False,False
Kumasi ledantevirus,NC_028236.1,False,True,False
Pestivirus C,NC_002657.1,False,True,False
St Croix River virus,NC_005997.1  NC_005998.1  NC_005999.1  NC_006000.1  NC_006001.1  NC_006002.1  NC_006003.1  NC_006004.1  NC_006005.1  NC_006006.1,False,False,False
Alphaarterivirus equid,NC_002532.2,False,True,False
Human mastadenovirus F,NC_001454.1,True,True,True
Equid alphaherpesvirus 8,NC_017826.1,False,True,False
Hendra henipavirus,NC_001906.3,True,True,True
Reptile sunshinevirus 1,NC_025345.1,False,False,False
Kappaarterivirus wobum,NC_026811.2,False,True,False
Teschovirus A,NC_003985.1,False,True,False
Rice black streaked dwarf virus,NC_003728.1  NC_003729.1  NC_003730.1  NC_003731.1  NC_003732.1  NC_003733.1  NC_003734.1  NC_003735.1  NC_003736.1  NC_003737.1,False,False,False
Cervid alphaherpesvirus 1,MH036942.1,False,True,False
Menangle pararubulavirus,NC_007620.1,True,True,True
Aquareovirus A,NC_007582.1  NC_007583.1  NC_007584.1  NC_007586.1  NC_007592.1  NC_007585.1  NC_007587.1  NC_007588.1  NC_007589.1  NC_007590.1  NC_007591.1,False,False,False
Sena Madureira sripuvirus,NC_034529.1,False,False,False
Pegivirus J,KC815311.1,False,True,False
Yongjia ledantevirus,NC_031305.1,False,False,False
Tioman pararubulavirus,NC_004074.1,False,True,False
Salmon aquaparamyxovirus,NC_025360.1,False,False,False
Rice gall dwarf virus,NC_009245.1  NC_009241.1  NC_009248.1  NC_009242.1  NC_009249.1  NC_009243.1  NC_009250.1  NC_009244.1  NC_009251.1  NC_009252.1  NC_009246.1  NC_009247.1,False,False,False
Foot-and-mouth disease virus,NC_004004.1,True,True,True
Carp sprivivirus,NC_002803.1,False,False,False
Rotavirus B,NC_021541.1  NC_021545.1  NC_021551.1  NC_021543.1  NC_021546.1  NC_021544.1  NC_021547.1  NC_021548.1  NC_021542.1  NC_021550.1  NC_021549.1,True,True,True
Landjia hapavirus,NC_034533.1,False,False,False
Macacine alphaherpesvirus 1,NC_004812.1,True,True,True
Guanarito mammarenavirus,NC_005082.1  NC_005077.1,True,True,True
Bovine gammaherpesvirus 4,NC_002665.1,False,True,False
Cedar henipavirus,NC_025351.1,False,True,False
Salmon isavirus,NC_006503.1  NC_006505.1  NC_006502.1  NC_006501.1  NC_006500.2  NC_006499.1  NC_006498.1  NC_006497.1,False,False,False
Sonchus yellow net nucleorhabdovirus,NC_001615.3,False,False,False
Thetaarterivirus mikelba 1,NC_025112.1,False,True,True
Deltapapillomavirus 3,NC_001789.1,False,True,False
Kolente ledantevirus,NC_025342.1,False,True,False
Porcine type-C oncovirus,GU980187.1,False,True,False
Cadicivirus A,NC_021178.1,False,True,False
Deltapapillomavirus 4,NC_001522.1,False,True,False
Pegivirus H,NC_027998.2,True,True,True
Cypovirus 5,NC_010670.1  NC_010669.1  NC_010668.1  NC_010667.1  NC_010666.1  NC_010665.1  NC_010662.1  NC_010664.1  NC_010663.1  NC_010661.1,False,False,False
Maize stripe tenuivirus,NC_038751.1  NC_038754.1  NC_038752.1  NC_038753.1,False,False,False
Betaarterivirus chinrav 1,NC_028963.1,False,True,False
Aquareovirus B,NC_038630.1  NC_038629.1  NC_038624.1  NC_038625.1  NC_038631.1  NC_038626.1  NC_038627.1  NC_038632.1  NC_038628.1  NC_038633.1,False,False,False
Munia coronavirus HKU13,NC_011550.1,False,False,False
Pestivirus H,NC_012812.1,False,True,False
Koolpinyah ephemerovirus,NC_028239.1,False,True,False
Tai herbevirus,NC_034459.1  NC_034461.1  NC_034457.1,False,False,False
Jonchet jonvirus,KP710232.1  KP710240.1  KP710243.1,False,False,False
Maize rough dwarf virus,NC_037570.1  NC_037578.1  NC_037572.1  NC_037571.1  NC_028465.1  NC_037573.1  NC_037574.1  NC_037575.1  NC_037576.1  NC_037577.1,False,False,False
Limnipivirus C,NC_023437.1,False,False,False
Avian metaavulavirus 10,NC_025349.3,False,False,False
Avian orthoavulavirus 12,NC_025363.1,False,False,False
Bulbul coronavirus HKU11,NC_011547.1,False,False,False
Rotavirus A,EF554137.1  EF554138.1  EF554139.1  EF554140.1  EF554143.1  EF554141.1  EF554145.1  EF554142.1  EF554144.1  EF554146.1  EF554147.1,True,True,True
Cypovirus 14,NC_003006.1  NC_003007.1  NC_003008.1  NC_003009.1  NC_003010.1  NC_003011.1  NC_003012.1  NC_003013.1  NC_003014.1  NC_003015.1,False,False,False
Lambdaarterivirus afriporav,NC_026439.1,False,True,False
Colorado tick fever virus,NC_004181.1  NC_004182.1  NC_004183.1  NC_004184.1  NC_004185.1  NC_004186.1  NC_004187.1  NC_004188.1  NC_004180.1  NC_004189.1  NC_004191.1  NC_004190.1,True,True,True
Hepacivirus J,NC_038429.1,False,True,False
Banna virus,NC_004211.1  NC_004217.1  NC_004218.1  NC_004219.1  NC_004220.1  NC_004221.1  NC_004204.1  NC_004203.1  NC_004202.1  NC_004201.1  NC_004200.1  NC_004198.1,True,True,True
Lambdapapillomavirus 1,NC_004765.1,False,True,False
Sripur sripuvirus,NC_034542.1,False,False,False
Pestivirus D,NC_003679.1,False,True,False
Bubaline alphaherpesvirus 1,KU936049.1,False,True,False
Avian orthoreovirus,NC_015126.1  NC_015128.1  NC_015127.1  NC_015129.1  NC_015130.1  NC_015131.1  NC_015132.1  NC_015133.1  NC_015134.1  NC_015135.1,False,False,False
Fiji disease virus,NC_007159.1  NC_007154.1  NC_007158.1  NC_007155.1  NC_007160.1  NC_007157.1  NC_007163.1  NC_007161.1  NC_007156.1  NC_007162.1,False,False,False
Anativirus A,NC_006553.1,False,False,False
Porcine circovirus 1,NC_001792.2,False,True,False
Hepatovirus C,NC_038313.1,False,True,False
Bovine mastadenovirus A,AC_000191.1,False,True,False
Almpiwar sripuvirus,NC_025391.1,False,False,False
Coronavirus HKU15,NC_016990.2,False,True,False
Hepatovirus A,NC_001489.1,True,True,True
Bat coronavirus CDPHE15,NC_022103.1,False,True,False
Niakha sripuvirus,NC_025405.1,False,False,False
Orthohepevirus A,M73218.1,True,True,True
Hepacivirus B,NC_038426.1,True,True,True
Miniopterus bat coronavirus 1,EU420138.1,False,True,False
Bovine torovirus,NC_007447.1,False,True,False
Wuhan ledantevirus,NC_031301.1,False,False,False
Aichivirus D,NC_027919.1,False,True,False
Avisivirus B,NC_024766.1,False,False,False
Coastal Plains tibrovirus,NC_025397.1,False,True,False
Palyam virus,NC_005990.1  NC_005986.1  NC_005989.1  NC_005991.1  NC_005993.1  NC_005987.1  NC_005988.1  NC_005994.1  NC_005992.1  NC_005995.1,True,True,True
Koala retrovirus,NC_039228.1,False,True,False
Measles morbillivirus,NC_001498.1,True,True,True
Warrego virus,KJ495755.1  KJ495756.1  KJ495757.1  KJ495758.1  KJ495759.1  KJ495760.1  KJ495762.1  KJ495761.1  KJ495763.1  KJ495764.1,False,True,False
Sicinivirus A,NC_023861.1,False,False,False
Iranian wheat stripe tenuivirus,NC_038748.1  NC_038750.1  NC_038749.1,False,False,False
Baboon orthoreovirus,NC_015877.1  NC_015878.1  NC_015879.1  NC_015880.1  NC_015881.1  NC_015882.1  NC_015883.1  NC_015884.1  NC_015886.1  NC_015885.1,False,True,True
Feline calicivirus,NC_001481.2,False,True,False
Chaco sripuvirus,NC_034550.1,False,False,False
Mal de Rio Cuarto virus,NC_008733.1  NC_008732.1  NC_008730.1  NC_008729.1  NC_008735.1  NC_008731.1  NC_008736.1  NC_008728.1  NC_008737.1  NC_008734.1,False,False,False
Hepacivirus D,NC_031950.1,False,True,True
Human picobirnavirus,NC_007026.1  NC_007027.1,True,True,True
Megrivirus A,NC_023858.1,False,False,False
Joinjakaka hapavirus,NC_034538.1,False,False,False
Eilat virus,NC_018615.1,False,False,False
Harkavirus A,NC_026921.1,False,False,False
Murine leukemia virus,NC_001501.1,False,True,False
Miniopterus bat coronavirus HKU8,NC_010438.1,False,True,False
Kotonkan ephemerovirus,NC_017714.1,False,False,False
Cardiovirus B,NC_001366.1,True,True,True
Adelaide River ephemerovirus,NC_028246.1,False,True,False
Enterovirus E,NC_001859.1,False,True,False
Limnipivirus B,NC_023162.1,False,False,False
Lettuce necrotic yellows cytorhabdovirus,NC_007642.1,False,False,False
Mycoreovirus 1,NC_010743.1  NC_010744.1  NC_010745.1  NC_038657.1  NC_010746.1  NC_010747.1  NC_010748.1  NC_010749.1  NC_010750.1  NC_010751.1  NC_010752.1  NC_010753.1,False,False,False
Yug Bogdanovac vesiculovirus,NC_025378.1,False,False,False
Puerto Almendras almendravirus,NC_025395.1,False,False,False
Wallal virus,NC_022553.1  NC_022554.1  NC_022555.1  NC_022560.1  NC_022556.1  NC_022561.1  NC_022562.1  NC_022557.1  NC_022558.1  NC_022559.1,False,True,False
Pegivirus B,NC_030291.1,False,True,False
Lettuce yellow mottle cytorhabdovirus,NC_011532.1,False,False,False
Saimiriine alphaherpesvirus 1,NC_014567.1,False,True,True
Obodhiang ephemerovirus,NC_017685.1,False,True,False
Hepacivirus A,NC_038425.1,False,True,False
Rice grassy stunt tenuivirus,NC_002327.1  NC_002323.1  NC_002328.1  NC_002324.1  NC_002325.1  NC_002326.1,False,False,False
Aquareovirus E,NC_038640.1  NC_038634.1  NC_038635.1  NC_038641.1  NC_038636.1  NC_038637.1  NC_038643.1  NC_038639.1  NC_038638.1  NC_038642.1  NC_038644.1,False,False,False
Sweetwater Branch tibrovirus,NC_034546.1,False,False,False
Maize Iranian mosaic nucleorhabdovirus,NC_036390.1,False,False,False
Sakobuvirus A,NC_022802.1,False,True,False
Aquareovirus C,NC_005166.1  NC_005167.1  NC_005168.1  NC_005169.1  NC_005170.1  NC_005171.1  NC_005172.1  NC_005173.1  NC_005174.1  NC_005175.1  NC_005176.1,False,False,False
Betaarterivirus suid 2,NC_038291.1,False,True,False
Piscine orthoreovirus,NC_036468.1  NC_036477.1  NC_036476.1  NC_036471.1  NC_036469.1  NC_036470.1  NC_036473.1  NC_036474.1  NC_036472.1  NC_036475.1,False,False,False
Betaarterivirus suid 1,AF046869.1,False,True,False
Deltapapillomavirus 1,NC_001524.1,False,True,False
Infectious bursal disease virus,NC_004178.1  NC_004179.1,False,False,False
Reticuloendotheliosis virus,NC_006934.1,False,False,False
Gammaarterivirus lacdeh,NC_001639.1,False,True,False
Feline morbillivirus,NC_025264.1,False,True,False
Pegivirus D,NC_038433.1,False,True,False
La Joya hapavirus,NC_034537.1,False,False,False
Berrimah ephemerovirus,NC_025358.1,False,True,False
Southern rice black-streaked dwarf virus,NC_014712.1  NC_014708.1  NC_014713.1  NC_014709.1  NC_014714.1  NC_014710.1  NC_014715.1  NC_014711.1  NC_014716.1  NC_014717.1,False,False,False
Nelson Bay orthoreovirus,JF342668.1  JF342666.1  JF342667.1  JF342669.1  JF342670.1  JF342671.1  AY357730.1  AY357731.1  AY357732.1  AY357733.1,True,True,True
Cypovirus 1,NC_003016.1  NC_003017.1  NC_003018.1  NC_003019.1  NC_003020.1  NC_003021.1  NC_003022.1  NC_003023.1  NC_003024.1  NC_003025.1,False,False,False
Murid gammaherpesvirus 4,NC_001826.2,False,True,False
Hepacivirus I,NC_038428.1,False,True,False
Oscivirus A,NC_014412.1,False,False,False
Pasivirus A,NC_018226.1,False,True,False
Erbovirus A,NC_003983.1,False,True,False
Kunsagivirus A,NC_038317.1,False,False,False
Avian metaavulavirus 2,NC_039230.1,False,False,False
Hepacivirus N,NC_038432.1,False,True,False
Flanders hapavirus,NC_039202.1,False,False,False
Rodent erythroparvovirus 1,GQ200736.1,False,True,False
Porcine epidemic diarrhea virus,NC_003436.1,False,True,False
Avastrovirus 2,NC_003790.1,False,False,False
Hepacivirus M,NC_038431.1,False,True,False
Ord River hapavirus,NC_034543.1,False,False,False
Hart Park hapavirus,NC_034447.1,False,False,False
Pestivirus A,NC_001461.1,True,True,True
Maize mosaic nucleorhabdovirus,NC_005975.1,False,False,False
Drosophila melanogaster sigmavirus,NC_013135.1,False,False,False
Deltaarterivirus hemfev,NC_003092.2,False,True,True
Aquamavirus A,NC_009891.1,False,True,False
Deltaarterivirus pejah,NC_027124.1,False,True,True
Thetaarterivirus kafuba,NC_029053.1,False,True,True
Epsilonarterivirus hemcep,NC_038293.1,False,True,True
Alfalfa dwarf cytorhabdovirus,NC_028237.2,False,False,False
Iotaarterivirus debrazmo,NC_026509.1,False,True,True
Manitoba hapavirus,NC_034531.1,False,False,False
Tibrogargan tibrovirus,NC_020804.1,False,False,False
Wongabel hapavirus,NC_011639.1,False,True,False
Parry Creek hapavirus,NC_034449.1,False,False,False
Pegivirus E,NC_020902.1,False,True,False
Salivirus A,NC_012986.1,True,True,True
