,Species,Accessions,human
0,Cosavirus A,NC_012800.1,True
1,Kyasanur Forest disease virus,JF416960.1,True
2,Middelburg virus,NC_024887.1,True
3,Menangle pararubulavirus,NC_007620.1,True
4,Torque teno virus 7,NC_014080.1,True
5,Alphapapillomavirus 13,NC_001676.1,True
6,Salivirus A,NC_012986.1,True
7,Palyam virus,NC_005990.1  NC_005986.1  NC_005989.1  NC_005991.1  NC_005993.1  NC_005987.1  NC_005988.1  NC_005994.1  NC_005992.1  NC_005995.1,True
8,Nelson Bay orthoreovirus,JF342668.1  JF342666.1  JF342667.1  JF342669.1  JF342670.1  JF342671.1  AY357730.1  AY357731.1  AY357732.1  AY357733.1,True
9,Irkut lyssavirus,NC_020809.1,True
10,Sicilian phlebovirus,NC_015412.1 NC_015411.1 NC_015413.1,True
11,Quaranfil quaranjavirus,GQ499302.1  GQ499303.1  FJ861695.1  JN412853.1  FJ861694.1  GQ499304.1,True
12,Alphapapillomavirus 1,NC_001586.1,True
13,Duvenhage lyssavirus,NC_020810.1,True
14,Torque teno midi virus 10,NC_038357.1,True
15,Gammapapillomavirus 23,NC_038524.1,True
16,Dobrava-Belgrade orthohantavirus,NC_005235.1  NC_005234.1  NC_005233.1,True
17,Hepacivirus C,NC_004102.1,True
18,Fort Sherman orthobunyavirus,NC_043617.1 NC_043615.1 NC_043616.1,True
19,Mamastrovirus 9,NC_013060.1,True
20,Aichivirus A,AY747174.1,True
21,Primate protoparvovirus 4,KJ495710.1,True
22,Cardiovirus D,NC_009448.2,True
23,Gammapapillomavirus 14,NC_014954.1,True
24,Human polyomavirus 14,NC_034253.1,True
25,Torque teno midi virus 11,NC_038358.1,True
26,Human betaherpesvirus 6B,NC_000898.1,True
27,Alenquer phlebovirus,HM119401.1 HM119402.1 HM119403.1,True
28,Cardiovirus B,NC_001366.1,True
29,Gammapapillomavirus 19,NC_038522.1,True
30,Reston ebolavirus,NC_004161.1,True
31,Torque teno virus 21,NC_038341.1,True
32,Mosso das Pedras virus,AF075257.1,True
33,Tataguine orthobunyavirus,NC_043607.1 NC_043608.1 NC_043606.1,True
34,Vesicular exanthema of swine virus,NC_002551.1,True
35,Macacine alphaherpesvirus 1,NC_004812.1,True
36,Ilheus virus,NC_009028.2,True
37,Torque teno virus 1,NC_002076.2,True
38,Banna virus,NC_004211.1  NC_004217.1  NC_004218.1  NC_004219.1  NC_004220.1  NC_004221.1  NC_004204.1  NC_004203.1  NC_004202.1  NC_004201.1  NC_004200.1  NC_004198.1,True
39,Gammapapillomavirus 13,NC_014952.1,True
40,Huaiyangshan banyangvirus,NC_018136.1  NC_018138.1  NC_018137.1,True
41,Zika virus,NC_012532.1,True
42,Lebombo virus,JQ610665.1  JQ610666.1  JQ610667.1  JQ610668.1  JQ610669.1  JQ610670.1  JQ610671.1  JQ610672.1  JQ610673.1  JQ610674.1,True
43,Wesselsbron virus,NC_012735.1,True
44,Kedougou virus,NC_012533.1,True
45,Marburg marburgvirus,NC_001608.3,True
46,Torque teno virus 19,NC_014078.1,True
47,Torque teno midi virus 3,NC_038350.1,True
48,Betacoronavirus 1,NC_006213.1,True
49,Alphapapillomavirus 6,NC_001593.1,True
50,Canine morbillivirus,NC_001921.1,True
51,Piry vesiculovirus,KU178986.1,True
52,Rhinovirus A,NC_001617.1,True
53,Betapapillomavirus 1,NC_001531.1,True
54,Rubella virus,NC_001545.2,True
55,Torque teno virus 12,NC_014075.1,True
56,West Caucasian bat lyssavirus,NC_025377.1,True
57,Cosavirus D,NC_012802.1,True
58,Tonate virus,AF075254.1,True
59,Abatino macacapox virus,MH816996.1,True
60,Semliki Forest virus,NC_003215.1,True
61,Simian immunodeficiency virus,NC_001549.1,True
62,Saint Louis encephalitis virus,NC_007580.2,True
63,Thottopalayam thottimvirus,NC_010707.1  NC_010708.1  NC_010704.1,True
64,Betapapillomavirus 3,NC_001591.1,True
65,Alphapapillomavirus 4,NC_001352.1,True
66,Sindbis virus,KF981618.1,True
67,Sudan ebolavirus,NC_006432.1,True
68,Pestivirus A,NC_001461.1,True
69,Equine rhinitis A virus,NC_003982.1,True
70,Alphapapillomavirus 11,NC_001587.1,True
71,Sin Nombre orthohantavirus,NC_005217.1  NC_005215.1  NC_005216.1,True
72,Human polyomavirus 5,NC_010277.2,True
73,Gammapapillomavirus 2,NC_001690.1,True
74,Molluscum contagiosum virus,NC_001731.1,True
75,Anopheles A orthobunyavirus,KY793537.1  KY793538.1  KY793539.1,True
76,Torque teno midi virus 7,NC_038354.1,True
77,Uganda S virus,NC_033698.1,True
78,Torque teno midi virus 9,NC_038356.1,True
79,Ross River virus,GQ433354.1,True
80,Torque teno virus 6,NC_014094.1,True
81,Mupapillomavirus 1,NC_001356.1,True
82,Rhinovirus C,NC_009996.1,True
83,Thiafora orthonairovirus,NC_029909.1  NC_029934.1  NC_029910.1,True
84,Norwalk virus,NC_001959.2,True
85,Alphapapillomavirus 3,NC_001694.1,True
86,Human immunodeficiency virus 1,NC_001802.1,True
87,Wyeomyia orthobunyavirus,NC_034212.1  NC_034213.1  NC_034211.1,True
88,Chagres phlebovirus,HM566147.1 HM566146.1 HM566148.1,True
89,Torque teno mini virus 1,NC_014097.1,True
90,Lujo mammarenavirus,NC_012777.1  NC_012776.1,True
91,Indiana vesiculovirus,NC_038236.1,True
92,Orungo virus,JQ610675.1  JQ610676.1  JQ610677.1  JQ610678.1  JQ610679.1  JQ610680.1  JQ610681.1  JQ610682.1  JQ610683.1  JQ610684.1,True
93,Torque teno virus 11,NC_038338.1,True
94,Adeno-associated dependoparvovirus A,NC_002077.1,True
95,Human mastadenovirus B,AC_000019.1,True
96,Tacaribe mammarenavirus,NC_004292.1  NC_004293.1,True
97,Andes orthohantavirus,NC_003468.2  NC_003467.2  NC_003466.1,True
98,Torque teno mini virus 3,NC_014088.1,True
99,Maguari orthobunyavirus,KY910429.1 KY910430.1 KY910431.1,True
100,Human associated gemykibivirus 3,NC_038496.1,True
101,Middle East respiratory syndrome-related coronavirus,NC_019843.3,True
102,Human immunodeficiency virus 2,NC_001722.1,True
103,Human alphaherpesvirus 3,NC_001348.1,True
104,Gammapapillomavirus 12,NC_014469.1,True
105,Western chimpanzee simian foamy virus,NC_001364.1,True
106,Human associated cyclovirus 8,NC_039215.1,True
107,Rio Negro virus,AF075258.1,True
108,Human gammaherpesvirus 4,NC_007605.1,True
109,Echarate phlebovirus,HM119410.1 HM119411.1 HM119412.1,True
110,Gammapapillomavirus 1,NC_001457.1,True
111,Torque teno mini virus 2,NC_014086.1,True
112,Enterovirus B,AB426609.1,True
113,Human associated gemykibivirus 2,NC_026818.1,True
114,Jurona vesiculovirus,NC_025392.1,True
115,Parechovirus B,NC_003976.2,True
116,New Jersey vesiculovirus,NC_024473.1,True
117,Mumps orthorubulavirus,NC_002200.1,True
118,West Nile virus,NC_001563.2,True
119,Human polyomavirus 2,NC_001699.1,True
120,Torque teno mini virus 5,NC_014089.1,True
121,Spider monkey simian foamy virus,NC_039027.1,True
122,Gammapapillomavirus 8,NC_012486.1,True
123,Torque teno virus 8,NC_014084.1,True
124,Alphapapillomavirus 9,NC_001526.4,True
125,Prospect Hill orthohantavirus,NC_038939.1 NC_038940.1 NC_038938.1,True
126,Rotavirus C,NC_007547.1  NC_007546.1  NC_007572.1  NC_007574.1  NC_007570.1  NC_007543.1  NC_007544.1  NC_007571.1  NC_007545.1  NC_007569.1  NC_007573.1,True
127,Human polyomavirus 8,NC_014361.1,True
128,Torque teno virus 13,NC_038339.1,True
129,Human polyomavirus 9,NC_015150.1,True
130,Primate T-lymphotropic virus 3,EU649782.1,True
131,Tick-borne encephalitis virus,NC_001672.1,True
132,Alphapapillomavirus 14,NC_004104.1,True
133,Torque teno mini virus 8,NC_014068.1,True
134,Gammapapillomavirus 17,NC_017997.1,True
135,Yaba monkey tumor virus,NC_005179.1,True
136,Torque teno virus 3,NC_014081.1,True
137,Bebaru virus,NC_016962.1,True
138,Monkeypox virus,NC_003310.1,True
139,Tula orthohantavirus,NC_005226.1  NC_005228.1  NC_005227.2,True
140,Human polyomavirus 6,NC_014406.1,True
141,Torque teno virus 9,NC_038337.1,True
142,Pegivirus A,NC_001837.1,True
143,Torque teno mini virus 12,NC_038347.1,True
144,Betapapillomavirus 5,NC_005134.2,True
145,Human associated gemykibivirus 1,NC_024691.1,True
146,Human orthorubulavirus 2,NC_003443.1,True
147,Everglades virus,AF075251.1,True
148,Torque teno mini virus 10,NC_038345.1,True
149,Shuni orthobunyavirus,NC_018465.1  NC_018459.1  NC_018460.1,True
150,Adeno-associated dependoparvovirus B,NC_006152.1,True
151,Enterovirus C,KJ170575.1,True
152,Torque teno mini virus 11,NC_038346.1,True
153,Cocal vesiculovirus,NC_028255.1,True
154,Severe acute respiratory syndrome-related coronavirus,NC_004718.3,True
155,Avian orthoavulavirus 1,NC_039223.1,True
156,Torque teno mini virus 7,NC_014082.1,True
157,Human polyomavirus 10,NC_018102.1,True
158,Melao orthobunyavirus,NC_043634.1 NC_043633.1 NC_043635.1,True
159,Human polyomavirus 3,NC_009238.1,True
160,Tamdy orthonairovirus,NC_031284.1  NC_031285.1  NC_031286.1,True
161,Mamastrovirus 1,NC_030922.1,True
162,Cosavirus F,NC_034385.1,True
163,Torque teno midi virus 1,NC_009225.1,True
164,Torque teno virus 5,NC_038336.1,True
165,Usutu virus,NC_006551.1,True
166,Le Dantec ledantevirus,NC_034443.1,True
167,Orf virus,NC_005336.1,True
168,Cosavirus B,NC_012801.1,True
169,Torque teno mini virus 9,NC_002195.1,True
170,Torque teno virus 29,NC_038344.1,True
171,Cowpox virus,NC_003663.2,True
172,Human alphaherpesvirus 1,NC_001806.2,True
173,Human polyomavirus 4,NC_009539.1,True
174,Murray Valley encephalitis virus,NC_000943.1,True
175,Cacipacore virus,NC_026623.1,True
176,Torque teno virus 16,NC_014091.1,True
177,Torque teno virus 15,NC_014096.1,True
178,Madariaga virus,NC_023812.1,True
179,Hantaan orthohantavirus,NC_005218.1,True
180,Gammapapillomavirus 22,NC_038523.1,True
181,Gadgets Gully virus,NC_033723.1,True
182,Gammapapillomavirus 18,NC_033781.1,True
183,Alphapapillomavirus 10,NC_001355.1,True
184,Torque teno midi virus 12,NC_038359.1,True
185,Banzi virus,DQ859056.1,True
186,Human associated gemykibivirus 4,NC_038497.1,True
187,Catu orthobunyavirus,KP792660.1  KP792659.1  KP792658.1,True
188,Eastern equine encephalitis virus,NC_003899.1,True
189,Gammapapillomavirus 16,NC_017995.1,True
190,Human mastadenovirus D,NC_010956.1,True
191,Mammalian orthoreovirus,HM159613.1 HM159614.1 HM159615.1 HM159616.1 HM159617.1 HM159618.1 HM159619.1 HM159620.1 HM159621.1 HM159622.1,True
192,Yellow fever virus,JX898871.1,True
193,Torque teno midi virus 14,NC_038361.1,True
194,Rosavirus A,NC_024070.1,True
195,Human respirovirus 1,NC_003461.1,True
196,Kabuto mountain uukuvirus,NC_036604.1 NC_036605.1 NC_036606.1,True
197,Oriboca orthobunyavirus,NC_034475.1  NC_034488.1  NC_034476.1,True
198,Human metapneumovirus,NC_004148.2,True
199,Flexal mammarenavirus,NC_010759.1  NC_010757.1,True
200,Rotavirus H,NC_007548.1  NC_007549.1  NC_007550.1  NC_007551.1  NC_007552.1  NC_007553.1  NC_007554.1  NC_007555.1  NC_007556.1  NC_007557.1  NC_007558.1,True
201,Human associated cyclovirus 5,NC_038415.1,True
202,Whitewater Arroyo mammarenavirus,NC_010703.1  NC_010700.1,True
203,Nyando orthobunyavirus,NC_034492.1  NC_034491.1  NC_034481.1,True
204,Mamastrovirus 8,GQ415660.1,True
205,Seoul orthohantavirus,NC_005238.1  NC_005237.1  NC_005236.1,True
206,Human coronavirus 229E,NC_002645.1,True
207,Bwamba orthobunyavirus,NC_034479.1  NC_034490.1  NC_034480.1,True
208,Alagoas vesiculovirus,NC_025353.1,True
209,Onyong-nyong virus,NC_001512.1,True
210,Alphapapillomavirus 7,NC_001357.1,True
211,Crimean-Congo hemorrhagic fever orthonairovirus,NC_005301.3  NC_005300.2  NC_005302.1,True
212,Bovine leukemia virus,NC_001414.1,True
213,Measles morbillivirus,NC_001498.1,True
214,Gammapapillomavirus 5,NC_010329.1,True
215,La Crosse orthobunyavirus,EF485032.1 EF485031.1 EF485030.1,True
216,Powassan virus,NC_003687.1,True
217,Human polyomavirus 7,NC_014407.1,True
218,Rio Bravo virus,JQ582840.1,True
219,Rabies lyssavirus,KF155002.1,True
220,Changuinola virus,NC_022639.1  NC_022633.1  NC_022634.1  NC_022640.1  NC_022635.1  NC_022641.1  NC_022636.1  NC_022637.1  NC_022642.1  NC_022638.1,True
221,Batai orthobunyavirus,NC_043580.1 NC_043579.1 NC_043581.1,True
222,Mucambo virus,AF075253.1,True
223,Foot-and-mouth disease virus,NC_004004.1,True
224,Human gammaherpesvirus 8,NC_009333.1,True
225,Dengue virus,NC_001477.1,True
226,Pixuna virus,AF075256.1,True
227,Enterovirus D,NC_001430.1,True
228,Gammapapillomavirus 21,NC_022892.1,True
229,Human mastadenovirus F,NC_001454.1,True
230,Variola virus,NC_001611.1,True
231,Machupo mammarenavirus,NC_005079.1  NC_005078.1,True
232,Tahyna orthobunyavirus,EU665255.1 EU622819.2 EU622820.2,True
233,Nipah henipavirus,NC_002728.1,True
234,Cache Valley orthobunyavirus,NC_043618.1 NC_043619.1 NC_043620.1,True
235,Sorex araneus polyomavirus 1,MF374997.1,True
236,Human orthorubulavirus 4,NC_021928.1,True
237,Torque teno virus 24,NC_038343.1,True
238,Human associated cyclovirus 12,NC_032682.2,True
239,Influenza C virus,KM504277.1  KM504278.1  KM504279.1  KM504280.1  KM504281.1  KM504282.1  KM504283.1,True
240,Great Island virus,NC_014522.1  NC_014523.1  NC_014524.1  NC_014525.1  NC_014526.1  NC_014527.1  NC_014528.1  NC_014529.1  NC_014530.1  NC_014531.1,True
241,Edge Hill virus,NC_030289.1,True
242,Jamestown Canyon orthobunyavirus,NC_043559.1 NC_043560.1 NC_043558.1,True
243,Guanarito mammarenavirus,NC_005082.1  NC_005077.1,True
244,Sandfly fever Naples phlebovirus,NC_006319.1  NC_006320.1  NC_006318.1,True
245,Human mastadenovirus C,AC_000017.1,True
246,Bokeloh bat lyssavirus,NC_025251.1,True
247,Alphapapillomavirus 8,NC_001595.1,True
248,Ntepes phlebovirus,MF695812.1 MF695810.1 MF695811.1,True
249,Torque teno midi virus 8,NC_038355.1,True
250,Getah virus,NC_006558.1,True
251,Rhesus macaque simian foamy virus,NC_010819.1,True
252,Gammapapillomavirus 25,NC_038914.1,True
253,Western equine encephalitis virus,NC_003908.1,True
254,Torque teno midi virus 6,NC_038353.1,True
255,Torque teno virus 28,NC_014073.1,True
256,Human associated circovirus 1,NC_038392.1,True
257,Omsk hemorrhagic fever virus,NC_005062.1,True
258,European bat 1 lyssavirus,NC_009527.1,True
259,Highlands J virus,NC_012561.1,True
260,Human associated cyclovirus 11,NC_038418.1,True
261,Gammapapillomavirus 4,NC_001693.1,True
262,Ingwavuma orthobunyavirus,NC_043588.1 NC_043589.1 NC_043590.1,True
263,Human mastadenovirus G,NC_006879.1,True
264,Nkolbisson ledantevirus,NC_034539.1,True
265,Dugbe orthonairovirus,NC_004159.1  NC_004158.1  NC_004157.1,True
266,Simian mastadenovirus C,NC_021168.1,True
267,Hepatovirus A,NC_001489.1,True
268,Human betaherpesvirus 6A,NC_001664.4,True
269,California encephalitis orthobunyavirus,NC_004108.1  NC_004109.1  NC_004110.1,True
270,Alphapapillomavirus 2,NC_001576.1,True
271,Mupapillomavirus 2,NC_001458.1,True
272,Rotavirus B,NC_021541.1  NC_021545.1  NC_021551.1  NC_021543.1  NC_021546.1  NC_021544.1  NC_021547.1  NC_021548.1  NC_021542.1  NC_021550.1  NC_021549.1,True
273,Koutango virus,EU082200.2,True
274,Bouboui virus,NC_033693.1,True
275,Akhmeta virus,MH607141.1,True
276,Human associated cyclovirus 3,NC_038413.1,True
277,Human associated cyclovirus 6,NC_038416.1,True
278,Tanapox virus,NC_002642.1,True
279,Bhanja bandavirus,NC_027140.1 NC_027141.1 NC_027142.1,True
280,Avian myelocytomatosis virus 29,NC_001866.1,False
281,Wuhan ledantevirus,NC_031301.1,False
282,Cypovirus 5,NC_010670.1  NC_010669.1  NC_010668.1  NC_010667.1  NC_010666.1  NC_010665.1  NC_010662.1  NC_010664.1  NC_010663.1  NC_010661.1,False
283,Betaarterivirus suid 1,AF046869.1,False
284,Equine mastadenovirus A,NC_030792.1,False
285,Betaarterivirus timiclar,NC_040535.1,False
286,Ovine mastadenovirus A,NC_002513.1,False
287,Aichivirus E,KT325852.1,False
288,Torque teno sus virus 1b,NC_027059.1,False
289,Bovine nidovirus 1,NC_027199.1,False
290,Avian metaavulavirus 10,NC_025349.3,False
291,Salem salemvirus,NC_025386.1,False
292,Rochambeau curiovirus,NC_034534.1,False
293,Ground squirrel hepatitis virus,NC_001484.1,False
294,Iranian wheat stripe tenuivirus,NC_038748.1  NC_038750.1  NC_038749.1,False
295,Salobo phlabovirus,HM627184.1 HM627183.1 HM627185.1,False
296,Neoavian orthoreovirus,KF741756.1 KF741757.1 KF741758.1 KF741759.1 KF741760.1 KF741761.1 KF741762.1 KF741763.1 KF741764.1 KF741765.1,False
297,Pteronotus davyi polyomavirus 1,NC_020070.1,False
298,Bovine alphaherpesvirus 1,NC_001847.1,False
299,Xipapillomavirus 3,NC_021930.1,False
300,Microtus arvalis polyomavirus 1,NC_028119.1,False
301,Harkavirus A,NC_026921.1,False
302,Feline associated cyclovirus 1,NC_024700.1,False
303,Murid betaherpesvirus 3,NC_033620.1,False
304,Mink circovirus,NC_023885.1,False
305,Utinga orthobunyavirus,NC_043594.1 NC_043595.1 NC_043596.1,False
306,Koolpinyah ephemerovirus,NC_028239.1,False
307,Bear Canyon mammarenavirus,NC_010255.1  NC_010256.1,False
308,Fowl aviadenovirus C,NC_015323.1,False
309,Chlorocebus pygerythrus polyomavirus 2,NC_025896.1,False
310,Porcine associated gemycircularvirus 2,NC_025738.1,False
311,Tent-making bat hepatitis B virus,NC_024445.1,False
312,Pygoscelis adeliae polyomavirus 1,NC_026141.2,False
313,Kappapapillomavirus 1,NC_002232.1,False
314,Chicken anemia virus,NC_001427.1,False
315,China Rattus coronavirus HKU24,NC_026011.1,False
316,Pestivirus C,NC_002657.1,False
317,Mischivirus D,KY512802.1,False
318,Phipapillomavirus 1,NC_008032.1,False
319,Raccoonpox virus,NC_027213.1,False
320,Leanyer orthobunyavirus,NC_043563.1 NC_043562.1 NC_043561.1,False
321,Duck aviadenovirus B,NC_024486.1,False
322,Gamboa orthobunyavirus,NC_038729.1  NC_038730.1  NC_038731.1,False
323,Asikkala orthohantavirus,NC_043068.1 NC_043069.1 NC_043070.1,False
324,Capuchin monkey hepatitis B virus,NC_043528.1,False
325,Alphaarterivirus equid,NC_002532.2,False
326,Inhangapi arurhavirus,KM204991.1,False
327,Saint Valerien virus,NC_012699.1,False
328,Ovine mastadenovirus C,MK518392.1,False
329,Avian metaavulavirus 11,NC_025407.1,False
330,Pigeon aviadenovirus A,NC_024474.1,False
331,Visna-maedi virus,NC_001452.1,False
332,Mamastrovirus 10,NC_004579.1,False
333,Salmon pancreas disease virus,NC_003930.1,False
334,Lambdapapillomavirus 4,NC_007150.1,False
335,Wound tumor virus,NC_038948.1  NC_038944.1  NC_038949.1  NC_038945.1  NC_038951.1  NC_038946.1  NC_038950.1  NC_038947.1  NC_038952.1,False
336,Murmansk microtuspox virus,NC_035468.1,False
337,Diresapivirus B,KJ641697.1,False
338,Nariva narmovirus,NC_017937.1,False
339,Avian metaavulavirus 20,NC_040796.1,False
340,Camelpox virus,NC_003391.1,False
341,Yug Bogdanovac vesiculovirus,NC_025378.1,False
342,Ord River hapavirus,NC_034543.1,False
343,Bat mastadenovirus A,NC_016895.2,False
344,Torque teno virus 26,NC_014079.1,False
345,Enterovirus J,NC_013695.1,False
346,Teviot pararubulavirus,NC_039198.1,False
347,Alcelaphine gammaherpesvirus 2,NC_024382.1,False
348,Pan troglodytes polyomavirus 8,NC_028635.1,False
349,Sheeppox virus,NC_004002.1,False
350,Pteropus associated gemycircularvirus 9,NC_038492.1,False
351,Orthohepevirus C,GU345042.1,False
352,Dyolambdapapillomavirus 1,NC_014143.1,False
353,Treisiotapapillomavirus 1,NC_039040.1,False
354,Psipapillomavirus 2,NC_033740.1,False
355,Avian metaavulavirus 6,NC_039194.1,False
356,Drosophila melanogaster sigmavirus,NC_013135.1,False
357,Bat associated cyclovirus 10,NC_025792.1,False
358,Myodes glareolus polyomavirus 1,NC_028117.1,False
359,Canine mastadenovirus A,NC_001734.1,False
360,Rotavirus G,NC_021590.1  NC_021580.1  NC_021581.1  NC_021589.1  NC_021583.1  NC_021588.1  NC_021585.1  NC_021584.1  NC_021582.1  NC_021586.1  NC_021587.1,False
361,Polar bear mastadenovirus A,NC_040811.1,False
362,Enterovirus H,NC_003988.1,False
363,Equine torovirus,MG996765.1,False
364,Peaton orthobunyavirus,NC_043550.1 NC_043551.1 NC_043549.1,False
365,Porcine mastadenovirus A,AC_000189.1,False
366,Bovine mastadenovirus A,AC_000191.1,False
367,Cercopithecine alphaherpesvirus 9,NC_002686.2,False
368,Potato yellow dwarf nucleorhabdovirus,NC_016136.1,False
369,Hepacivirus F,NC_038427.1,False
370,Elephantid betaherpesvirus 5,NC_024696.1,False
371,Pestivirus F,NC_023176.1,False
372,Betaarterivirus suid 2,NC_038291.1,False
373,Cervid alphaherpesvirus 1,MH036942.1,False
374,Fowl aviadenovirus B,NC_021221.1,False
375,Gabek phlebovirus,KF297903.1 KF297904.1 KF297905.1,False
376,Leptonychotes weddellii polyomavirus 1,NC_032120.1,False
377,Maporal orthohantavirus,NC_034553.1  NC_034552.1  NC_034566.1,False
378,Carajas vesiculovirus,NC_038285.1,False
379,Avisivirus C,NC_024767.1,False
380,Passeriform 1 orthobornavirus,NC_030690.1,False
381,Mojiang henipavirus,NC_025352.1,False
382,Moloney murine sarcoma virus,NC_001502.1,False
383,Turkey aviadenovirus C,NC_022612.1,False
384,Tick associated circovirus 2,KX987146.1,False
385,Pestivirus K,NC_038964.1,False
386,Torque teno virus 14,NC_014077.1,False
387,Gorilla gorilla polyomavirus 1,NC_025380.1,False
388,Parry Creek hapavirus,NC_034449.1,False
389,Bat coronavirus CDPHE15,NC_022103.1,False
390,Hirame novirhabdovirus,NC_005093.1,False
391,Pteropus associated gemycircularvirus 1,NC_038484.1,False
392,Orthohepevirus B,NC_023425.1,False
393,Pongo pygmaeus polyomavirus 1,NC_013439.1,False
394,Phasi Charoen-like phasivirus,NC_038262.1  NC_038261.1  NC_038263.1,False
395,Pteropus associated gemycircularvirus 2,NC_038485.1,False
396,Rice grassy stunt tenuivirus,NC_002327.1  NC_002323.1  NC_002328.1  NC_002324.1  NC_002325.1  NC_002326.1,False
397,Equid alphaherpesvirus 8,NC_017826.1,False
398,Lophuromys jeilongvirus 1,NC_043539.1,False
399,Avian metaavulavirus 5,NC_025361.1,False
400,Macropodid alphaherpesvirus 1,NC_029132.1,False
401,Avian coronavirus 9203,KR902510.1,False
402,Acerodon celebensis polyomavirus 1,NC_038554.1,False
403,Rotavirus I,NC_026825.2  NC_026826.2  NC_026828.2  NC_026827.2  NC_026820.2  NC_026829.2  NC_026821.2  NC_026822.2  NC_026830.2  NC_026823.2  NC_026824.2,False
404,Eptesipox virus,NC_035460.1,False
405,Hepatovirus D,NC_028363.1,False
406,American dog uukuvirus,KM048311.1 KM048312.1,False
407,Laurel Lake laulavirus,NC_043679.1 NC_043680.1 NC_043681.1,False
408,Pan troglodytes polyomavirus 1,NC_014743.1,False
409,Nairobi sheep disease orthonairovirus,NC_034387.1  NC_034391.1  NC_034386.1,False
410,Ungulate copiparvovirus 3,MK091524.1,False
411,Yokose virus,NC_005039.1,False
412,Rice black streaked dwarf virus,NC_003728.1  NC_003729.1  NC_003730.1  NC_003731.1  NC_003732.1  NC_003733.1  NC_003734.1  NC_003735.1  NC_003736.1  NC_003737.1,False
413,Equine picobirnavirus,KR902508.1 KR902507.1,False
414,Enterovirus E,NC_001859.1,False
415,Treisthetapapillomavirus 1,NC_039041.1,False
416,Miniopterus bat coronavirus 1,EU420138.1,False
417,Poecivirus A,KU977108.1,False
418,Avastrovirus 3,NC_005790.1,False
419,Pestivirus H,NC_012812.1,False
420,Omikronpapillomavirus 1,JN709471.1,False
421,Arboretum almendravirus,NC_025393.1,False
422,NL63-related bat coronavirus strain BtKYNL63-9b,KY073745.1,False
423,Coronavirus HKU15,NC_016990.2,False
424,Hedgehog coronavirus 1,NC_022643.1,False
425,Dyoupsilonpapillomavirus 1,NC_038521.1,False
426,Peruvian horse sickness virus,NC_007748.1  NC_007749.1  NC_007750.1  NC_007751.1  NC_007755.1  NC_007752.1  NC_007756.1  NC_007754.1  NC_007753.1  NC_007757.1,False
427,Equid gammaherpesvirus 2,NC_001650.2,False
428,Chicken associated gemycircularvirus 2,NC_030140.1,False
429,Salehabad phlebovirus,NC_029127.1  NC_029128.1  NC_029129.1,False
430,Fowl aviadenovirus D,NC_000899.1,False
431,Torque teno sus virus k2b,NC_038363.1,False
432,Molossus molossus polyomavirus 1,NC_028123.1,False
433,Canarypox virus,NC_005309.1,False
