Citation_for_receptor,Virus_Name,Receptor_Type,Whole_Genome,Accessions,Human_Host,Mammal_Host,Primate_Host
https://doi.org/10.1073/pnas.0801433106,hMPV,integrin,True,NC_039199.1,True,True,True
https://doi.org/10.1073/pnas.1712592114,MERS-CoV,sialic_acid,True,NC_019843.3,True,True,True
https://doi.org/10.1038%2Fncomms15408,FMDV,integrin,True,NC_039210.1,True,True,True
https://doi.org/10.1016/j.jmb.2018.06.024,influenza_A_H1N1,sialic_acid,True,NC_026438.1 NC_026435.1 NC_026437.1 NC_026433.1 NC_026436.1 NC_026434.1 NC_026432.1 NC_026431.1,True,True,True
https://doi.org/10.1128/jvi.00725-14,HSV-2,integrin,True,NC_001798.2,True,True,True
https://doi.org/10.1371/journal.ppat.1003078,type_3_reovirus,sialic_acid,True,NC_077846.1 NC_077845.1 NC_077844.1 NC_077843.1 NC_077842.1 NC_077841.1 NC_077840.1 NC_077839.1 NC_077838.1 NC_077837.1,True,True,True
https://doi.org/10.1074/jbc.m410208200,WNV,integrin,True,NC_001563.2,True,True,True
https://doi.org/10.1371/journal.ppat.1003078,type_1_reovirus,sialic_acid,True,MW198704.1 MW198707.1 MW198708.1 MW198709.1 MW198710.1 MW198711.1 MW198712.1 MW198713.1 MW198705.1 MW198706.1,False,True,False
https://doi.org/10.1074/jbc.m410208200,JEV,integrin,False,NC_001437.1,True,True,True
https://doi.org/10.1371/journal.ppat.1003688,BKPyV human polyomavirus,sialic_acid,True,NC_001538.1,True,True,True
https://doi.org/10.1073/pnas.2311913120,SARS-CoV-2,integrin,True,NC_045512.2,True,True,True
https://doi.org/10.1016/j.chom.2010.09.004,JCPyV human polyomavirus,sialic_acid,True,NC_001699.1,True,True,True
https://doi.org/10.1016/j.celrep.2019.11.020,Zika virus,integrin,True,NC_012532.1,False,True,True
https://doi.org/10.1007/s00705-005-0496-y,bovine parvovirus,sialic_acid,True,NC_001540.1,False,True,False
https://doi.org/10.1007/s00705-015-2579-8,Human adenovirus type 5,integrin,True,AC_000008.1,True,True,True
https://doi.org/10.1073%2Fpnas.77.10.5693,Sendai virus,sialic_acid,True,NC_001552.1,False,True,False
https://doi.org/10.1073/pnas.0406821101,human cytomegalovirus,integrin,True,NC_006273.2,True,True,True
https://doi.org/10.1016/s1369-5274(00)00232-0 https://doi.org/10.1073/pnas.250299897,Human rotavirus B,both,True,NC_021541.1 NC_021545.1 NC_021551.1 NC_021543.1 NC_021546.1 NC_021544.1 NC_021547.1 NC_021548.1 NC_021542.1 NC_021550.1 NC_021549.1,True,True,True
https://doi.org/10.1128/jvi.79.11.7087-7094.2005,Enterovirus 70,sialic_acid,True,NC_001430.1,True,True,True
https://doi.org/10.1016/s0092-8674(02)00628-1,Kaposiâ€™s sarcoma-associated herpesvirus,integrin,True,NC_009333.1,True,True,True
https://doi.org/10.1128%2FJVI.00718-07,Human parainfluenza virus 1,sialic_acid,True,NC_003461.1,True,True,True
https://doi.org/10.1038/nm830,Epstein-Barr virus (EBV),integrin,True,NC_007605.1,True,True,True
https://doi.org/10.1038/srep11784,Tulane virus,sialic_acid,True,NC_043512.1,False,True,True
https://doi.org/10.1038/ni1566,HIV-1,integrin,True,NC_001802.1,True,True,True
https://doi.org/10.1073/pnas.1809667116,HCoV-OC43,sialic_acid,True,NC_006213.1,True,True,True
https://doi.org/10.1073/pnas.95.12.7074,Sin Nombre virus,integrin,True,NC_005217.1 NC_005215.1 NC_005216.1,True,True,True
https://doi.org/10.1073/pnas.1809667116,HCoV-HKU1,sialic_acid,True,NC_006577.2,True,True,True
https://doi.org/10.1128/jvi.74.13.5856-5862.2000,Human parechovirus 1,integrin,True,NC_038319.1,True,True,True
https://doi.org/10.1073/pnas.1608383113,Mumps virus (MuV),sialic_acid,True,NC_002200.1,True,True,True
https://doi.org/10.1016/j.virol.2005.03.015,Ross River virus (RR),integrin,True,NC_075016.1,True,True,True
https://doi.org/10.1038/s44298-023-00001-5,Human adenovirus species D,sialic_acid,True,NC_010956.1,True,True,True
https://doi.org/10.1128%2FJVI.03275-13,Coxsackievirus A9 (CVA9),integrin,False,OQ842435.1,True,True,True
https://doi.org/10.3390/v13020262,Human rubulavirus 2,sialic_acid,True,NC_003443.1,True,True,True
https://doi.org/10.1128%2FJVI.03275-13,Echovirus 1 (EV1),integrin,True,NC_001472.1,True,True,True
https://doi.org/10.1073/pnas.85.12.4526,Bovine coronavirus,sialic_acid,True,NC_003045.1,False,True,False
https://doi.org/10.1006/bbrc.2001.4838,Human Papillomavirus type 16 (HPV),integrin,True,NC_001526.4,True,True,True
https://doi.org/10.1093/emboj/cdg439,Murine polyomavirus strain BG,sialic_acid,True,NC_001515.2,False,True,False
https://doi.org/10.1371/journal.ppat.1010083,Murine adenovirus 3,integrin,True,NC_012584.1,False,True,False
https://doi.org/10.1371/journal.ppat.1002738,Merkel cell polyomavirus,sialic_acid,True,NC_010277.2,True,True,True
https://doi.org/10.1128/jvi.74.1.228-236.2000,Simian adenovirus 11,integrin,False,KP329562.1,False,True,True
https://doi.org/10.1371/journal.ppat.1004172,Porcine sapovirus,sialic_acid,False,PQ001586.1,False,True,False
https://doi.org/10.1002/eji.202350452 https://doi.org/10.1002/eji.202350452,Theiler's murine encephalomyelitis virus (TMEV),both,False,KF680264.1,False,True,False
https://doi.org/10.1016/j.vetmic.2021.109315,Porcine hemagglutinating encephalomyelitis virus (PHEV),sialic_acid,False,OQ798806.1,False,True,False
https://doi.org/10.1128/jvi.06860-11,Vaccinia virus,integrin,True,NC_006998.1,True,True,True
https://doi.org/10.1128/jvi.75.2.844-849.2001,Transmissible gastroenteritis virus (TGEV),sialic_acid,True,NC_038861.1,False,True,True
https://doi.org/10.1128/jvi.01819-19,Rabies virus (RABV),integrin,True,NC_001542.1,True,True,True
https://doi.org/10.3390/v13122442,Porcine deltacoronavirus,sialic_acid,False,MT505456.1,True,True,True
https://doi.org/10.1182/blood-2003-05-1522,Human parvovirus B19,integrin,True,NC_000883.2,True,True,True
https://doi.org/10.1016/B978-0-12-803109-4.00017-9,Goat torovirus,sialic_acid,True,NC_034976.1,False,True,False
https://doi.org/10.1128/jvi.00843-06,Adeno-Associated Virus Type 2 (AAV2),integrin,True,NC_001401.2,True,True,True
https://doi.org/10.1007/BF01313892,Mengovirus,sialic_acid,False,KX231802.1,True,True,True
https://doi.org/10.1371/journal.pone.0110911,Classical swine fever virus (CSF),integrin,True,NC_002657.1,False,True,False
https://doi.org/10.1074/jbc.270.3.1308,Encephalomyocarditis virus (Cardiovirus A),sialic_acid,True,NC_001479.1,True,True,True
https://doi.org/10.1016/j.virusres.2016.05.031,Porcine epidemic diarrhea virus,sialic_acid,True,NC_003436.1,False,True,False
https://doi.org/10.1002/jcb.24037,Dengue virus type 2,integrin,True,NC_001474.2,True,True,True
https://doi.org/10.1128/jvi.05597-11,Coxsackievirus A24 (CVA24),sialic_acid,False,MT741537.1,True,True,True
https://doi.org/10.1371/journal.ppat.1010083,Murine adenovirus 1,integrin,False,JB420430.1,False,True,False
https://doi.org/10.3201%2Feid3007.240689,Highly Pathogenic Avian Influenza A (H5N1),sialic_acid,True,NC_007364.1 NC_007363.1 NC_007362.1 NC_007361.1 NC_007360.1 NC_007359.1 NC_007358.1 NC_007357.1,True,True,True
https://doi.org/10.1128/jvi.01013-09,Andes hantavirus (ANDV),integrin,True,NC_003468.2 NC_003467.2 NC_003466.1,True,True,True
https://doi.org/10.1128/jvi.68.11.6933-6939.1994,Monkey lymphotropic papovavirus (LPV),sialic_acid,False,D00055.1,True,True,True
https://doi.org/10.1371/journal.pone.0055799 https://doi.org/10.1093/emboj/cdg439,Simian virus 40,both,True,NC_001669.1,False,True,True
https://doi.org/10.1007/978-3-642-56753-7_6,Hantaan virus,integrin,True,NC_005222.1 NC_005219.1 NC_005218.1,True,True,True
https://doi.org/10.1074/jbc.M604421200,Minute virus of mice (MVM),sialic_acid,True,NC_001510.1,False,True,False
https://doi.org/10.1007/978-3-642-56753-7_6,Prospect hill hantavirus (PHV),integrin,True,NC_038939.1 NC_038940.1 NC_038938.1,True,True,True
https://doi.org/10.1128/jvi.75.10.4604-4613.2001,Human respirovirus 3,sialic_acid,True,NC_075446.1,True,True,True
https://doi.org/10.1099/0022-1317-80-9-2311,Echovirus 9 strain Barty,integrin,False,X92886.1,True,True,True
https://doi.org/10.1073/pnas.0913403107,Bluetongue virus,sialic_acid,True,NC_006023.1 NC_006013.2 NC_006014.1 NC_006024.2 NC_006025.1 NC_006010.1 NC_006022.1 NC_006007.1 NC_006008.2 NC_006015.1,False,True,False
https://doi.org/10.1371/journal.pone.0035587,Dobrava virus,integrin,True,NC_005235.1 NC_005234.1 NC_005233.1,True,True,True
https://doi.org/10.1128/jvi.74.19.8867-8875.2000,Murray Valley encephalitis virus,integrin,True,NC_000943.1,True,True,True
https://doi.org/10.1128/jvi.02393-05,Bovine adeno-associated virus (BAAV),sialic_acid,True,NC_005889.1,False,True,False
https://doi.org/10.1128/JVI.01130-21,Tick-borne encephalitis virus (TBEV),integrin,True,NC_001672.1,True,True,True
https://doi.org/10.1099/vir.0.82158-0,Feline calicivirus,sialic_acid,True,NC_075569.1,False,True,False