virus_names,protein_names,surface_exposed_status,reference
Seoul orthohantavirus,RNA-dependent RNA polymerase,no,
WNV,polyprotein,no,
WNV,RNA-dependent RNA polymerase NS5,no,
Dengue virus type 2,polyprotein,no,
Dengue virus type 2,RNA-dependent RNA polymerase NS5,no,
Tick-borne encephalitis virus (TBEV),polyprotein,no,
Tick-borne encephalitis virus (TBEV),RNA-dependent RNA polymerase,no,
Murray Valley encephalitis virus,polyprotein,no,
Murray Valley encephalitis virus,NS5,no,
JEV,polyprotein,no,
JEV,RNA-dependent RNA polymerase NS5,no,
Zika virus,polyprotein,no,
Zika virus,RNA-dependent RNA polymerase NS5,no,
Echovirus 1 (EV1),genome polyportein,no,
Echovirus 1 (EV1),3D,no,
Echovirus 9 strain Barty,polyprotein,no,
Echovirus 9 strain Barty,polymerase,no,
Coxsackievirus A9 (CVA9),polyprotein,no,
Coxsackievirus A9 (CVA9),3D protein,no,
WNV,nonstructural protein NS3,no,
Dengue virus type 2,nonstructural protein NS3,no,
Murray Valley encephalitis virus,NS3,no,
JEV,non-structural protein NS3,no,
Zika virus,nonstructural protein NS3,no,
Tick-borne encephalitis virus (TBEV),non-structural protein NS3,no,
Classical swine fever virus (CSF),polyprotein,no,
Classical swine fever virus (CSF),NTPase/RNA helicase (NS3),no,
Classical swine fever virus (CSF),NTPase/RNA helicase,no,
Bovine coronavirus,ORF1ab polyprotein,no,
HCoV-OC43,ORF1ab polyprotein,no,
HCoV-OC43,RNA-dependent RNA polymerase,no,
Murine coronavirus,ORF1ab polyprotein,no,
Murine coronavirus,Pol,no,
HCoV-HKU1,ORF1ab polyprotein,no,
HCoV-HKU1,nsp12,no,
Porcine hemagglutinating encephalomyelitis virus (PHEV),ORF1ab polyprotein,no,
WNV,envelope protein E,yes,
WNV,truncated polyprotein NS1 prime,no,
Tick-borne encephalitis virus (TBEV),envelope protein,yes,
Murray Valley encephalitis virus,envelope protein E,yes,
Murray Valley encephalitis virus,truncated polyprotein,no,
JEV,envelope protein E,yes,
JEV,truncated JEV polyprotein,no,
Zika virus,envelope protein E,yes,
WNV,nonstructural protein NS1,no,
WNV,nonstructural protein NS1 prime,no,
Dengue virus type 2,nonstructural protein NS1,no,
Murray Valley encephalitis virus,NS1,no,
Murray Valley encephalitis virus,NS1' protein,no,
JEV,non-structural protein NS1,no,
JEV,NS1',no,
Zika virus,nonstructural protein NS1,no,
New Jersey polyomavirus (NJPyV),VP1,yes,
Human polyomavirus 12,VP1,yes,
Murine polyomavirus strain BG,major capsidt protein VP1,yes,
Merkel cell polyomavirus,major capsid protein VP1,yes,
Monkey lymphotropic papovavirus (LPV),VP-1,yes,https://doi.org/10.1128/jvi.59.2.531-534.1986
African green monkey B-lymphotropic polyomavirus,VP1 capsid protein,yes,
Human adenovirus type 5,hexon,yes,
Murine adenovirus 3,hexon,yes,
Canine adenovirus type 2,hexon,yes,
Simian adenovirus 11,hexon,yes,
Echovirus 1 (EV1),protein 2C,no,
Echovirus 9 strain Barty,2C,no,
FMDV,polyprotein,no,
Coxsackievirus A9 (CVA9),2C protein,no,
Kaposi’s sarcoma-associated herpesvirus,ORF9,no,
human cytomegalovirus,DNA polymerase catalytic subunit,no,
Epstein-Barr virus (EBV),DNA polymerase catalytic subunit,no,
HSV-2,DNA polymerase catalytic subunit,no,
Equine herpesvirus type 1,DNA polymerase catalytic subunit,no,
HCoV-OC43,Hel,no,
Murine coronavirus,Hel,no,
HCoV-HKU1,nsp13,no,
SARS-CoV-2,ORF1ab polyprotein,no,
SARS-CoV-2,helicase,no,
Porcine epidemic diarrhea virus,Pol1,no,
Porcine epidemic diarrhea virus,"putative coronavirus nsp10 (MB, NTPase/HEL)",no,
MERS-CoV,1AB polyprotein,no,
MERS-CoV,Hel,no,
Human adenovirus species D,hexon,yes,
Echovirus 1 (EV1),protease 3C,no,
Coxsackievirus A24 (CVA24),3C,no,
Echovirus 9 strain Barty,protease,no,
Coxsackievirus A9 (CVA9),3C protein,no,
Enterovirus 70,genome polyprotein,no,
Enterovirus 70,protease 3C,no,
Dengue virus type 2,envelope protein E,yes,
HCoV-OC43,3' to 5' exonuclease,no,
Murine coronavirus,ExoN,no,https://doi.org/10.1007/s11481-010-9202-2
HCoV-HKU1,nsp14,no,
Porcine epidemic diarrhea virus,putative coronavirus nsp11,no,
Human respirovirus 3,RNA polymerase,no,
Human rubulavirus 2,Large protein,no,https://doi.org/10.1128/jvi.02542-10
Human parainfluenza virus 3,large protein,no,https://doi.org/10.1073/pnas.2316376121
Sendai virus,RNA polymerase protein,no,
Human parainfluenza virus 1,L polymerase protein,no,
Bovine torovirus (Breda virus),polyprotein 1ab,no,
Porcine torovirus,polyprotein 1ab,no,
Goat torovirus,polyprotein 1ab,no,
SARS-CoV-2,RNA-dependent RNA polymerase,no,
MERS-CoV,RNA-dependent RNA polymerase,no,
Human adenovirus type 5,pol,no,
Human adenovirus species D,DNA polymerase,no,
Murine adenovirus 3,DNA polymerase,no,
Canine adenovirus type 2,pol,no,
Simian adenovirus 11,pol,no,
Echovirus 1 (EV1),1B(VP2),yes,
Echovirus 9 strain Barty,VP2,yes,
Coxsackievirus A9 (CVA9),VP2 protein,yes,
JCPyV human polyomavirus,hypothetical protein,no,
Human adenovirus type 5,III,yes,
Canine adenovirus type 2,III,yes,
Simian adenovirus 11,III,yes,
Porcine epidemic diarrhea virus,RNA-dependent RNA polymerase,no,
WNV,nonstructural protein NS4A,no,
Dengue virus type 2,nonstructural protein NS4A,no,
Murray Valley encephalitis virus,NS4A,no,
JEV,non-structural protein NS4a,no,
Zika virus,nonstructural protein NS4A,no,
Theiler's murine encephalomyelitis virus (TMEV),polyprotein,no,
Porcine sapelovirus,polyprotein,no,
Porcine sapelovirus,3C proteinase,no,
Human adenovirus type 5,pTP,no,
Murine adenovirus 3,TP,no,
Canine adenovirus type 2,pTP,no,
Simian adenovirus 11,pTP,no,
HCoV-OC43,2'-O-MTase,no,
Murine coronavirus,2'-O-methyltransferase,no,
HCoV-HKU1,nsp16,no,
Porcine epidemic diarrhea virus,putative coronavirus nsp13,no,
Mumps virus (MuV),large protein,no,https://doi.org/10.1128/jvi.00421-09
Bovine coronavirus,spike structural protein,yes,
HCoV-OC43,spike surface glycoprotein,yes,
Murine coronavirus,spike protein,yes,
HCoV-HKU1,spike glycoprotein,yes,
Porcine epidemic diarrhea virus,spike protein,yes,
Porcine deltacoronavirus,spike glycoprotein,yes,
Porcine hemagglutinating encephalomyelitis virus (PHEV),spike glycoprotein,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF29,no,
human cytomegalovirus,DNA packaging terminase subunit 1,no,
Epstein-Barr virus (EBV),DNA packaging terminase subunit 1,no,
HSV-2,DNA packaging terminase subunit 1,no,
Equine herpesvirus type 1,DNA packaging terminase subunit 1,no,
Human adenovirus type 5,100K,no,https://doi.org/10.1128/jvi.02493-08
Murine adenovirus 3,100k,no,
Simian adenovirus 11,100K,no,
Bovine coronavirus,ORF1a polyprotein,no,
HCoV-OC43,3C-like proteinase,no,
HCoV-OC43,ORF1a polyprotein,no,
Murine coronavirus,3C-like proteinase,no,
Murine coronavirus,ORF1a polyprotein,no,
HCoV-HKU1,nsp5,no,
HCoV-HKU1,ORF1a polyprotein,no,
MERS-CoV,nsp5 protein,no,
MERS-CoV,1A polyprotein,no,
Human adenovirus type 5,IVa2,no,
Human adenovirus species D,encapsidation protein IVa2,no,
Murine adenovirus 3,pIVa2,no,
Simian adenovirus 11,IVa2,no,
Vaccinia virus,DNA polymerase,no,
Transmissible gastroenteritis virus (TGEV),membrane protein,yes,
Bovine coronavirus,matrix protein,yes,https://doi.org/10.1128/jvi.64.6.3112-3118.1990
Murine coronavirus,membrane protein,yes,
HCoV-HKU1,membrane glycoprotein,yes,
Porcine epidemic diarrhea virus,membrane protein,yes,
MERS-CoV,membrane protein,yes,
Porcine hemagglutinating encephalomyelitis virus (PHEV),membrane protein,yes,
Murine adenovirus 3,pIIIa,yes,
Canine adenovirus type 2,pIIIa,yes,
Bovine adenovirus 3,IIIA,yes,
Simian adenovirus 11,pIIIa,yes,
Human adenovirus type 5,E1B 55K,no,https://doi.org/10.1002/1873-3468.13694
Human adenovirus type 5,pVII,no,https://doi.org/10.3390/v13030388
Human adenovirus type 5,33K,no,https://doi.org/10.1128/jvi.00652-13
Human adenovirus species D,capsid protein IX,no,https://doi.org/10.1016/j.ymthe.2004.09.018
Human adenovirus species D,encapsidation protein 52K,no,https://doi.org/10.3390/v13030388
Human adenovirus species D,core protein precursor pVII,no,https://doi.org/10.3390/v13030388
Canine adenovirus type 2,52K,no,
human cytomegalovirus,protein UL31,no,https://doi.org/10.1016/j.chom.2018.05.007
human cytomegalovirus,DNA polymerase processivity subunit,no,
human cytomegalovirus,nuclear egress membrane protein,yes,
human cytomegalovirus,envelope glycoprotein B,yes,
human cytomegalovirus,single-stranded DNA-binding protein,no,
human cytomegalovirus,tegument protein UL88,no,https://doi.org/10.1128/jvi.00474-20
human cytomegalovirus,protein UL95,no,https://doi.org/10.7554/eLife.49894
human cytomegalovirus,protein UL112,no,https://doi.org/10.1128/jvi.00254-17
human cytomegalovirus,protein UL117,no,https://doi.org/10.1128/jvi.01964-07
human cytomegalovirus,protein UL136,no,https://doi.org/10.1128/jvi.02711-14
human cytomegalovirus,tegument protein IRS1,no,https://doi.org/10.1128/mmbr.00040-07
human cytomegalovirus,tegument protein TRS1,no,//doi.org/10.1128/mmbr.00040-07
Adeno-Associated Virus Type 4 (AAV4),capsid,yes,10.1128/JVI.79.8.5047-5058.2005
Epstein-Barr virus (EBV),large tegument protein,no,https://doi.org/10.1371/journal.ppat.1003960
Epstein-Barr virus (EBV),tegument protein UL37,no,https://doi.org/10.1038/s41467-020-19259-x
Epstein-Barr virus (EBV),capsid triplex subunit 1,no,https://doi.org/10.1128/jvi.01565-10
Epstein-Barr virus (EBV),tegument protein G48,no,
Epstein-Barr virus (EBV),nuclear antigen EBNA-1,no,
Vaccinia virus,EEV membrane phosphoglycoprotein,yes,
HSV-2,helicase-primase subunit,no,
HSV-2,single-stranded DNA-binding protein,no,
HSV-2,DNA packaging protein UL32,no,
HSV-2,nuclear egress membrane protein,yes,
HSV-2,envelope protein UL43,yes,
HSV-2,membrane protein UL56,yes,
HSV-2,transcriptional regulator ICP4,no,
Equine herpesvirus type 1,virion protein V67,no,https://doi.org/10.3390/vetsci4010011
Canine adenovirus type 2,fiber,yes,https://doi.org/10.1007/s00705-023-05718-5
Equine herpesvirus type 1,tegument protein VP13/14,yes,
HSV-2,ubiquitin E3 ligase ICP0,no,
HSV-2,tegument protein VP11/12,yes,
Equine herpesvirus type 1,membrane protein US9,yes,
Bovine torovirus (Breda virus),spike glycoprotein,yes,
human cytomegalovirus,protein UL84,no,https://doi.org/10.3389/fviro.2022.1026452
Goat torovirus,spike glycoprotein,yes,
Human parvovirus B19,capsid protein 1,yes,https://doi.org/10.3390/v12121463
Human parvovirus B19,capsid protein 2,yes,https://doi.org/10.3390/v12121463
Bovine adenovirus 3,pVIII,yes,
Equine herpesvirus type 1,envelope glycoprotein H,yes,
Equine herpesvirus type 1,transcriptional regulator ICP4,no,
Kaposi’s sarcoma-associated herpesvirus,K9,no,https://doi.org/10.1038/sj.onc.1201571
HSV-2,envelope glycoprotein H,yes,
Equine herpesvirus type 1,capsid triplex subunit 1,no,
Kaposi’s sarcoma-associated herpesvirus,ORF63,no,
human cytomegalovirus,DNA packaging terminase subunit 2,no,
human cytomegalovirus,tegument protein UL51,no,
human cytomegalovirus,DNA packaging tegument protein UL25,no,
human cytomegalovirus,helicase-primase helicase subunit,no,
Epstein-Barr virus (EBV),ribonucleotide reductase subunit 1,no,
Porcine epidemic diarrhea virus,putative coronavirus nsp2 (3CL-PRO),no,
HSV-2,major capsid protein,no,
HSV-2,envelope glycoprotein B,yes,
HSV-2,DNA packaging terminase subunit 2,no,
HSV-2,virion protein US2,no,https://doi.org/10.1038/s41598-017-08856-4
Sendai virus,nucleocapsid protein,no,
Simian adenovirus 11,IX,yes,https://doi.org/10.1007/s00109-022-02208-0
Human adenovirus type 5,V,no,
Equine herpesvirus type 1,single-stranded DNA-binding protein,no,
WNV,nonstructural protein NS4B,no,
Epstein-Barr virus (EBV),membrane protein LMP-2A,yes,
Epstein-Barr virus (EBV),membrane protein LMP-2B,yes,
Simian adenovirus 11,52K,no,
Human adenovirus type 5,pVIII,yes,
Simian adenovirus 11,pVIII,yes,
Hepatitis C,polyprotein,no,
Hepatitis C,NS4B protein,no,
Kaposi’s sarcoma-associated herpesvirus,K3,no,https://doi.org/10.1128/jvi.00873-14
Kaposi’s sarcoma-associated herpesvirus,K5,no,
human cytomegalovirus,large tegument protein,no,
human cytomegalovirus,helicase-primase subunit,no,
human cytomegalovirus,capsid portal protein,no,
Epstein-Barr virus (EBV),capsid maturation protease,no,
Epstein-Barr virus (EBV),capsid scaffold protein,no,
Bovine adenovirus 3,hypothetical protein,no,
Vaccinia virus,hypothetical protein,no,
HSV-2,DNA packaging tegument protein UL17,no,
HSV-2,large tegument protein,no,
HSV-2,envelope glycoprotein C,yes,
HSV-2,membrane protein UL45,yes,
HSV-2,membrane protein US8A,yes,
Simian adenovirus 11,E1A,no ,https://doi.org/10.1016/j.chom.2017.11.008
Transmissible gastroenteritis virus (TGEV),replicase,no,
Murine coronavirus,nsp4,no,
human cytomegalovirus,membrane glycoprotein UL7,yes,
human cytomegalovirus,membrane protein US19,yes,
Murray Valley encephalitis virus,NS2A,no,
Epstein-Barr virus (EBV),envelope glycoprotein L,yes,
Epstein-Barr virus (EBV),envelope glycoprotein B,yes,
Zika virus,protein 2K,no,https://doi.org/10.3390/v10050233
Hepatitis C,NS5B RNA-dependent RNA polymerase,no,
Equine herpesvirus type 1,envelope glycoprotein M,yes,
hMPV,fusion protein,yes,https://doi.org/10.1038/s41467-022-28931-3
Kaposi’s sarcoma-associated herpesvirus,ORF23,no,
Minute virus of mice (MVM),hypothetical protein,no,
HSV-2,envelope glycoprotein M,yes,
Simian adenovirus 11,E1B 55K,no,https://doi.org/10.1128/jvi.02417-08
Simian adenovirus 11,33K,no,https://doi.org/10.3390/v15122378
Simian adenovirus 11,22K,no,
Tick-borne encephalitis virus (TBEV),anchored core protein C,no,
Tick-borne encephalitis virus (TBEV),core protein C,no,
Simian adenovirus 11,pVI,no,https://doi.org/10.3390/v6114536
Kaposi’s sarcoma-associated herpesvirus,vIRF-2,no,https://doi.org/10.1371/journal.ppat.1007743
Ross River virus (RR),structural polyprotein,no,
Ross River virus (RR),E1 protein,yes,https://doi.org/10.1128/cmr.14.4.909-932.2001
Kaposi’s sarcoma-associated herpesvirus,ORF50,no,
hMPV,small hydrophobic protein,yes,https://doi.org/10.1128/jvi.02848-13
Kaposi’s sarcoma-associated herpesvirus,ORF22,no,
Epstein-Barr virus (EBV),DNA packaging tegument protein UL17,no,
Murine adenovirus 3,pVIII,yes,
Human Papillomavirus type 16 (HPV),replication protein E1,no,https://doi.org/10.1128/jvi.06450-11
HIV-1,"Envelope surface glycoprotein gp160, precursor",yes,
HIV-1,Envelope transmembrane domain,yes,
HSV-2,envelope glycoprotein K,yes,
human cytomegalovirus,tegument protein UL43,no,https://doi.org/10.1007/s13337-022-00799-3
Human adenovirus type 5,52K,no,https://doi.org/10.3390/v13030388
Ross River virus (RR),C protein,no,
Human adenovirus type 5,pX,no,https://doi.org/10.3390/v13030388
New Jersey polyomavirus (NJPyV),large T antigen,no,https://doi.org/10.1016/j.tvr.2024.200306
Murine adenovirus 3,E4 ORFD,no,
Canine adenovirus type 2,pX,no,
Echovirus 1 (EV1),protease 2A,no,
Echovirus 9 strain Barty,2A,no,https://doi.org/10.1016/S0168-1702(99)00110-0
Coxsackievirus A9 (CVA9),2A protein,no,https://doi.org/10.3390/v12010068
Hepatitis C,core protein,no,https://doi.org/10.1007/s12026-014-8494-3
Epstein-Barr virus (EBV),nuclear antigen EBNA-3C,no,
HSV-2,capsid maturation protease,no,
HSV-2,capsid scaffold protein,no,https://doi.org/10.1126/science.aao7283
BKPyV human polyomavirus,VP1,yes,
Simian virus 40,hypothetical protein,no,
Kaposi’s sarcoma-associated herpesvirus,ORF34,no,
SARS-CoV-2,nsp6,no,
SARS-CoV-2,ORF1a polyprotein,no,
Epstein-Barr virus (EBV),tegument protein G75,no,
Sapporo virus,polyprotein precursor,no,
Zika virus,nonstructural protein NS2A,no,
Kaposi’s sarcoma-associated herpesvirus,ORF58,no,
Ross River virus (RR),E2 protein,yes,https://doi.org/10.1016/j.virol.2017.12.022
HSV-2,capsid triplex subunit 1,no,
Equine herpesvirus type 1,envelope protein UL43,yes,
human cytomegalovirus,tegument protein UL37,no,
Epstein-Barr virus (EBV),DNA polymerase processivity subunit,no,
Equine herpesvirus type 1,envelope glycoprotein C,yes,
Epstein-Barr virus (EBV),envelope glycoprotein 150,yes,
HSV-2,small capsid protein,no,
Epstein-Barr virus (EBV),protein UL49,no,https://doi.org/10.1016/j.isci.2022.105168
Human adenovirus type 5,pIIIa,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF40,no,
Canine adenovirus type 2,V,no,
HSV-2,envelope glycoprotein N,yes,
Tick-borne encephalitis virus (TBEV),non-structural protein NS2b,no,
Classical swine fever virus (CSF),E2*,yes,https://doi.org/10.1128/jvi.01642-19
Classical swine fever virus (CSF),nonstructural protein p7,no,
Hepatitis C,NS3 protease/helicase,no,
human cytomegalovirus,multifunctional expression regulator,no,https://doi.org/10.1128/jvi.01399-15
human cytomegalovirus,tegument protein pp71,no,https://doi.org/10.1128/jvi.80.2.951-963.2006
Bovine adenovirus 3,penton protein,yes,https://doi.org/10.1016/j.virol.2003.12.007
Human Papillomavirus type 16 (HPV),major capsid protein L1,yes,
Human respirovirus 3,nucleocapsid protein,no,https://doi.org/10.1128/JVI.01648-21
Monkey lymphotropic papovavirus (LPV),VP-2,yes,https://doi.org/10.1128/jvi.55.1.96-100.1985
Monkey lymphotropic papovavirus (LPV),VP-3,yes,
African green monkey B-lymphotropic polyomavirus,VP2 capsid protein,yes,
African green monkey B-lymphotropic polyomavirus,VP3 capsid protein,yes,
