virus_names,protein_names,surface_exposed_status,reference
Human parainfluenza virus 3,nucleocapsid protein,no,
Human parainfluenza virus 1,nucleoprotein,,
Hepatitis C,protein F,,
Equine herpesvirus type 1,virion protein US10,,
Kaposi’s sarcoma-associated herpesvirus,ORF74,no,
Human adenovirus species D,single-stranded DNA-binding protein,no,
Human adenovirus species D,membrane glycoprotein E3 CR1-beta,yes,
Classical swine fever virus (CSF),envelope glycoprotein E2,yes,
JEV,non-structural protein NS2a,no,
Ross River virus (RR),6K protein,,
BKPyV human polyomavirus,VP2,yes,
Equine herpesvirus type 1,large tegument protein,,
Hepatitis C,NS4A protein,no,
HIV-1,Vpu,,
SARS-CoV-2,nsp4,no,
Human parvovirus B19,non-structural protein NS1,no,
Human rubulavirus 2,fusion protein,,
Norwalk virus (murine norovirus),capsid protein VP1,yes,
Canine adenovirus type 2,E4 ORFA,no,
HIV-1,Gag-Pol,no,
HIV-1,Pol,no,
HIV-1,integrase,no,
Epstein-Barr virus (EBV),protein BHLF1,,
Equine herpesvirus type 1,envelope glycoprotein D,yes,
SARS-CoV-2,membrane glycoprotein,yes,
Bovine adenovirus 3,pVI,,
Human Papillomavirus type 16 (HPV),minor capsid protein L2,,
Enterovirus 70,protease 2A,no,
Kaposi’s sarcoma-associated herpesvirus,ORF75,no,
Porcine sapovirus,polyprotein,no,
human cytomegalovirus,protein UL140,,
Tick-borne encephalitis virus (TBEV),non-structural protein NS2a,no,
Epstein-Barr virus (EBV),protein BARF0,,
Classical swine fever virus (CSF),capsid protein,,
Bovine adenovirus 3,fiber protein,,
Vaccinia virus,ribonucleotide reductase large subunit,no,
HSV-2,tegument protein UL21,,
Murine adenovirus 3,52k,,
Echovirus 1 (EV1),1D(VP1),yes,
Equine herpesvirus type 1,major capsid protein,,
human cytomegalovirus,protein UL49,,
Dengue virus type 2,membrane glycoprotein precursor prM,yes,
Dengue virus type 2,membrane glycoprotein M,yes,
SARS-CoV-2,leader protein,,
Kaposi’s sarcoma-associated herpesvirus,K15,,
Murine adenovirus 3,pVII,,
Vaccinia virus,DNA-dependent RNA polymerase subunit rpo147,no,
human cytomegalovirus,membrane protein US15,yes,
Epstein-Barr virus (EBV),nuclear antigen EBNA-3A,yes,
HSV-2,capsid portal protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF17,no,
Equine herpesvirus type 1,helicase-primase primase subunit,no,
Ross River virus (RR),non-structural polyprotein,no,
Ross River virus (RR),nsP4 protein,,
human cytomegalovirus,protein UL15A,,
Equine herpesvirus type 1,DNA packaging terminase subunit 2,no,
WNV,nonstructural protein NS2A,no,
Murine coronavirus,hemagglutinin-esterase,,
Human adenovirus species D,core protein precursor pX,,
Murine adenovirus 3,pX,,
Vaccinia virus,S-S bond formation pathway protein,,
HSV-2,tegument protein UL7,,
HSV-2,tegument protein VP13/14,yes,
Simian adenovirus 11,pX,,
Hepatitis C,E1 protein,,
human cytomegalovirus,protein UL138,,
Dengue virus type 2,nonstructural protein NS4B,no,
Epstein-Barr virus (EBV),virion protein G11,,
Zika virus,nonstructural protein NS4B,no,
Equine herpesvirus type 1,capsid triplex subunit 2,,
Hepatitis C,E2 protein,,
Porcine torovirus,replicase,no,
HCoV-HKU1,hemagglutinin-esterase glycoprotein,yes,
human cytomegalovirus,membrane glycoprotein UL144,yes,
Epstein-Barr virus (EBV),nuclear antigen EBNA-2,,
Epstein-Barr virus (EBV),protein LF3,,
Epstein-Barr virus (EBV),membrane protein BILF1,yes,
Vaccinia virus,phosphorylated IMV membrane protein,yes,
HSV-2,ribonucleotide reductase subunit 1,no,
Ross River virus (RR),nsP3 protein,,
Vaccinia virus,ankyrin-like protein,,
hMPV,RNA-dependent RNA polymerase,no,
Canine adenovirus type 2,100K,,
hMPV,matrix protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF21,no,
human cytomegalovirus,protein UL150,,
human cytomegalovirus,membrane protein US14,yes,
human cytomegalovirus,envelope glycoprotein UL33,yes,
Enterovirus 70,3D-POL,,
hMPV,phosphoprotein,,
Murine rotavirus,VP3,yes,
Epstein-Barr virus (EBV),helicase-primase helicase subunit,no,
Encephalomyocarditis virus (Cardiovirus A),hypothetical protein,no,
Encephalomyocarditis virus (Cardiovirus A),protein 2C,,
Equine rhinitis A virus,polyprotein,no,
Equine rhinitis A virus,2C,,
Mengovirus,polyprotein,no,
Porcine sapelovirus,2C protein,,
Bovine adeno-associated virus (BAAV),Rep,,
Hepatitis C,NS2 protein,no,
Human parechovirus 1,hypothetical protein,no,
SARS-CoV-2,surface glycoprotein,yes,
Classical swine fever virus (CSF),envelope glycoprotein E1,yes,
Epstein-Barr virus (EBV),protein Zta,,
Rabies virus (RABV),L protein,,
Epstein-Barr virus (EBV),envelope glycoprotein 48,yes,
Equine herpesvirus type 1,DNA packaging protein UL32,no,
Equine herpesvirus type 1,tegument serine/threonine protein kinase,no,
Kaposi’s sarcoma-associated herpesvirus,ORF45,no,
Epstein-Barr virus (EBV),multifunctional expression regulator,,
Vaccinia virus,hydroxysteroid dehydrogenase,no,
human cytomegalovirus,membrane protein US18,yes,
Vaccinia virus,IMV membrane protein,yes,
Simian adenovirus 11,E1B 19K,,
MERS-CoV,nsp2 protein,no,
Equine herpesvirus type 1,envelope glycoprotein I,yes,
Simian adenovirus 11,pVII,,
HCoV-OC43,nsp10,no,
Murine coronavirus,nsp10,no,
HCoV-HKU1,nsp10,no,
Porcine epidemic diarrhea virus,formerly known as growth-factor-like protein,,
MERS-CoV,nsp10 protein,no,
Murine coronavirus,PL-PRO,,
Kaposi’s sarcoma-associated herpesvirus,vIRF-4,,
HSV-2,ribonucleotide reductase subunit 2,no,
Equine herpesvirus type 1,capsid maturation protease,no,
Vaccinia virus,ankyin-like protein,,
Human rubulavirus 2,matrix protein,,
Porcine sapelovirus,polymerase,no,
human cytomegalovirus,membrane glycoprotein UL119,yes,
Dengue virus type 2,nonstructural protein NS2A,no,
Epstein-Barr virus (EBV),envelope glycoprotein M,yes,
hMPV,nucleoprotein,,
Classical swine fever virus (CSF),nonstructural protein NS5A,no,
Rabies virus (RABV),nucleoprotein N,,
HSV-2,thymidine kinase,no,
Vaccinia virus,DNA-dependent RNA polymerase subunit rpo132,no,
HSV-2,envelope glycoprotein D,yes,
Equine herpesvirus type 1,deoxyribonuclease,no,
Mumps virus (MuV),hemagglutinin-neuraminidase,yes,
Simian adenovirus 11,DBP,,
Murine adenovirus 3,DBP,,
Epstein-Barr virus (EBV),glycoprotein 350,yes,
Epstein-Barr virus (EBV),envelope glycoprotein H,yes,
Equine herpesvirus type 1,envelope glycoprotein J,yes,
Human respirovirus 3,hemagglutinin-neuraminidase,yes,
Human rubulavirus 2,hemagglutinin-neuraminidase,yes,
Human parainfluenza virus 3,hemagglutinin-neuraminidase,yes,
Sendai virus,hemagglutinin-neuraminidase protein,yes,
Human parainfluenza virus 1,HN glycoprotein,yes,
HIV-1,Envelope surface glycoprotein gp120,yes,
Equine herpesvirus type 1,tegument protein VP11/12,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF28,no,
Classical swine fever virus (CSF),nonstructural protein NS4A,no,
HSV-2,envelope glycoprotein G,yes,
Mumps virus (MuV),fusion protein,,
Vaccinia virus,precursor p4a of core protein 4a,,
Hepatitis C,NS5A protein,no,
Epstein-Barr virus (EBV),protein G10,,
Epstein-Barr virus (EBV),protein G49,,
human cytomegalovirus,protein UL27,,
Murray Valley encephalitis virus,NS4B,no,
Kaposi’s sarcoma-associated herpesvirus,K14,,
Rabies virus (RABV),transmembrane glycoprotein G,yes,
Simian adenovirus 11,RID-beta,,
HCoV-OC43,nsp8,no,
Murine coronavirus,nsp8,no,
HCoV-HKU1,nsp8,no,
MERS-CoV,nsp8 protein,no,
Human adenovirus type 5,E3 RID-alpha,,
WNV,membrane glycoprotein precursor prM,yes,
WNV,membrane glycoprotein M,yes,
Murray Valley encephalitis virus,pre-membrane protein prM,yes,
Murray Valley encephalitis virus,membrane protein M,yes,
Zika virus,membrane glycoprotein precursor prM,yes,
Zika virus,membrane glycoprotein M,yes,
Human respirovirus 3,matrix potein,,
Human parainfluenza virus 3,matrix potein,,
Human parainfluenza virus 1,matrix protein,,
Hepatitis C,p7 protein,,
Bovine adenovirus 3,IVa2,no,
Equine herpesvirus type 1,envelope glycoprotein K,yes,
HSV-2,helicase-primase primase subunit,no,
Vaccinia virus,guanylate kinase,no,
Ross River virus (RR),nsP2 protein,,
human cytomegalovirus,envelope glycoprotein UL132,yes,
human cytomegalovirus,membrane protein US17,yes,
SARS-CoV-2,envelope protein,yes,
HSV-2,envelope glycoprotein J,yes,
HIV-1,aspartic peptidase,no,
Equine herpesvirus type 1,nuclear egress membrane protein,yes,
HIV-1,Pr55(Gag),,
HIV-1,capsid,,
Murine adenovirus 3,pV,,
human cytomegalovirus,tegument protein pp150,,
Vaccinia virus,CD47-like putative membrane protein,yes,
Simian adenovirus 11,fiber-2,,
Kaposi’s sarcoma-associated herpesvirus,K8.1,,
SARS-CoV-2,ORF10 protein,no,
Simian virus 40,large T antigen,,
Equine herpesvirus type 1,tegument protein UL7,,
Adeno-Associated Virus Type 2 (AAV2),assembly activating protein AAP,,
HIV-1,p66 subunit,,
Equine herpesvirus type 1,ubiquitin E3 ligase ICP0,no,
Human adenovirus type 5,E3 RID-beta,,
HSV-2,envelope glycoprotein E,yes,
HCoV-OC43,nsp4,no,
HCoV-HKU1,nsp4 (TM2),no,
SARS-CoV-2,3'-to-5' exonuclease,no,
HIV-1,reverse transcriptase p51 subunit,no,
Tick-borne encephalitis virus (TBEV),PreM protein,yes,
Tick-borne encephalitis virus (TBEV),matrix protein M,,
SARS-CoV-2,nsp3,no,
Bovine adeno-associated virus (BAAV),Cap,,
Human adenovirus type 5,E1A,,
New Jersey polyomavirus (NJPyV),small T antigen,,
Equine herpesvirus type 1,tegument protein UL37,,
HSV-2,tegument protein UL37,,
Kaposi’s sarcoma-associated herpesvirus,ORF54,no,
Kaposi’s sarcoma-associated herpesvirus,ORF32,no,
Equine herpesvirus type 1,tegument protein UL21,,
human cytomegalovirus,envelope glycoprotein RL10,yes,
Equine herpesvirus type 1,DNA polymerase processivity subunit,no,
Bovine adenovirus 3,pX,,
human cytomegalovirus,protein UL42,,
Vaccinia virus,IMV heparin binding surface protein,,
MERS-CoV,NS5 protein,no,
Canine adenovirus type 2,E1B 19K,,
human cytomegalovirus,protein UL5,,
human cytomegalovirus,regulatory protein IE2,,
Epstein-Barr virus (EBV),uracil-DNA glycosylase,no,
Equine herpesvirus type 1,helicase-primase subunit,no,
Human adenovirus type 5,pVI,,
human cytomegalovirus,envelope glycoprotein N,yes,
Equine herpesvirus type 1,nuclear protein UL24,,
Porcine sapovirus,VP2,yes,
Encephalomyocarditis virus (Cardiovirus A),protein 3C,no,
human cytomegalovirus,protein UL29,,
Echovirus 1 (EV1),protien 3A,yes,
Echovirus 9 strain Barty,3A,yes,
Coxsackievirus A9 (CVA9),3A protein,yes,
HCoV-OC43,hemagglutinin-esterase,,
human cytomegalovirus,membrane protein US29,yes,
Epstein-Barr virus (EBV),latent membrane protein LMP-1,yes,
Epstein-Barr virus (EBV),DNA packaging protein UL33,no,
Vaccinia virus,putative viral membrane protein,yes,
Porcine hemagglutinating encephalomyelitis virus (PHEV),hemagglutinin-esterase protein,,
Human adenovirus species D,membrane glycoprotein E3 CR1-gamma,yes,
HSV-2,tegument protein VP22,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF8,no,
Kaposi’s sarcoma-associated herpesvirus,ORF24,no,
HCoV-OC43,membrane protein,yes,
Human adenovirus species D,membrane glycoprotein E3 gp19K,yes,
Epstein-Barr virus (EBV),membrane protein BILF2,yes,
Simian adenovirus 11,CR1-beta,yes,
Murine adenovirus 3,E1B 19k,,
Vaccinia virus,6kDa intracellular viral protein,,
Equine herpesvirus type 1,envelope glycoprotein L,yes,
Vaccinia virus,ribonucleotide reductase small subunit,no,
Vaccinia virus,C-type lectin-like type-II membrane protein,yes,
Equine herpesvirus type 1,envelope glycoprotein N,yes,
Transmissible gastroenteritis virus (TGEV),spike protein,yes,
human cytomegalovirus,chemokine vCXCL1,,
Classical swine fever virus (CSF),RNA-dependent RNA polymerase,no,
Equine herpesvirus type 1,uracil-DNA glycosylase,no,
Kaposi’s sarcoma-associated herpesvirus,KCP,,
Epstein-Barr virus (EBV),major capsid protein,,
HSV-2,deoxyribonuclease,no,
human cytomegalovirus,nuclear protein UL24,,
Murray Valley encephalitis virus,NS2B,no,
Vaccinia virus,DNA-binding phosphoprotein,no,
Kaposi’s sarcoma-associated herpesvirus,ORF70,no,
Ross River virus (RR),nsP1 protein,,
human cytomegalovirus,major capsid protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF19,no,
Equine herpesvirus type 1,transactivating tegument protein VP16,yes,
Murine adenovirus 3,22k,,
Human adenovirus type 5,fiber,,
JEV,2K protein,,
Vaccinia virus,Hypothetical protein,,
Dengue virus type 2,nonstructural protein NS2B,no,
Vaccinia virus,thymidylate kinase,no,
human cytomegalovirus,tegument protein UL35,,
Vaccinia virus,hemagglutinin,,
human cytomegalovirus,envelope glycoprotein L,yes,
HCoV-HKU1,nsp3,no,
human cytomegalovirus,membrane glycoprotein UL142,yes,
Vaccinia virus,TNF-alpha-receptor-like protein,,
Simian adenovirus 11,fiber-1,,
hMPV,matrix protein 2-2,,
Kaposi’s sarcoma-associated herpesvirus,ORF64,no,
Human parvovirus B19,protein X,,
Enterovirus 70,protein 3A,yes,
human cytomegalovirus,envelope glycoprotein O,yes,
Adeno-Associated Virus Type 2 (AAV2),major coat protein VP1,yes,
Bovine torovirus (Breda virus),replicase,no,
Goat torovirus,polyprotein 1a,no,
human cytomegalovirus,tegument serine/threonine protein kinase,no,
Rabies virus (RABV),M2 protein,,
Echovirus 9 strain Barty,VP3,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF47,no,
Human adenovirus type 5,protease,no,
Murine adenovirus 3,protease,no,
Canine adenovirus type 2,protease,no,
Bovine adenovirus 3,protease,no,
human cytomegalovirus,protein UL145,,
human cytomegalovirus,capsid maturation protease,no,
human cytomegalovirus,capsid scaffold protein,,
Human adenovirus type 5,E4 34K,,
Epstein-Barr virus (EBV),small capsid protein,,
Epstein-Barr virus (EBV),capsid portal protein,,
Porcine epidemic diarrhea virus,putative leader protein,,
Epstein-Barr virus (EBV),single-stranded DNA-binding protein,no,
HSV-2,serine/threonine protein kinase US3,no,
Equine herpesvirus type 1,membrane protein UL45,yes,
HSV-2,tegument serine/threonine protein kinase,no,
Vaccinia virus,p4b precursor of core protein 4b,,
HSV-2,deoxyuridine triphosphatase,no,
Equine herpesvirus type 1,nuclear egress lamina protein,,
human cytomegalovirus,membrane glycoprotein US8,yes,
HIV-1,matrix,,
Human parainfluenza virus 1,F glycoprotein,yes,
Porcine sapelovirus,capsid protein 1C,,
Vaccinia virus,45kDa large subunit of intermediate gene transcription factor VITF-3,,
human cytomegalovirus,tegument protein vICA,,
Kaposi’s sarcoma-associated herpesvirus,ORF18,no,
Vaccinia virus,DNA-binding virion core protein,no,
human cytomegalovirus,envelope glycoprotein UL37,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF52,no,
Echovirus 1 (EV1),1C(VP3),yes,
Classical swine fever virus (CSF),N-Pro,,
Coxsackievirus A9 (CVA9),VP3 protein,yes,
HCoV-OC43,envelope protein,yes,
human cytomegalovirus,membrane protein UL124,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF16,no,
Tick-borne encephalitis virus (TBEV),non-structural protein NS4a,no,
Equine herpesvirus type 1,envelope glycoprotein G,yes,
Canine adenovirus type 2,E3 ORFA,no,
SARS-CoV-2,endoRNAse,no,
Equine herpesvirus type 1,ribonucleotide reductase subunit 2,no,
human cytomegalovirus,membrane protein UL20,yes,
Human Papillomavirus type 16 (HPV),transforming protein E5,,
Kaposi’s sarcoma-associated herpesvirus,ORF61,no,
SARS-CoV-2,ORF3a protein,no,
Epstein-Barr virus (EBV),nuclear antigen EBNA-3B,,
human cytomegalovirus,membrane protein US12,yes,
Dengue virus type 2,anchored capsid protein ancC,,
Epstein-Barr virus (EBV),nuclear protein UL24,,
Feline calicivirus,nonstructural protein,no,
HIV-1,Asp,yes,
Vaccinia virus,serine protease inhibitor-like SPI-1,no,
Canine adenovirus type 2,E4 ORFC,no,
Epstein-Barr virus (EBV),deoxyuridine triphosphatase,no,
Canine adenovirus type 2,E4 ORFD,no,
Kaposi’s sarcoma-associated herpesvirus,ORF6,no,
Vaccinia virus,cowpox A-type inclusion protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF11,no,
Vaccinia virus,phospholipase-D-like protein,no,
Murine adenovirus 3,fiber,,
HCoV-OC43,PLpro,,
human cytomegalovirus,envelope glycoprotein US27,yes,
Equine herpesvirus type 1,DNA replication origin-binding helicase,no,
New Jersey polyomavirus (NJPyV),VP2,yes,
New Jersey polyomavirus (NJPyV),VP3,yes,
Human polyomavirus 12,VP2,yes,
Human polyomavirus 12,VP3,yes,
Murine polyomavirus strain BG,minor capsid protein VP2,yes,
Murine polyomavirus strain BG,minor capsid protein VP3,yes,
Canine adenovirus type 2,IVa2,no,
HCoV-HKU1,nucleocapsid phosphoprotein 2,,
human cytomegalovirus,membrane protein UL14,yes,
Bovine adenovirus 3,DNA polymerase,no,
Equine herpesvirus type 1,ribonucleotide reductase subunit 1,no,
HIV-1,Rev,,
SARS-CoV-2,nucleocapsid phosphoprotein,,
Equine herpesvirus type 1,helicase-primase helicase subunit,no,
human cytomegalovirus,DNA packaging tegument protein UL17,no,
hMPV,attachment glycoprotein,yes,
Vaccinia virus,EEV membrane glycoprotein,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF2,no,
bovine parvovirus,hypothetical protein,no,
Kaposi’s sarcoma-associated herpesvirus,ORF25,no,
Porcine epidemic diarrhea virus,hypothetical protein,no,
Coxsackievirus A9 (CVA9),VP1 protein,yes,
Echovirus 1 (EV1),protein 2B,,
Echovirus 9 strain Barty,2B,,
Coxsackievirus A9 (CVA9),2B protein,,
HCoV-OC43,nsp7,no,
Murine coronavirus,nsp7,no,
HCoV-HKU1,nsp7,no,
Vaccinia virus,rifampicin target,,
