virus_names,protein_names,surface_exposed_status,reference
Human Papillomavirus type 16 (HPV),transforming protein E6,,
Vaccinia virus,semaphorin-like protein,,
Adeno-Associated Virus Type 2 (AAV2),major coat protein VP2,yes,
Adeno-Associated Virus Type 2 (AAV2),major coat protein VP3,yes,
Vaccinia virus,EEV maturation protein,,
human cytomegalovirus,membrane glycoprotein US9,yes,
Simian adenovirus 11,protease,no,
Epstein-Barr virus (EBV),DNA packaging terminase subunit 2,no,
Vaccinia virus,DNA helicase,no,
Enterovirus 70,protein VP0,,
Enterovirus 70,capsid protein 1B,,
HIV-1,Vif,,
Tick-borne encephalitis virus (TBEV),non-structural protein NS4b,no,
human cytomegalovirus,membrane protein UL121,yes,
Epstein-Barr virus (EBV),capsid triplex subunit 2,,
HSV-2,capsid triplex subunit 2,,
human cytomegalovirus,tegument protein UL23,,
Encephalomyocarditis virus (Cardiovirus A),protein 3D,,
Vaccinia virus,"ATPase, nucleoside triphosphate phosphohydrolase-I, NPH-I",no,
Vaccinia virus,kelch-like protein,,
Canine adenovirus type 2,E1B 55K,,
Vaccinia virus,thymidine kinase,no,
MERS-CoV,nsp1 protein,no,
Vaccinia virus,DNA-dependent RNA polymerase subunit rpo22,no,
Vaccinia virus,soluble interferon-gamma receptor-like protein,,
Tick-borne encephalitis virus (TBEV),non-structural protein NS1,no,
Classical swine fever virus (CSF),nonstructural protein NS4B,no,
Human adenovirus type 5,22K,,
Human Papillomavirus type 16 (HPV),regulatory protein E2,,
human cytomegalovirus,envelope protein UL78,yes,
human cytomegalovirus,DNA packaging protein UL32,no,
Kaposi’s sarcoma-associated herpesvirus,ORF17.5,no,
human cytomegalovirus,capsid triplex subunit 2,,
Murray Valley encephalitis virus,2K protein,,
Epstein-Barr virus (EBV),protein UL87,,
Norwalk virus (murine norovirus),small basic protein,,
Equine herpesvirus type 1,envelope glycoprotein B,yes,
Human respirovirus 3,phosphoprotein,,
Human parainfluenza virus 3,phosphoprotein,,
Equine herpesvirus type 1,protein V57,,
Equine herpesvirus type 1,nuclear protein UL3,,
MERS-CoV,2'-O-methyltransferase,no,
Kaposi’s sarcoma-associated herpesvirus,K12,,
human cytomegalovirus,tegument protein pp65,,
human cytomegalovirus,membrane protein US30,yes,
HSV-2,envelope protein UL20,yes,
Kaposi’s sarcoma-associated herpesvirus,vIRF-3,,
HSV-2,helicase-primase helicase subunit,no,
Kaposi’s sarcoma-associated herpesvirus,ORF35,no,
Equine herpesvirus type 1,capsid portal protein,,
human cytomegalovirus,membrane protein RL12,yes,
Norwalk virus (murine norovirus),polyprotein,no,
New Jersey polyomavirus (NJPyV),alternative T antigen,,
JEV,non-structural protein NS2b,no,
Epstein-Barr virus (EBV),tegument serine/threonine protein kinase,no,
Kaposi’s sarcoma-associated herpesvirus,ORF57,no,
human cytomegalovirus,membrane glycoprotein UL9,yes,
human cytomegalovirus,protein UL135,,
human cytomegalovirus,membrane protein US13,yes,
human cytomegalovirus,protein UL21A,,
Kaposi’s sarcoma-associated herpesvirus,ORF48,no,
Kaposi’s sarcoma-associated herpesvirus,ORF53,no,
human cytomegalovirus,envelope glycoprotein M,yes,
Human adenovirus type 5,E4 ORF4,no,
Porcine epidemic diarrhea virus,putative coronavirus nsp1,no,
Equine herpesvirus type 1,DNA packaging tegument protein UL17,no,
HSV-2,envelope glycoprotein I,yes,
Human adenovirus type 5,E4 ORF1,no,
human cytomegalovirus,helicase-primase primase subunit,no,
human cytomegalovirus,protein US33A,yes,
Bovine adenovirus 3,211R,,
Vaccinia virus,IL-beta-binding protein,,
human cytomegalovirus,membrane protein US20,yes,
Equine herpesvirus type 1,membrane protein UL56,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF26,no,
Human adenovirus type 5,E3 gp19K,,
SARS-CoV-2,ORF7a protein,no,
Vaccinia virus,32kDa small subunit of transcription factor VITF-3,,
Simian adenovirus 11,ORF2,no,
Murine adenovirus 3,E1B 55k,,
Epstein-Barr virus (EBV),thymidine kinase,no,
HSV-2,DNA replication origin-binding helicase,no,
MERS-CoV,NS3 protein,no,
Kaposi’s sarcoma-associated herpesvirus,K7,,
Encephalomyocarditis virus (Cardiovirus A),protein 1B,,
Encephalomyocarditis virus (Cardiovirus A),truncated polyprotein,no,
human cytomegalovirus,membrane glycoprotein UL40,yes,
Epstein-Barr virus (EBV),protein BWRF1,,
HSV-2,multifunctional expression regulator,,
Kaposi’s sarcoma-associated herpesvirus,ORF27,no,
SARS-CoV-2,3C-like proteinase,no,
Epstein-Barr virus (EBV),protein Rta,,
Epstein-Barr virus (EBV),apoptosis regulator BALF1,,
HIV-1,Nef,,
Epstein-Barr virus (EBV),envelope glycoprotein N,yes,
Kaposi’s sarcoma-associated herpesvirus,LANA,,
Vaccinia virus,putative metalloprotease,no,
Vaccinia virus,uracil-DNA glycosylase,no,
Human Papillomavirus type 16 (HPV),cell cycle modulating protein E1^E4,,
Adeno-Associated Virus Type 2 (AAV2),Rep 78 protein,,
Adeno-Associated Virus Type 2 (AAV2),Rep 52 protein,,
Adeno-Associated Virus Type 4 (AAV4),rep,,
Epstein-Barr virus (EBV),DNA packaging tegument protein UL25,no,
JEV,non-structural protein NS4b,no,
Vaccinia virus,RNA polymerase subunit,no,
Tulane virus,minor structural protein VP2,yes,
Vaccinia virus,ATP-dependent DNA ligase,no,
Bovine torovirus (Breda virus),hemagglutinin esterase,no,
Porcine torovirus,hemagglutinin esterase,no,
Bovine coronavirus,hemmaglutinin-esterase,no,
Goat torovirus,hemagglutinin esterase,no,
HIV-1,p1,,
Canine adenovirus type 2,DBP,,
Equine rhinitis A virus,VP1,yes,
HSV-2,regulatory protein ICP22,,
JEV,membrane glycoprotein precursor prM,yes,
JEV,membrane glycoprotein M,yes,
MERS-CoV,nsp4 protein,no,
Kaposi’s sarcoma-associated herpesvirus,ORF10,no,
Zika virus,anchored capsid protein ancC,,
Zika virus,capsid protein C,,
human cytomegalovirus,envelope glycoprotein UL130,yes,
Kaposi’s sarcoma-associated herpesvirus,ORF31,no,
Equine herpesvirus type 1,envelope glycoprotein E,yes,
Equine herpesvirus type 1,membrane protein V1,yes,
human cytomegalovirus,protein RL8A,,
SARS-CoV-2,ORF8 protein,no,
Porcine epidemic diarrhea virus,putative coronavirus nsp4,no,
HSV-2,nuclear protein UL4,,
Kaposi’s sarcoma-associated herpesvirus,ORF60,no,
Kaposi’s sarcoma-associated herpesvirus,ORF43,no,
human cytomegalovirus,envelope protein US28,yes,
Epstein-Barr virus (EBV),envelope protein UL43,yes,
Vaccinia virus,"SPI-2/CrmA inhibits Fas-mediated apoptosis, IL-1 convertase, lipoxygenase pathway",no,
HSV-2,uracil-DNA glycosylase,no,
Vaccinia virus,putative virion core protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF56,no,
Kaposi’s sarcoma-associated herpesvirus,K4,,
Kaposi’s sarcoma-associated herpesvirus,ORF39,no,
human cytomegalovirus,protein US34,,
Transmissible gastroenteritis virus (TGEV),non-structural protein 7,yes,
Vaccinia virus,late 16kDa putative membrane protein,yes,
human cytomegalovirus,membrane glycoprotein UL8,yes,
SARS-CoV-2,nsp8,no,
human cytomegalovirus,membrane glycoprotein UL141,yes,
Murine adenovirus 3,pVI,,
SARS-CoV-2,nsp2,no,
HSV-2,envelope glycoprotein L,yes,
BKPyV human polyomavirus,large T antigen,,
human cytomegalovirus,deoxyribonuclease,no,
Vaccinia virus,viral DNA polymerase processivity factor,no,
Human adenovirus species D,terminal protein precursor pTP,no,
human cytomegalovirus,membrane protein UL10,yes,
human cytomegalovirus,membrane protein US21,yes,
MERS-CoV,nsp6 protein,no,
Human adenovirus species D,capsid protein precursor pIIIa,yes,
human cytomegalovirus,membrane glycoprotein UL16,yes,
Vaccinia virus,Ser/Thr kinase,no,
Transmissible gastroenteritis virus (TGEV),envelope protein,yes,
Human adenovirus species D,control protein E4orf4,,
Murine polyomavirus strain BG,middle T antigen,,
Equine herpesvirus type 1,myristylated tegument protein,,
Murine adenovirus 3,E4 ORFE,no,
Human respirovirus 3,fusion protein,,
SARS-CoV-2,ORF6 protein,no,
Human parvovirus B19,11 kDa protein,,
Vaccinia virus,putative ATPase,no,
Echovirus 9 strain Barty,VP1,yes,
Human adenovirus species D,fiber,,
Mumps virus (MuV),small hydrophobic protein,,
Human adenovirus type 5,E1B 19K,,
Kaposi’s sarcoma-associated herpesvirus,K4.2,,
Kaposi’s sarcoma-associated herpesvirus,ORF44,no,
Vaccinia virus,late transcription factor VLTF-1,,
HSV-2,DNA polymerase processivity subunit,no,
Murray Valley encephalitis virus,ancC,,
Epstein-Barr virus (EBV),protein BLLF2,,
Epstein-Barr virus (EBV),ribonucleotide reductase subunit 2,no,
Vaccinia virus,putative DNA-binding virion core protein,no,
Human adenovirus species D,protein 33K,,
Canine adenovirus type 2,33K,,
Simian adenovirus 11,CR1-alpha,,
human cytomegalovirus,membrane protein UL120,yes,
MERS-CoV,spike protein,yes,
Vaccinia virus,RAP94,,
Simian adenovirus 11,ORF1,no,
Epstein-Barr virus (EBV),envelope glycoprotein 42,yes,
human cytomegalovirus,envelope glycoprotein UL4,yes,
Bovine adenovirus 3,hexon protein,yes,
Vaccinia virus,IMV protein,,
Vaccinia virus,IEV transmembrane phosphoprotein,yes,
human cytomegalovirus,deoxyuridine triphosphatase,no,
Vaccinia virus,palmitylprotein,,
human cytomegalovirus,tegument protein UL7,,
Equine herpesvirus type 1,tegument host shutoff protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF46,no,
Kaposi’s sarcoma-associated herpesvirus,ORF62,no,
Rabies virus (RABV),phosphoprotein M1,,
Equine herpesvirus type 1,envelope protein UL20,yes,
Vaccinia virus,RNA helicase NPH-II,no,
Adeno-Associated Virus Type 2 (AAV2),X protein,,
Vaccinia virus,small subunit of mRNA capping enzyme,no,
Vaccinia virus,poly(A) polymerase large subunit,no,
Canine adenovirus type 2,E4 ORFB,no,
Vaccinia virus,NTPase,no,
HCoV-OC43,ns2,,
Echovirus 1 (EV1),1A(VP4),,
Echovirus 9 strain Barty,VP4,,
Coxsackievirus A9 (CVA9),VP4 protein,,
HSV-2,DNA packaging protein UL33,no,
Equine herpesvirus type 1,DNA packaging protein UL33,no,
Murine adenovirus 3,pIII,yes,
Human parainfluenza virus 1,C' protein,,
Vaccinia virus,DNA-dependent RNA polymerase rpo35,no,
WNV,anchored capsid protein ancC,,
WNV,capsid protein C,,
Murray Valley encephalitis virus,core protein C,,
Bovine adenovirus 3,DNA binding protein,no,
JEV,anchored core protein anchC,,
JEV,core protein C,,
Equine herpesvirus type 1,protein V32,,
human cytomegalovirus,protein UL13,,
HSV-2,virion protein US10,,
Vaccinia virus,DNA-dependent RNA polymerase subunit rpo18,no,
Bovine coronavirus,nucleocapsid protein,,
HCoV-OC43,nucleocapsid protein,,
Murine coronavirus,nucleocapsid protein,,
Porcine hemagglutinating encephalomyelitis virus (PHEV),nucleocapsid protein,,
human cytomegalovirus,protein UL91,,
HSV-2,nuclear egress lamina protein,,
Equine herpesvirus type 1,small capsid protein,,
Human Papillomavirus type 16 (HPV),transforming protein E7,,
Merkel cell polyomavirus,capsid protein VP2,yes,
HSV-2,membrane protein US9,yes,
Kaposi’s sarcoma-associated herpesvirus,K13,,
Equine herpesvirus type 1,membrane protein US8A,yes,
Tick-borne encephalitis virus (TBEV),2K protein,,
Epstein-Barr virus (EBV),helicase-primase primase subunit,no,
Vaccinia virus,late transcription factor VLTF-2,,
human cytomegalovirus,membrane glycoprotein US7,yes,
Kaposi’s sarcoma-associated herpesvirus,K6,,
Vaccinia virus,82kDa large subunit of early gene transcription factor VETF,,
human cytomegalovirus,protein UL87,,
Vaccinia virus,ser/thr protein kinase-like protein,no,
human cytomegalovirus,membrane protein RL13,yes,
human cytomegalovirus,tegument protein UL14,,
Kaposi’s sarcoma-associated herpesvirus,ORF49,no,
Vaccinia virus,A-type inclusion body protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF20,no,
Kaposi’s sarcoma-associated herpesvirus,ORF36,no,
Vaccinia virus,viral core cysteine proteinase,no,
Equine herpesvirus type 1,thymidine kinase,no,
Vaccinia virus,putative myristoylated protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF7,no,
Human parainfluenza virus 3,fusion protein,,
HIV-1,Tat,,
Human adenovirus type 5,E4 ORF6/7,no,
Sapporo virus,capsid protein,,
human cytomegalovirus,membrane protein US16,yes,
human cytomegalovirus,protein US26,,
HIV-1,Vpr,,
Human polyomavirus 12,large T antigen,,
Murine polyomavirus strain BG,large T antigen,,
African green monkey B-lymphotropic polyomavirus,large t-antigen,,
Canine adenovirus type 2,pVI,,
Human adenovirus type 5,DBP,,
Merkel cell polyomavirus,large T antigen,,
Porcine sapelovirus,2A protein,,
Minute virus of mice (MVM),nonstructural protein,no,
Vaccinia virus,epidermal growth factor-like protein (EGF-like protein),,
human cytomegalovirus,envelope glycoprotein H,yes,
HSV-2,nuclear protein UL55,,
Vaccinia virus,poxvirus myristoylprotein,,
Murine adenovirus 3,33k,,
Epstein-Barr virus (EBV),tegument protein G45,,
Equine herpesvirus type 1,capsid scaffold protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF66,no,
human cytomegalovirus,protein UL148A,,
Human rubulavirus 2,P protein,,
HSV-2,TAP transporter inhibitor ICP47,no,
Human adenovirus type 5,IX,,
human cytomegalovirus,tegument protein UL25,,
human cytomegalovirus,tegument protein UL24,,
SARS-CoV-2,nsp9,no,
Kaposi’s sarcoma-associated herpesvirus,K4.1,,
Equine herpesvirus type 1,DNA packaging tegument protein UL25,no,
Canine adenovirus type 2,E1A,,
Equine herpesvirus type 1,multifunctional expression regulator,,
MERS-CoV,nsp3 protein,no,
Bovine adenovirus 3,pV,,
Equine rhinitis A virus,VP3,yes,
Human rubulavirus 2,nucleocapsid protein,,
Encephalomyocarditis virus (Cardiovirus A),protein 1D,,
Vaccinia virus,transcriptional elongation factor,,
human cytomegalovirus,membrane protein UL6,yes,
human cytomegalovirus,nuclear egress lamina protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF33,no,
Human parainfluenza virus 3,D protein,,
Equine rhinitis A virus,3D,,
Vaccinia virus,39kDa core protein,,
HSV-2,nuclear protein UL24,,
Human adenovirus species D,penton base,no,
Simian adenovirus 11,RID-alpha,,
Epstein-Barr virus (EBV),deoxyribonuclease,no,
Sendai virus,fusion protein,,
Vaccinia virus,secreted glycoprotein,yes,
Tulane virus,nonstructural polyprotein,no,
Feline calicivirus,capsid precursor protein,,
Encephalomyocarditis virus (Cardiovirus A),protein 1C,,
Vaccinia virus,70kDa small subunit of early gene transcription factor VETF,,
Kaposi’s sarcoma-associated herpesvirus,ORF72,no,
human cytomegalovirus,membrane glycoprotein US3,yes,
Equine herpesvirus type 1,nuclear protein UL4,,
human cytomegalovirus,envelope glycoprotein 24,yes,
Porcine sapelovirus,capsid protein 1B,,
human cytomegalovirus,protein UL2,,
Porcine torovirus,spike glycoprotein,yes,
Mumps virus (MuV),nucleocapsid protein,,
HSV-2,transactivating tegument protein VP16,yes,
Human adenovirus type 5,E3 12.5K,,
Equine herpesvirus type 1,tegument protein UL51,,
Human parvovirus B19,7.5 kDa protein,,
Vaccinia virus,Toll/IL1-receptor,,
Murine coronavirus,internal protein,,
Epstein-Barr virus (EBV),protein UL95,,
Tulane virus,capsid protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF65,no,
Epstein-Barr virus (EBV),helicase-primase subunit,no,
MERS-CoV,nucleocapsid protein,,
Kaposi’s sarcoma-associated herpesvirus,ORF37,no,
human cytomegalovirus,tegument protein US22,,
Equine herpesvirus type 1,regulatory protein ICP22,,
human cytomegalovirus,protein UL38,,
Vaccinia virus,late transcription factor VLTF-4,,
Equine herpesvirus type 1,nuclear protein UL55,,
HSV-2,tegument protein UL51,,
Enterovirus 70,NTPase 2C,no,
human cytomegalovirus,membrane glycoprotein UL139,yes,
Epstein-Barr virus (EBV),virion protein G52,,
human cytomegalovirus,protein UL148D,,
Equine rhinitis A virus,VP4,,
Bovine adenovirus 3,pIX,,
Kaposi’s sarcoma-associated herpesvirus,ORF68,no,
Equine herpesvirus type 1,virion protein US2,,
Vaccinia virus,chemokine binding protein,,
Canine adenovirus type 2,IX,,
Epstein-Barr virus (EBV),tegument protein UL88,,
human cytomegalovirus,protein UL19,,
human cytomegalovirus,ribonucleotide reductase subunit 1,no,
Vaccinia virus,Kelch-like protein,,
Vaccinia virus,poly(A) polymerase small subunit,no,
human cytomegalovirus,protein UL92,,
Enterovirus 70,capsid protein 1C version 1,,
human cytomegalovirus,DNA packaging protein UL33,no,
Kaposi’s sarcoma-associated herpesvirus,K1,,
Kaposi’s sarcoma-associated herpesvirus,ORF67,no,
SARS-CoV-2,2'-O-ribose methyltransferase,no,
BKPyV human polyomavirus,VP3,yes,
Equine herpesvirus type 1,serine/threonine protein kinase US3,no,
Canine adenovirus type 2,E4 34K,,
Classical swine fever virus (CSF),RNAse,no,
human cytomegalovirus,protein UL133,,
Enterovirus 70,capsid protein 1A,,
Human parainfluenza virus 1,phosphoprotein,,
Vaccinia virus,S-S bond formation pathway,,
human cytomegalovirus,protein UL30A,,
human cytomegalovirus,membrane glycoprotein US11,yes,
Vaccinia virus,large subunit of mRNA capping enzyme,no,
Epstein-Barr virus (EBV),nuclear egress membrane protein,yes,
HIV-1,p6,,
Vaccinia virus,serine protease inhibitor-like protein,no,
HSV-2,DNA packaging tegument protein UL25,no,
human cytomegalovirus,capsid triplex subunit 1,,
Human parainfluenza virus 1,C protein,,
Human parainfluenza virus 1,Y1 protein,,
human cytomegalovirus,regulatory protein IE1,,
MERS-CoV,NS4B protein,no,
Equine rhinitis A virus,3C,no,
Vaccinia virus,soluble myristylprotein,,
Kaposi’s sarcoma-associated herpesvirus,K2,,
Epstein-Barr virus (EBV),tegument protein UL16,,
Porcine epidemic diarrhea virus,putative coronavirus nsp5,,
