FECAEA,hMPV,RNA-dependent RNA polymerase,n
FCCGDA,Murray Valley encephalitis virus,polyprotein,unk
FCCGDA,Epstein-Barr virus (EBV),ribonucleotide reductase subunit 2,n
FCCGDA,Epstein-Barr virus (EBV),protein UL91,n
FCCGDA,Echovirus 9 strain Barty,polyprotein,unk
FCCGDA,Vaccinia virus,Hypothetical protein,n
FCCGDA,Vaccinia virus,IMV heparin binding surface protein,y
FCCGDA,Vaccinia virus,hypothetical protein,n
FCCGDA,HSV-2,tegument protein VP11/12,y
FCCGDA,JEV,polyprotein,unk
FCCGDA,Human parechovirus 1,hypothetical protein,n
FCCGDA,Coxsackievirus A9 (CVA9),polyprotein,unk
FCCGDA,Equine herpesvirus type 1,multifunctional expression regulator,n
DFDCCC,hMPV,RNA-dependent RNA polymerase,n
DFDCCC,Murine rotavirus,VP3,y
DFDCCC,Kaposi’s sarcoma-associated herpesvirus,ORF9,n
DFDCCC,Human adenovirus species D,terminal protein precursor pTP,n
DFDCCC,HCoV-HKU1,nucleocapsid phosphoprotein 2,y
DFDCCC,human cytomegalovirus,envelope glycoprotein UL37,y
DFDCCC,human cytomegalovirus,tegument protein UL51,y
DFDCCC,human cytomegalovirus,membrane protein UL120,n
DFDCCC,HIV-1,Asp,n
DFDCCC,Dengue virus type 2,polyprotein,unk
DFDCCC,Epstein-Barr virus (EBV),nuclear antigen EBNA-2,n
DFDCCC,Epstein-Barr virus (EBV),DNA polymerase catalytic subunit,n
DFDCCC,Theiler's murine encephalomyelitis virus (TMEV),polyprotein,unk
DFDCCC,Vaccinia virus,phospholipase-D-like protein,n
DFDCCC,Vaccinia virus,Kelch-like protein,n
DFDCCC,Vaccinia virus,hypothetical protein,n
DFDCCC,Vaccinia virus,EEV maturation protein,n
DFDCCC,Vaccinia virus,palmytilated EEV membrane glycoprotein,y
DFDCCC,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo147,n
DFDCCC,Vaccinia virus,cowpox A-type inclusion protein,n
DFDCCC,Vaccinia virus,Toll/IL1-receptor,n
DFDCCC,HSV-2,ubiquitin E3 ligase ICP0,n
DFDCCC,HSV-2,membrane protein UL56,n
DFDCCC,HSV-2,ubiquitin E3 ligase ICP0,n
DFDCCC,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
DFDCCC,Sendai virus,nucleocapsid protein,y
DFDCCC,Human parainfluenza virus 1,nucleoprotein,n
DFDCCC,Equine herpesvirus type 1,envelope protein UL20,y
DGACFC,WNV,polyprotein,unk
DGACFC,Kaposi’s sarcoma-associated herpesvirus,ORF62,n
DGACFC,Kaposi’s sarcoma-associated herpesvirus,ORF63,n
DGACFC,Adeno-Associated Virus Type 2 (AAV2),Rep 68 protein,n
DGACFC,Adeno-Associated Virus Type 2 (AAV2),Rep 78 protein,n
DGACFC,Echovirus 1 (EV1),genome polyprotein,n
DGACFC,Merkel cell polyomavirus,large T antigen,n
DGACFC,Tick-borne encephalitis virus (TBEV),polyprotein,unk
DGACFC,SARS-CoV-2,ORF1ab polyprotein,unk
DGACFC,SARS-CoV-2,envelope protein,y
DGACFC,Murray Valley encephalitis virus,polyprotein,unk
DGACFC,Epstein-Barr virus (EBV),uracil-DNA glycosylase,n
DGACFC,Epstein-Barr virus (EBV),deoxyribonuclease,n
DGACFC,Rabies virus (RABV),L protein,n
DGACFC,Echovirus 9 strain Barty,polyprotein,unk
DGACFC,Porcine epidemic diarrhea virus,Pol1,n
DGACFC,Vaccinia virus,ankyrin-like protein,n
DGACFC,Vaccinia virus,viral core cysteine proteinase,n
DGACFC,Vaccinia virus,"ATPase, nucleoside triphosphate phosphohydrolase-I, NPH-I",n
DGACFC,HSV-2,tegument protein VP11/12,y
DGACFC,HSV-2,envelope glycoprotein E,y
DGACFC,JEV,polyprotein,unk
DGACFC,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
DGACFC,FMDV,polyprotein,unk
DGACFC,Zika virus,polyprotein,unk
DGACFC,Coxsackievirus A9 (CVA9),polyprotein,unk
DGACFC,Equine herpesvirus type 1,major capsid protein,y
DGACFC,Porcine hemagglutinating encephalomyelitis virus (PHEV),spike glycoprotein,y
DGACFC,Enterovirus 70,genome polyprotein,n
DEAFCC,hMPV,RNA-dependent RNA polymerase,n
DEAFCC,Bovine torovirus (Breda virus),polyprotein 1ab,n
DEAFCC,Bovine torovirus (Breda virus),replicase,n
DEAFCC,Transmissible gastroenteritis virus (TGEV),nucleoprotein,n
DEAFCC,Kaposi’s sarcoma-associated herpesvirus,ORF9,n
DEAFCC,human cytomegalovirus,DNA packaging protein UL33,n
DEAFCC,SARS-CoV-2,ORF1ab polyprotein,unk
DEAFCC,SARS-CoV-2,ORF1a polyprotein,unk
DEAFCC,Classical swine fever virus (CSF),polyprotein,unk
DEAFCC,Murray Valley encephalitis virus,polyprotein,unk
DEAFCC,Epstein-Barr virus (EBV),multifunctional expression regulator,n
DEAFCC,Epstein-Barr virus (EBV),deoxyribonuclease,n
DEAFCC,Epstein-Barr virus (EBV),envelope glycoprotein B,y
DEAFCC,HSV-2,DNA polymerase catalytic subunit,n
DEAFCC,JEV,polyprotein,unk
DEAFCC,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
DEAFCC,Human parechovirus 1,hypothetical protein,n
DEAFCC,Equine herpesvirus type 1,helicase-primase subunit,n
GCECFD,Echovirus 1 (EV1),genome polyprotein,n
GCECFD,human cytomegalovirus,tegument protein pp71,y
GCECFD,Dengue virus type 2,polyprotein,unk
GCECFD,Epstein-Barr virus (EBV),multifunctional expression regulator,n
GCECFD,Echovirus 9 strain Barty,polyprotein,unk
GCECFD,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo19,n
GCECFD,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
GCECFD,Coxsackievirus A9 (CVA9),polyprotein,unk
DECAAD,Kaposi’s sarcoma-associated herpesvirus,ORF36,n
DECAAD,Adeno-Associated Virus Type 2 (AAV2),major coat protein VP1,y
DECAAD,Adeno-Associated Virus Type 2 (AAV2),major coat protein VP2,y
DECAAD,Adeno-Associated Virus Type 2 (AAV2),major coat protein VP3,y
DECAAD,Canine adenovirus type 2,III,n
DECAAD,human cytomegalovirus,tegument protein UL37,y
DECAAD,human cytomegalovirus,membrane glycoprotein US7,y
DECAAD,Murine polyomavirus strain BG,large T antigen,n
DECAAD,Murine polyomavirus strain BG,middle T antigen,n
DECAAD,Murine polyomavirus strain BG,small T antigen,n
DECAAD,Dengue virus type 2,polyprotein,unk
DECAAD,SARS-CoV-2,ORF3a protein,n
DECAAD,Classical swine fever virus (CSF),polyprotein,unk
DECAAD,Rabies virus (RABV),transmembrane glycoprotein G,y
DECAAD,Theiler's murine encephalomyelitis virus (TMEV),polyprotein,unk
DECAAD,Vaccinia virus,CD47-like putative membrane protein,y
DECAAD,Vaccinia virus,ankyrin-like protein,n
DECAAD,HSV-2,ubiquitin E3 ligase ICP0,n
DECAAD,HSV-2,single-stranded DNA-binding protein,n
DECAAD,HSV-2,ubiquitin E3 ligase ICP0,n
DECAAD,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
DECAAD,FMDV,polyprotein,unk
DECAAD,Equine herpesvirus type 1,deoxyuridine triphosphatase,n
DECAAD,Equine herpesvirus type 1,ribonucleotide reductase subunit 1,n
DECAAD,Equine herpesvirus type 1,capsid portal protein,y
CFCEDD,WNV,polyprotein,unk
CFCEDD,WNV,truncated polyprotein NS1 prime,n
CFCEDD,Kaposi’s sarcoma-associated herpesvirus,ORF68,n
CFCEDD,Minute virus of mice (MVM),nonstructural protein,n
CFCEDD,Minute virus of mice (MVM),nonstructural protein,n
CFCEDD,HCoV-HKU1,nucleocapsid phosphoprotein,y
CFCEDD,Adeno-Associated Virus Type 2 (AAV2),major coat protein VP1,y
CFCEDD,Adeno-Associated Virus Type 2 (AAV2),major coat protein VP2,y
CFCEDD,Adeno-Associated Virus Type 2 (AAV2),major coat protein VP3,y,y
CFCEDD,Echovirus 1 (EV1),genome polyprotein,n
CFCEDD,human cytomegalovirus,tegument protein UL35,y
CFCEDD,human cytomegalovirus,large tegument protein,y
CFCEDD,Human parvovirus B19,non-structural protein NS1,n
CFCEDD,Murray Valley encephalitis virus,polyprotein,unk
CFCEDD,Murray Valley encephalitis virus,truncated polyprotein,unk
CFCEDD,Epstein-Barr virus (EBV),nuclear antigen EBNA-2,n
CFCEDD,Simian virus 40,large T antigen,n
CFCEDD,Echovirus 9 strain Barty,polyprotein,unk
CFCEDD,Vaccinia virus,hypothetical protein,n
CFCEDD,Vaccinia virus,ribonucleotide reductase large subunit,n
CFCEDD,Vaccinia virus,secreted glycoprotein,y
CFCEDD,Vaccinia virus,hydroxysteroid dehydrogenase,n
CFCEDD,Simian adenovirus 11,pol,n
CFCEDD,Equine herpesvirus type 1,virion protein V67,n
CFCEDD,Equine herpesvirus type 1,virion protein V67,n
EGCCAC,Hepatitis C,polyprotein,unk
EGCCAC,Human adenovirus type 5,hexon,y
EGCCAC,Transmissible gastroenteritis virus (TGEV),replicase,n
EGCCAC,Kaposi’s sarcoma-associated herpesvirus,K6,n
EGCCAC,Human adenovirus species D,hexon,y
EGCCAC,Murine adenovirus 3,hexon,y
EGCCAC,Canine adenovirus type 2,hexon,y
EGCCAC,Tick-borne encephalitis virus (TBEV),polyprotein,unk
EGCCAC,SARS-CoV-2,ORF1ab polyprotein,unk
EGCCAC,SARS-CoV-2,ORF1a polyprotein,unk
EGCCAC,Epstein-Barr virus (EBV),tegument protein G75,y
EGCCAC,Epstein-Barr virus (EBV),capsid triplex subunit 1,y
EGCCAC,Epstein-Barr virus (EBV),helicase-primase primase subunit,n
EGCCAC,Human rubulavirus 2,hemagglutinin-neuraminidase,y
EGCCAC,Bovine adenovirus 3,DNA polymerase,n
EGCCAC,Bovine adenovirus 3,hexon protein,y
EGCCAC,Simian virus 40,hypothetical protein,n
EGCCAC,Vaccinia virus,Hypothetical protein,n
EGCCAC,Vaccinia virus,ribonucleotide reductase large subunit,n
EGCCAC,Vaccinia virus,hypothetical protein,n
EGCCAC,Vaccinia virus,DNA helicase,n
EGCCAC,HSV-2,DNA packaging terminase subunit 2,n
EGCCAC,HSV-2,large tegument protein,y
EGCCAC,HSV-2,tegument protein UL37,y
EGCCAC,HSV-2,tegument protein VP13/14,y
EGCCAC,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
EGCCAC,Human Papillomavirus type 16 (HPV),major capsid protein L1,y
EGCCAC,Zika virus,polyprotein,unk
EGCCAC,Simian adenovirus 11,hexon,y
EGCCAC,Equine herpesvirus type 1,DNA packaging terminase subunit 2,n
DGDACD,Bovine torovirus (Breda virus),polyprotein 1ab,n
DGDACD,Bovine torovirus (Breda virus),replicase,n
DGDACD,Kaposi’s sarcoma-associated herpesvirus,ORF40,n
DGDACD,Murine adenovirus 3,100k,n
DGDACD,human cytomegalovirus,nuclear egress lamina protein,n
DGDACD,human cytomegalovirus,envelope glycoprotein M,y
DGDACD,Goat torovirus,polyprotein 1ab,n
DGDACD,Goat torovirus,polyprotein 1a,n
DGDACD,Dengue virus type 2,polyprotein,unk
DGDACD,Tick-borne encephalitis virus (TBEV),polyprotein,unk
DGDACD,SARS-CoV-2,ORF1ab polyprotein,unk
DGDACD,SARS-CoV-2,ORF1a polyprotein,unk
DGDACD,Classical swine fever virus (CSF),polyprotein,unk
DGDACD,Epstein-Barr virus (EBV),capsid portal protein,y
DGDACD,Simian virus 40,hypothetical protein,n
DGDACD,Rabies virus (RABV),nucleoprotein N,n
DGDACD,Vaccinia virus,TNF-alpha-receptor-like protein,n
DGDACD,Vaccinia virus,ankyrin-like protein,n
DGDACD,Vaccinia virus,serine protease inhibitor-like protein,n
DGDACD,Vaccinia virus,ankyrin-like protein,n
DGDACD,Vaccinia virus,TNF-alpha-receptor-like protein,n
DGDACD,HSV-2,large tegument protein,y
DGDACD,HSV-2,helicase-primase primase subunit,n
DGDACD,JEV,polyprotein,unk
DGDACD,Human Papillomavirus type 16 (HPV),replication protein E1,n
DGDACD,Coxsackievirus A9 (CVA9),polyprotein,unk
DGDACD,Equine herpesvirus type 1,envelope glycoprotein H,y
FGACCA,Human adenovirus type 5,E4 ORFB,n
FGACCA,Kaposi’s sarcoma-associated herpesvirus,K2,n
FGACCA,human cytomegalovirus,tegument protein UL35,y
FGACCA,human cytomegalovirus,membrane protein US15,n
FGACCA,Dengue virus type 2,polyprotein,unk
FGACCA,Classical swine fever virus (CSF),polyprotein,unk
FGACCA,Murray Valley encephalitis virus,polyprotein,unk
FGACCA,Murray Valley encephalitis virus,truncated polyprotein,unk
FGACCA,Epstein-Barr virus (EBV),ribonucleotide reductase subunit 1,n
FGACCA,Epstein-Barr virus (EBV),latent membrane protein LMP-1,n
FGACCA,HSV-2,DNA polymerase processivity subunit,n
FGACCA,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
FGACCA,Zika virus,polyprotein,unk
FGACCA,Simian adenovirus 11,pol,n
FGACCA,Equine herpesvirus type 1,ribonucleotide reductase subunit 1,n
FGACCA,Equine herpesvirus type 1,tegument serine/threonine protein kinase,y
ECDGDE,Murine rotavirus,VP3,y
ECDGDE,WNV,polyprotein,unk
ECDGDE,Kaposi’s sarcoma-associated herpesvirus,ORF9,n
ECDGDE,Kaposi’s sarcoma-associated herpesvirus,ORF70,n
ECDGDE,human cytomegalovirus,DNA packaging tegument protein UL25,y
ECDGDE,Dengue virus type 2,polyprotein,unk
ECDGDE,Tick-borne encephalitis virus (TBEV),polyprotein,unk
ECDGDE,SARS-CoV-2,ORF1ab polyprotein,unk
ECDGDE,Classical swine fever virus (CSF),polyprotein,unk
ECDGDE,Murray Valley encephalitis virus,polyprotein,unk
ECDGDE,Epstein-Barr virus (EBV),nuclear antigen EBNA-2,n
ECDGDE,Epstein-Barr virus (EBV),envelope glycoprotein H,y
ECDGDE,Vaccinia virus,RAP94,n
ECDGDE,JEV,polyprotein,unk
ECDGDE,Zika virus,polyprotein,unk
GCECFD,Echovirus 1 (EV1),genome polyprotein,n
GCECFD,human cytomegalovirus,tegument protein pp71,y
GCECFD,Dengue virus type 2,polyprotein,unk
GCECFD,Epstein-Barr virus (EBV),multifunctional expression regulator,n
GCECFD,Echovirus 9 strain Barty,polyprotein,unk
GCECFD,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo19,n
GCECFD,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
GCECFD,Coxsackievirus A9 (CVA9),polyprotein,unk
CFCAEE,WNV,polyprotein,unk
CFCAEE,WNV,truncated polyprotein NS1 prime,n
CFCAEE,Kaposi’s sarcoma-associated herpesvirus,ORF2,n
CFCAEE,Human adenovirus species D,membrane protein E3 RID-beta,n
CFCAEE,Murine adenovirus 3,hexon,y
CFCAEE,Canine adenovirus type 2,pVI,n
CFCAEE,human cytomegalovirus,tegument protein UL51,y
CFCAEE,human cytomegalovirus,protein US31,n
CFCAEE,HIV-1,Gag-Pol,y
CFCAEE,Classical swine fever virus (CSF),polyprotein,unk
CFCAEE,Epstein-Barr virus (EBV),DNA packaging protein UL33,n
CFCAEE,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
CFCAEE,Simian adenovirus 11,E1B 19K,n
CACDGA,WNV,polyprotein,unk
CACDGA,WNV,truncated polyprotein NS1 prime,n
CACDGA,Kaposi’s sarcoma-associated herpesvirus,ORF6,n
CACDGA,Kaposi’s sarcoma-associated herpesvirus,ORF8,n
CACDGA,Kaposi’s sarcoma-associated herpesvirus,ORF32,n
CACDGA,Kaposi’s sarcoma-associated herpesvirus,ORF63,n
CACDGA,HCoV-OC43,ORF1ab polyprotein,unk
CACDGA,Murine adenovirus 3,52k,n
CACDGA,Murine adenovirus 3,pIII,n
CACDGA,Echovirus 1 (EV1),genome polyprotein,n
CACDGA,human cytomegalovirus,protein UL21A,n
CACDGA,human cytomegalovirus,protein UL135,n
CACDGA,Dengue virus type 2,polyprotein,unk
CACDGA,Tick-borne encephalitis virus (TBEV),polyprotein,unk
CACDGA,SARS-CoV-2,ORF3a protein,n
CACDGA,Classical swine fever virus (CSF),polyprotein,unk
CACDGA,Human parvovirus B19,non-structural protein NS1,n
CACDGA,Murray Valley encephalitis virus,polyprotein,unk
CACDGA,Murray Valley encephalitis virus,truncated polyprotein,unk
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),protein BWRF1,n
CACDGA,Epstein-Barr virus (EBV),large tegument protein,y
CACDGA,Vaccinia virus,hypothetical protein,n
CACDGA,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo132,n
CACDGA,HSV-2,major capsid protein,y
CACDGA,HSV-2,tegument protein VP13/14,y
CACDGA,HSV-2,tegument protein UL51,y
CACDGA,JEV,polyprotein,unk
CACDGA,JEV,truncated JEV polyprotein,unk
CACDGA,Mengovirus,polyprotein,unk
CACDGA,Zika virus,polyprotein,unk
CACDGA,Equine herpesvirus type 1,major capsid protein,y
FCCGDA,hMPV,RNA-dependent RNA polymerase,n
FCCGDA,Human adenovirus type 5,DBP,n
FCCGDA,WNV,polyprotein,unk
FCCGDA,Kaposi’s sarcoma-associated herpesvirus,ORF70,n
FCCGDA,Kaposi’s sarcoma-associated herpesvirus,ORF35,n
FCCGDA,Tulane virus,capsid protein,y
FCCGDA,Echovirus 1 (EV1),genome polyprotein,n
FCCGDA,human cytomegalovirus,large tegument protein,y
FCCGDA,human cytomegalovirus,membrane protein UL124,n
FCCGDA,human cytomegalovirus,membrane protein US12,n
FCCGDA,human cytomegalovirus,tegument protein US24,y
FCCGDA,HIV-1,Rev,n
FCCGDA,Classical swine fever virus (CSF),polyprotein,unk
FCCGDA,Murray Valley encephalitis virus,polyprotein,unk
