FECAEA,hMPV,RNA-dependent RNA polymerase,n
FCCGDA,Epstein-Barr virus (EBV),ribonucleotide reductase subunit 2,n
FCCGDA,Epstein-Barr virus (EBV),protein UL91,n
FCCGDA,Echovirus 9 strain Barty,polyprotein,unk
FCCGDA,Vaccinia virus,Hypothetical protein,n
FCCGDA,Vaccinia virus,IMV heparin binding surface protein,n
FCCGDA,Vaccinia virus,hypothetical protein,n
FCCGDA,HSV-2,tegument protein VP11/12,y
FCCGDA,JEV,polyprotein,unk
FCCGDA,Human parechovirus 1,hypothetical protein,n
FCCGDA,Coxsackievirus A9 (CVA9),polyprotein,unk
FCCGDA,Equine herpesvirus type 1,multifunctional expression regulator,n
DGACFC,WNV,polyprotein,unk
DGACFC,Kaposi’s sarcoma-associated herpesvirus,ORF62,n
DGACFC,Kaposi’s sarcoma-associated herpesvirus,ORF63,n
DGACFC,Adeno-Associated Virus Type 2 (AAV2),Rep 68 protein,n
DGACFC,Adeno-Associated Virus Type 2 (AAV2),Rep 78 protein,n
DGACFC,Echovirus 1 (EV1),genome polyprotein,n
DGACFC,Merkel cell polyomavirus,large T antigen,n
DGACFC,Tick-borne encephalitis virus (TBEV),polyprotein,unk
DGACFC,SARS-CoV-2,ORF1ab polyprotein,unk
DGACFC,SARS-CoV-2,envelope protein,y
DGACFC,Murray Valley encephalitis virus,polyprotein,unk
DGACFC,Epstein-Barr virus (EBV),uracil-DNA glycosylase,n
DGACFC,Epstein-Barr virus (EBV),deoxyribonuclease,n
DGACFC,Rabies virus (RABV),L protein,n
DGACFC,Echovirus 9 strain Barty,polyprotein,unk
DGACFC,Porcine epidemic diarrhea virus,Pol1,n
DGACFC,Vaccinia virus,ankyrin-like protein,n
DGACFC,Vaccinia virus,viral core cysteine proteinase,n
DGACFC,Vaccinia virus,"ATPase, nucleoside triphosphate phosphohydrolase-I, NPH-I",n
DGACFC,HSV-2,tegument protein VP11/12,y
DGACFC,HSV-2,envelope glycoprotein E,y
DGACFC,JEV,polyprotein,unk
DGACFC,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
DGACFC,FMDV,polyprotein,unk
DGACFC,Zika virus,polyprotein,unk
DGACFC,Coxsackievirus A9 (CVA9),polyprotein,unk
DGACFC,Equine herpesvirus type 1,major capsid protein,y
DGACFC,Porcine hemagglutinating encephalomyelitis virus (PHEV),spike glycoprotein,y
DGACFC,Enterovirus 70,genome polyprotein,n
ACFAFD,WNV,polyprotein,unk
ACFAFD,WNV,truncated polyprotein NS1 prime,n
ACFAFD,Kaposi’s sarcoma-associated herpesvirus,ORF50,n
ACFAFD,Echovirus 1 (EV1),genome polyprotein,n
ACFAFD,Ross River virus (RR),non-structural polyprotein,n
ACFAFD,Dengue virus type 2,polyprotein,unk
ACFAFD,Murray Valley encephalitis virus,polyprotein,unk
ACFAFD,Murray Valley encephalitis virus,truncated polyprotein,unk
ACFAFD,Epstein-Barr virus (EBV),nuclear antigen EBNA-3C,n
ACFAFD,Echovirus 9 strain Barty,polyprotein,unk
ACFAFD,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo147,n
ACFAFD,HSV-2,multifunctional expression regulator,n
ACFAFD,JEV,polyprotein,unk
ACFAFD,JEV,truncated JEV polyprotein,unk
ACFAFD,Zika virus,polyprotein,unk
ACFAFD,Coxsackievirus A9 (CVA9),polyprotein,unk
ACFAFD,Equine herpesvirus type 1,envelope glycoprotein H,y
CCDGDCA,Human adenovirus type 5,pVII,n
CCDGDCA,Transmissible gastroenteritis virus (TGEV),membrane protein,y
CCDGDCA,Transmissible gastroenteritis virus (TGEV),non-structural protein 7,n
CCDGDCA,Kaposi’s sarcoma-associated herpesvirus,K2,n
CCDGDCA,Echovirus 1 (EV1),genome polyprotein,n
CCDGDCA,Echovirus 9 strain Barty,polyprotein,unk
CCDGDCA,Vaccinia virus,late transcription factor VLTF-1,n
CCDGDCA,Vaccinia virus,"ATPase, nucleoside triphosphate phosphohydrolase-I, NPH-I",n
CCDGDCA,Coxsackievirus A9 (CVA9),polyprotein,unk
CECCAF,hMPV,RNA-dependent RNA polymerase,n
CECCAF,Human adenovirus type 5,pol,n
CECCAF,Murine coronavirus,internal protein,n
CECCAF,Canine adenovirus type 2,pol,n
CECCAF,human cytomegalovirus,tegument protein UL23,y
CECCAF,HIV-1,Rev,n
CECCAF,Ross River virus (RR),non-structural polyprotein,n
CECCAF,Adeno-Associated Virus Type 4 (AAV4),rep,n
CECCAF,Tick-borne encephalitis virus (TBEV),polyprotein,unk
CECCAF,SARS-CoV-2,ORF7a protein,n
CECCAF,Classical swine fever virus (CSF),polyprotein,unk
CECCAF,Epstein-Barr virus (EBV),helicase-primase primase subunit,n
CECCAF,Rabies virus (RABV),phosphoprotein M1,n
CECCAF,Vaccinia virus,Hypothetical protein,n
CECCAF,Vaccinia virus,RNA helicase NPH-II,n
CECCAF,HSV-2,deoxyribonuclease,n
CECCAF,Human Papillomavirus type 16 (HPV),replication protein E1,n
CECCAF,Equine herpesvirus type 1,ubiquitin E3 ligase ICP0,n
CGCCCE,hMPV,RNA-dependent RNA polymerase,n
CGCCCE,Kaposi’s sarcoma-associated herpesvirus,ORF60,n
CGCCCE,Kaposi’s sarcoma-associated herpesvirus,ORF64,n
CGCCCE,Murine adenovirus 3,pIVa2,n
CGCCCE,HIV-1,Gag-Pol,y
CGCCCE,Human polyomavirus 12,large T antigen,n
CGCCCE,SARS-CoV-2,ORF1ab polyprotein,unk
CGCCCE,Human parvovirus B19,capsid protein 1,y
CGCCCE,Human parvovirus B19,capsid protein 2,y
CGCCCE,Epstein-Barr virus (EBV),large tegument protein,y
CGCCCE,Epstein-Barr virus (EBV),deoxyuridine triphosphatase,n
CGCCCE,Epstein-Barr virus (EBV),tegument protein G48,y
CGCCCE,Bovine adenovirus 3,DNA polymerase,n
CGCCCE,Bovine adenovirus 3,protease,n
CGCCCE,Rabies virus (RABV),L protein,n
CGCCCE,Porcine epidemic diarrhea virus,Pol1,n
CGCCCE,Vaccinia virus,ankyrin-like protein,n
CGCCCE,Vaccinia virus,Hypothetical protein,n
CGCCCE,Vaccinia virus,hypothetical protein,n
CGCCCE,Vaccinia virus,RNA helicase NPH-II,n
CGCCCE,Vaccinia virus,32kDa small subunit of transcription factor VITF-3,n
CGCCCE,Vaccinia virus,Toll/IL-receptor-like protein,n
CGCCCE,Vaccinia virus,ankyrin-like protein,n
CGCCCE,Vaccinia virus,ankyrin-like protein,n
CGCCCE,Vaccinia virus,ankyrin-like protein,n
CGCCCE,HSV-2,DNA polymerase catalytic subunit,n
CGCCCE,HSV-2,ribonucleotide reductase subunit 1,n
CGCCCE,HSV-2,multifunctional expression regulator,n
CGCCCE,Human parechovirus 1,hypothetical protein,n
CGCCCE,FMDV,polyprotein,unk
CGCCCE,Simian adenovirus 11,pol,n
CGCCCE,Equine herpesvirus type 1,transcriptional regulator ICP4,n
CGCCCE,Equine herpesvirus type 1,transcriptional regulator ICP4,n
FDACEA,Kaposi’s sarcoma-associated herpesvirus,ORF55,n
FDACEA,Echovirus 1 (EV1),genome polyprotein,n
FDACEA,human cytomegalovirus,deoxyuridine triphosphatase,n
FDACEA,human cytomegalovirus,membrane protein UL148,n
FDACEA,Human parvovirus B19,capsid protein 1,y
FDACEA,Murray Valley encephalitis virus,polyprotein,unk
FDACEA,Murray Valley encephalitis virus,truncated polyprotein,unk
FDACEA,Epstein-Barr virus (EBV),deoxyribonuclease,n
FDACEA,Bovine adenovirus 3,fiber protein,y
FDACEA,Echovirus 9 strain Barty,polyprotein,unk
FDACEA,Vaccinia virus,DNA polymerase,n
FDACEA,Vaccinia virus,Hypothetical protein,n
FDACEA,Vaccinia virus,putative virion core protein,y
FDACEA,HSV-2,major capsid protein,y
FDACEA,HSV-2,tegument protein UL37,y
FDACEA,Sendai virus,P protein,n
FDACEA,Simian adenovirus 11,E1B 55K,n
DDCCFA,hMPV,phosphoprotein,n
DDCCFA,Human adenovirus type 5,fiber,y
DDCCFA,Kaposi’s sarcoma-associated herpesvirus,ORF22,n
DDCCFA,Kaposi’s sarcoma-associated herpesvirus,ORF57,n
DDCCFA,Kaposi’s sarcoma-associated herpesvirus,ORF64,n
DDCCFA,Minute virus of mice (MVM),hypothetical protein,n
DDCCFA,Minute virus of mice (MVM),hypothetical protein,n
DDCCFA,Murine adenovirus 3,fiber,y
DDCCFA,Canine adenovirus type 2,V,n
DDCCFA,Canine adenovirus type 2,E3 12.5K,n
DDCCFA,human cytomegalovirus,DNA polymerase catalytic subunit,n
DDCCFA,human cytomegalovirus,helicase-primase primase subunit,n
DDCCFA,Epstein-Barr virus (EBV),nuclear antigen EBNA-3B,n
DDCCFA,Epstein-Barr virus (EBV),tegument protein UL88,y
DDCCFA,Epstein-Barr virus (EBV),capsid maturation protease,y
DDCCFA,Epstein-Barr virus (EBV),capsid scaffold protein,y
DDCCFA,Vaccinia virus,RNA helicase NPH-II,n
DDCCFA,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo132,n
DDCCFA,Vaccinia virus,serine protease inhibitor-like SPI-1,n
DDCCFA,HSV-2,DNA packaging tegument protein UL25,y
DDCCFA,HSV-2,ribonucleotide reductase subunit 1,n
DDCCFA,JEV,polyprotein,unk
DDCCFA,JEV,truncated JEV polyprotein,unk
DDCCFA,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
DDCCFA,Human Papillomavirus type 16 (HPV),minor capsid protein L2,y
DDCCFA,MERS-CoV,1AB polyprotein,unk
DDCCFA,MERS-CoV,1A polyprotein,unk
DDCCFA,Equine herpesvirus type 1,large tegument protein,y
DDCCFA,Equine herpesvirus type 1,major capsid protein,y
DDCCFA,Equine herpesvirus type 1,serine/threonine protein kinase US3,n
CCACAD,Hepatitis C,polyprotein,unk
CCACAD,Human adenovirus type 5,E1A,n
CCACAD,Human adenovirus type 5,protease,n
CCACAD,Human adenovirus type 5,E3 RID-beta,n
CCACAD,Transmissible gastroenteritis virus (TGEV),replicase,n
CCACAD,Kaposi’s sarcoma-associated herpesvirus,ORF9,n
CCACAD,Kaposi’s sarcoma-associated herpesvirus,LANA,n
CCACAD,Porcine torovirus,membrane glycoprotein,y
CCACAD,Human adenovirus species D,core protein precursor pX,y
CCACAD,Murine adenovirus 3,pIVa2,n
CCACAD,Murine adenovirus 3,pX,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 68 protein,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 78 protein,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 40 protein,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 52 protein,n
CCACAD,Canine adenovirus type 2,IVa2,n
CCACAD,Echovirus 1 (EV1),genome polyprotein,n
CCACAD,human cytomegalovirus,protein UL29,n
CCACAD,human cytomegalovirus,membrane glycoprotein UL40,y
CCACAD,human cytomegalovirus,tegument protein UL16,y
CCACAD,human cytomegalovirus,helicase-primase subunit,n
CCACAD,human cytomegalovirus,capsid portal protein,y
CCACAD,Adeno-Associated Virus Type 4 (AAV4),rep,n
CCACAD,BKPyV human polyomavirus,large T antigen,n
CCACAD,Tick-borne encephalitis virus (TBEV),polyprotein,unk
CCACAD,SARS-CoV-2,surface glycoprotein,y
CCACAD,Classical swine fever virus (CSF),polyprotein,unk
CCACAD,Murray Valley encephalitis virus,polyprotein,unk
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),envelope protein UL43,y
CCACAD,Epstein-Barr virus (EBV),nuclear antigen EBNA-3A,n
CCACAD,Epstein-Barr virus (EBV),protein UL92,n
CCACAD,Epstein-Barr virus (EBV),nuclear protein UL24,n
CCACAD,Bovine adenovirus 3,pX,n
CCACAD,Simian virus 40,large T antigen,n
CCACAD,Echovirus 9 strain Barty,polyprotein,unk
CCACAD,Encephalomyocarditis virus (Cardiovirus A),hypothetical protein,n
CCACAD,HSV-2,ubiquitin E3 ligase ICP0,n
CCACAD,HSV-2,nuclear protein UL4,n
CCACAD,HSV-2,envelope glycoprotein M,y
CCACAD,HSV-2,tegument serine/threonine protein kinase,y
CCACAD,HSV-2,single-stranded DNA-binding protein,n
CCACAD,HSV-2,nuclear egress membrane protein,n
CCACAD,HSV-2,large tegument protein,y
CCACAD,HSV-2,tegument protein UL37,y
CCACAD,HSV-2,ubiquitin E3 ligase ICP0,n
CCACAD,HSV-2,envelope glycoprotein G,y
CCACAD,HSV-2,envelope glycoprotein E,y
CCACAD,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
CCACAD,FMDV,polyprotein,unk
CCACAD,Mumps virus (MuV),hemagglutinin-neuraminidase,y
CCACAD,Human Papillomavirus type 16 (HPV),minor capsid protein L2,y
CCACAD,Human Papillomavirus type 16 (HPV),major capsid protein L1,y
CCACAD,Zika virus,polyprotein,unk
CCACAD,Coxsackievirus A9 (CVA9),polyprotein,unk
CCACAD,Simian adenovirus 11,CR1-beta,n
CCACAD,JCPyV human polyomavirus,hypothetical protein,n
CCACAD,Porcine deltacoronavirus,spike glycoprotein,y
CCACAD,Equine herpesvirus type 1,membrane protein V1,y
CCACAD,Equine herpesvirus type 1,nuclear egress membrane protein,n
CCACAD,Equine herpesvirus type 1,DNA replication origin-binding helicase,n
CCACAD,Equine herpesvirus type 1,envelope glycoprotein G,y
CCACAD,Equine herpesvirus type 1,envelope glycoprotein E,y
DDCGGD,Murine rotavirus,VP3,y
DDCGGD,Human adenovirus type 5,pol,n
DDCGGD,WNV,polyprotein,unk
DDCGGD,Bovine coronavirus,32 kDa non-structural protein,n
DDCGGD,Human adenovirus species D,DNA polymerase,n
DDCGGD,HCoV-HKU1,ORF1ab polyprotein,unk
DDCGGD,Canine adenovirus type 2,pol,n
DDCGGD,Echovirus 1 (EV1),genome polyprotein,n
DDCGGD,human cytomegalovirus,large tegument protein,y
DDCGGD,human cytomegalovirus,tegument protein US24,y
DDCGGD,Echovirus 9 strain Barty,polyprotein,unk
DDCGGD,JEV,polyprotein,unk
DDCGGD,Sendai virus,RNA polymerase protein,n
DDCGGD,Human parainfluenza virus 1,L polymerase protein,n
DDCGGD,Coxsackievirus A9 (CVA9),polyprotein,unk
DDCGGD,Simian adenovirus 11,E1B 55K,n
DDCGGD,Simian adenovirus 11,pol,n
DFCFCG,Kaposi’s sarcoma-associated herpesvirus,ORF72,n
DFCFCG,SARS-CoV-2,ORF1ab polyprotein,unk
DFCFCG,SARS-CoV-2,ORF1a polyprotein,unk
DFCFCG,Epstein-Barr virus (EBV),tegument protein G75,y
DFCFCG,Epstein-Barr virus (EBV),protein UL49,n
DFCFCG,Epstein-Barr virus (EBV),protein Zta,n
DFCFCG,Rabies virus (RABV),L protein,n
DFCFCG,Vaccinia virus,Hypothetical protein,n
DFCFCG,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo19,n
DFCFCG,Zika virus,polyprotein,unk
DFCFCG,Simian adenovirus 11,E1B 55K,n
FGACCA,Human adenovirus type 5,E4 ORFB,n
FGACCA,Kaposi’s sarcoma-associated herpesvirus,K2,n
FGACCA,human cytomegalovirus,tegument protein UL35,y
FGACCA,human cytomegalovirus,membrane protein US15,y
FGACCA,Dengue virus type 2,polyprotein,unk
FGACCA,Classical swine fever virus (CSF),polyprotein,unk
FGACCA,Murray Valley encephalitis virus,polyprotein,unk
FGACCA,Murray Valley encephalitis virus,truncated polyprotein,unk
FGACCA,Epstein-Barr virus (EBV),ribonucleotide reductase subunit 1,n
FGACCA,Epstein-Barr virus (EBV),latent membrane protein LMP-1,y
FGACCA,HSV-2,DNA polymerase processivity subunit,n
FGACCA,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
FGACCA,Zika virus,polyprotein,unk
FGACCA,Simian adenovirus 11,pol,n
FGACCA,Equine herpesvirus type 1,ribonucleotide reductase subunit 1,n
FGACCA,Equine herpesvirus type 1,tegument serine/threonine protein kinase,y
GACGFG,Murine rotavirus,VP3,y
GACGFG,WNV,polyprotein,unk
GACGFG,HCoV-OC43,spike surface glycoprotein,y
GACGFG,human cytomegalovirus,DNA packaging tegument protein UL17,y
GACGFG,human cytomegalovirus,helicase-primase helicase subunit,n
GACGFG,Ross River virus (RR),non-structural polyprotein,n
GACGFG,Dengue virus type 2,polyprotein,unk
GACGFG,Tick-borne encephalitis virus (TBEV),polyprotein,unk
GACGFG,Human parvovirus B19,non-structural protein NS1,n
GACGFG,Murray Valley encephalitis virus,polyprotein,unk
GACGFG,JEV,polyprotein,unk
GACGFG,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
GACGFG,Zika virus,polyprotein,unk
CCAAACD,WNV,polyprotein,unk
CCAAACD,Kaposi’s sarcoma-associated herpesvirus,K4,n
CCAAACD,Kaposi’s sarcoma-associated herpesvirus,ORF39,n
CCAAACD,Echovirus 1 (EV1),genome polyprotein,n
CCAAACD,human cytomegalovirus,membrane glycoprotein UL16,y
CCAAACD,human cytomegalovirus,protein UL42,n
CCAAACD,human cytomegalovirus,large tegument protein,y
CCAAACD,human cytomegalovirus,protein US34,n
CCAAACD,HIV-1,"Envelope surface glycoprotein gp160, precursor",y
CCAAACD,SARS-CoV-2,ORF1ab polyprotein,unk
CCAAACD,SARS-CoV-2,ORF1a polyprotein,unk
CCAAACD,Epstein-Barr virus (EBV),nuclear antigen EBNA-3A,n
CCAAACD,Epstein-Barr virus (EBV),envelope glycoprotein 150,y
CCAAACD,Echovirus 9 strain Barty,polyprotein,unk
CCAAACD,Vaccinia virus,putative virion core protein,y
CCAAACD,HSV-2,envelope glycoprotein H,y
CCAAACD,Equine rhinitis A virus,polyprotein,unk
CCAAACD,Human Papillomavirus type 16 (HPV),major capsid protein L1,y
CCAAACD,Zika virus,polyprotein,unk
CCAAACD,Coxsackievirus A9 (CVA9),polyprotein,unk
CCAAACD,Equine herpesvirus type 1,DNA packaging terminase subunit 2,n
